,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,base,tool0_controller,0.0468885126424,-0.45750693675,0.541691411908,0.690776464599,-0.0836995120189,-0.093025093053,0.712157707047
1,base,tool0_controller,0.0468661289513,-0.457529343939,0.541731756221,0.690747513208,-0.0837135313081,-0.0930400077862,0.712182192015
2,base,tool0_controller,0.0468478102553,-0.45752892475,0.541722515524,0.690757025483,-0.0837041325965,-0.0930663207563,0.712170632554
3,base,tool0_controller,0.0468486765596,-0.457521491715,0.541716231473,0.69076567485,-0.0837259610478,-0.0930523547331,0.712161502171
4,base,tool0_controller,0.0468622321187,-0.457530078188,0.541721485993,0.69076040464,-0.083701194927,-0.0930501565387,0.712169812417
5,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.879333553402,0.476206364784
6,base,tool0_controller,0.0468290034451,-0.457542609433,0.541702709048,0.690765210839,-0.0837350385061,-0.0930586846366,0.712160057876
7,base,tool0_controller,0.0468685940383,-0.457529467635,0.54167298565,0.690788260712,-0.0837143731755,-0.0930243935802,0.712144609461
8,base,tool0_controller,0.0468572383687,-0.457530766804,0.541697785413,0.690794447263,-0.0837387745198,-0.0930252357386,0.71213562949
9,base,tool0_controller,0.0468773838899,-0.457519950308,0.541685060804,0.690791005728,-0.083707671507,-0.093019600092,0.712143360662
10,base,tool0_controller,0.0468442218207,-0.457533158447,0.541744305107,0.690748234677,-0.0837099840382,-0.0930492780466,0.71218069808
11,base,tool0_controller,0.0468617673136,-0.457514358456,0.541692121176,0.690783896809,-0.0837165587375,-0.0930595188096,0.712143996437
12,base,tool0_controller,0.0468495611694,-0.457521590101,0.54168866492,0.690774072352,-0.083726167042,-0.0930405775971,0.712154871386
13,base,tool0_controller,0.0468530085478,-0.457511719807,0.541731058984,0.690735549019,-0.0837218975345,-0.093055108984,0.712190839513
14,base,tool0_controller,0.0468408411804,-0.457532959765,0.541721709218,0.690760316622,-0.0837151304479,-0.0930726283625,0.712165323337
15,base,tool0_controller,0.0468652817383,-0.457525264445,0.541711340124,0.690751702882,-0.0837021818451,-0.0930398811948,0.712179478943
16,base,tool0_controller,0.0468420074471,-0.457521407045,0.54172680782,0.690743710478,-0.0837194168182,-0.093059764724,0.712182607112
17,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.879337527147,0.476199027037
18,base,tool0_controller,0.0468502746259,-0.457541304462,0.541719023624,0.690750904911,-0.0836896626549,-0.0930519190654,0.712180151428
19,base,tool0_controller,0.0468350886346,-0.457538575472,0.541694755926,0.690780436128,-0.0837463687197,-0.0930720142666,0.712142215396
20,base,tool0_controller,0.0468588823704,-0.45751003465,0.541730154439,0.690748540572,-0.0837159986126,-0.0930541675287,0.712179055561
21,base,tool0_controller,0.0468590946587,-0.457515154865,0.541720893479,0.690768242832,-0.0837110805591,-0.0930713307522,0.712158280917
22,base,tool0_controller,0.0468514638453,-0.457527694325,0.541766330264,0.690734442574,-0.0837077141132,-0.0930739474253,0.712191118135
23,base,tool0_controller,0.0468721367951,-0.457515119511,0.541731563805,0.690737155995,-0.0836946709789,-0.0930438790215,0.712193948271
24,base,tool0_controller,0.0468592379621,-0.45752019369,0.541717607402,0.690749937315,-0.0837077690033,-0.0930629725822,0.712177517647
25,base,tool0_controller,0.0468757271034,-0.457509862995,0.541734988324,0.690741523416,-0.083695909278,-0.0930372084956,0.71219043832
26,base,tool0_controller,0.0468593324541,-0.4575213042,0.541711592564,0.690750620109,-0.0837196447498,-0.0930334120712,0.712179321618
27,base,tool0_controller,0.0468642093408,-0.457525181189,0.54171386671,0.690761286804,-0.083727544353,-0.0930365916409,0.712167631661
28,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.879336618868,0.476200704239
29,base,tool0_controller,0.0468460370636,-0.457539404313,0.541749696427,0.690736715307,-0.0837228207458,-0.0930446646536,0.712190964414
30,base,tool0_controller,0.0468626395094,-0.45751920948,0.541680686689,0.690792031007,-0.0837073260685,-0.0930629382016,0.712136744589
31,base,tool0_controller,0.0468582687512,-0.457531074835,0.541757977126,0.690729225188,-0.0837051149905,-0.0930304852529,0.712202162318
32,base,tool0_controller,0.0468624378023,-0.457524361377,0.541702341962,0.690783019027,-0.0836964115747,-0.0930272622265,0.712151430382
33,base,tool0_controller,0.0468473288527,-0.457542911669,0.541699391534,0.690790736162,-0.083731790207,-0.0930459641029,0.712137342586
34,base,tool0_controller,0.0468502679662,-0.457531658046,0.541668940792,0.690793316607,-0.0837267618503,-0.0930461606857,0.712135405006
35,base,tool0_controller,0.0468293831281,-0.457534326654,0.541695234087,0.690771309322,-0.0837327138867,-0.0930660847597,0.712153448851
36,base,tool0_controller,0.046874481754,-0.457516353105,0.541730480061,0.690763692069,-0.0837135823655,-0.0930519326079,0.712164935731
37,base,tool0_controller,0.0468555131509,-0.457522116564,0.54172817485,0.690744429087,-0.0837252748765,-0.0930584028792,0.712181399424
38,base,tool0_controller,0.0468594573022,-0.457526768015,0.541687911325,0.690772657138,-0.0837159744029,-0.0930427966888,0.712157152435
39,base,tool0_controller,0.0468370408713,-0.457539741938,0.541697911423,0.690759333677,-0.0837496458368,-0.0930467329646,0.712165602402
40,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.879339570764,0.476195253325
41,base,tool0_controller,0.0468637359679,-0.457513159755,0.541698460138,0.690785916383,-0.08370640856,-0.0930524508434,0.712144154147
