,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
2.332000,256.858704,109.306244,2,197.371338,-0.121685,-1.209861,-0.065247,1
2.365000,248.479813,109.395126,2,197.464600,-0.133632,-1.146092,-0.058161,1
2.399000,240.351517,109.566551,2,197.657227,-0.050883,-0.481945,-0.032479,1
2.432000,231.882751,109.521530,2,197.702881,-0.051472,-0.399307,-0.012197,1
2.465000,223.586777,109.700966,2,197.850342,-0.056783,-0.381959,-0.025528,1
2.499000,215.140015,109.845490,2,198.122803,-0.065982,-0.304805,-0.019037,1
2.532000,206.809906,109.787781,2,198.361572,-0.045976,-0.258512,-0.008896,1
2.565000,198.447449,109.980133,2,198.499023,-0.055205,-0.106636,-0.003840,1
2.599000,190.304489,110.168030,2,198.458496,-0.063086,-0.178198,-0.025016,1
2.632000,181.855530,110.026489,2,198.480225,-0.056726,-0.051967,0.002623,1
2.665000,174.344711,110.272179,2,198.607178,-0.069698,-0.183373,-0.018874,1
2.699000,168.149139,110.401382,2,198.860596,-0.062994,-0.109929,-0.016125,1
2.732000,163.267960,110.339996,2,199.203125,-0.054992,-0.015865,-0.004045,1
2.765000,159.763306,110.384613,2,199.418213,-0.068471,-0.062711,-0.004306,1
2.799000,157.645294,110.403732,2,199.402344,-0.043303,0.044622,-0.001710,1
2.832000,156.814011,110.390770,2,199.177002,-0.042276,0.015249,-0.000879,1
2.865000,156.930206,110.350288,2,198.696289,-0.038048,0.037428,0.000224,1
2.899000,156.890640,110.343704,2,197.209717,-0.041118,0.031478,0.000383,1
2.932000,156.811981,110.361092,2,194.637451,-0.061517,0.027492,-0.000431,1
2.965000,156.654556,110.392776,2,190.149658,-0.052031,0.067964,-0.000057,1
2.999000,156.462753,110.449333,2,184.005371,-0.046247,0.131884,-0.001817,1
3.032000,156.310486,110.402298,2,176.417480,-0.049607,0.114207,-0.000145,1
3.065000,156.220169,110.340744,2,167.905273,-0.076499,-0.035131,-0.001478,1
3.099000,156.252899,110.322952,2,159.347900,-0.047609,0.019088,-0.002301,1
3.132000,156.231689,110.302147,2,150.639160,-0.067070,-0.069166,-0.006875,1
3.165000,156.010162,110.320030,2,142.619873,-0.051253,-0.066986,-0.009392,1
3.199000,155.745605,110.294502,2,134.475830,-0.048607,0.037224,-0.001890,1
3.232000,155.545654,110.272003,2,126.280273,-0.049135,-0.068407,-0.004739,1
3.265000,155.417740,110.278481,2,118.161377,-0.035573,0.075506,-0.005408,1
3.299000,155.351257,110.266624,2,109.658447,-0.046513,0.045262,-0.003909,1
3.332000,155.344635,110.240593,2,100.876465,-0.039720,-0.023719,-0.008868,1
3.365000,155.199753,110.236755,2,092.474365,-0.022004,0.031691,-0.006008,1
3.399000,155.078186,110.247803,2,084.171631,-0.030027,0.044278,-0.006090,1
3.432000,154.928268,110.219673,2,075.975830,-0.029655,0.019837,-0.007435,1
3.465000,154.656799,110.182999,2,067.984131,-0.029663,0.045343,-0.004452,1
3.499000,154.492981,110.195724,2,059.650635,-0.027960,-0.015384,-0.011502,1
3.532000,154.374725,110.153496,2,051.072510,-0.032408,-0.010556,-0.006708,1
3.565000,154.262451,110.122856,2,042.670532,-0.030240,-0.036931,-0.006078,1
3.598000,154.224487,110.094040,2,034.218262,-0.027375,-0.037808,-0.008629,1
3.632000,154.134872,110.055168,2,025.814453,-0.019116,0.047250,-0.000685,1
3.665000,153.947586,110.133224,2,018.004761,-0.011635,-0.019975,-0.012427,1
3.698000,153.858261,110.149712,2,011.253418,-0.029794,0.002514,-0.011869,1
3.732000,153.842148,110.087151,2,005.669556,-0.024279,0.000063,-0.006607,1
3.765000,153.844681,110.112686,2,001.946655,-0.011926,-0.049099,-0.014575,1
3.798000,153.833771,110.086159,1,999.540527,-0.007255,0.001420,-0.007517,1
3.832000,153.730362,110.022514,1,998.547363,-0.008373,-0.019864,0.001234,1
3.865000,153.828934,109.992279,1,998.699097,-0.010129,0.027194,0.008646,1
3.898000,155.139740,109.979500,1,999.097168,-0.008915,-0.007760,0.000666,1
3.932000,157.794968,109.981232,1,999.517456,-0.012086,0.032159,-0.007218,1
3.965000,161.883316,109.879150,1,999.445190,-0.030282,-0.016697,0.004333,1
3.998000,167.567810,109.819145,1,999.105957,-0.012309,-0.021960,0.006849,1
4.032000,174.591232,109.845039,1,998.467529,-0.017652,-0.133646,-0.007318,1
4.065000,182.818710,109.643265,1,998.032715,-0.010611,-0.162935,0.000240,1
4.098000,191.139832,109.611237,1,997.880005,-0.009333,-0.186429,-0.002158,1
4.132000,199.503632,109.562027,1,998.116089,-0.014984,-0.244958,-0.015722,1
4.165000,207.645889,109.391243,1,998.228271,-0.006125,-0.232295,-0.003802,1
4.198000,215.923935,109.340393,1,998.138062,-0.005291,-0.282379,-0.006196,1
4.232000,224.265396,109.341461,1,997.732788,-0.077234,-1.019206,-0.065863,1
4.265000,232.784653,109.180710,1,997.428955,-0.077668,-1.030842,-0.064411,1
4.298000,241.218338,109.147530,1,997.217773,-0.076995,-1.081951,-0.070421,1
4.332000,249.644073,109.034195,1,997.105225,-0.079533,-1.132222,-0.069340,1
4.365000,257.847473,108.948296,1,996.983276,-0.054010,-1.113697,-0.067232,1
4.398000,266.154053,108.838783,1,996.884277,-0.114713,-1.396806,-0.111442,1
4.432000,274.430115,108.826088,1,996.854370,-0.107958,-1.441136,-0.121564,1
4.465000,282.793274,108.634026,1,996.905029,-0.132290,-1.859199,-0.181746,1
4.498000,291.160309,108.600449,1,996.657471,-0.135338,-1.855803,-0.183169,1
4.532000,299.614899,108.488724,1,996.375244,-0.114482,-1.935441,-0.190724,1
4.565000,307.891113,108.413025,1,996.103882,-0.119191,-1.930555,-0.190890,1
4.598000,316.197693,108.307892,1,996.026733,-0.116890,-1.974327,-0.187067,1
4.632000,324.490784,108.278923,1,996.035767,-0.098657,-1.989180,-0.196760,1
4.665000,332.665527,108.107033,1,996.035767,-0.101659,-2.019894,-0.196108,1
4.698000,339.518433,108.114632,1,995.800903,-0.106107,-2.000659,-0.200390,1
4.732000,345.099670,107.988983,1,995.471069,-0.103844,-2.004102,-0.192180,1
4.765000,349.275055,107.941673,1,995.220093,-0.112539,-2.066134,-0.193050,1
4.798000,352.252136,108.051537,1,995.184570,-0.115836,-2.102641,-0.212759,1
4.831000,353.569336,107.930756,1,995.405273,-0.097993,-2.086455,-0.199899,1
4.865000,353.759705,107.958061,1,995.606323,-0.111105,-2.107390,-0.203999,1
4.898000,353.856689,108.017616,1,996.562988,-0.111874,-2.080083,-0.213633,1
4.931000,353.856750,107.936523,1,998.639771,-0.100028,-2.147187,-0.202809,1
4.965000,354.063721,107.992134,2,002.274170,-0.093720,-2.097425,-0.210262,1
4.998000,354.158020,107.946518,2,007.595825,-0.109452,-2.071906,-0.199173,1
5.031000,354.277008,107.944527,2,014.439209,-0.094990,-2.069340,-0.201753,1
5.065000,354.304779,107.931854,2,022.150146,-0.117008,-2.109802,-0.196687,1
5.098000,354.252747,107.971054,2,030.829956,-0.088352,-2.047119,-0.198432,1
5.131000,354.369507,108.017403,2,039.207642,-0.098060,-2.080903,-0.204685,1
5.165000,354.477020,108.011093,2,047.857788,-0.102889,-2.051703,-0.198281,1
5.198000,354.738739,108.002327,2,055.974365,-0.108812,-2.068951,-0.197095,1
5.231000,354.961029,107.974136,2,063.976318,-0.118483,-2.091386,-0.194985,1
5.265000,355.062469,108.046013,2,072.317627,-0.112821,-2.064552,-0.193974,1
5.298000,355.214508,108.019356,2,080.486084,-0.118740,-2.099845,-0.195296,1
5.331000,355.194550,108.046944,2,089.360596,-0.110887,-2.099768,-0.193692,1
5.365000,355.362000,108.028778,2,097.575439,-0.116458,-2.080646,-0.192078,1
5.398000,355.439911,108.101326,2,106.286133,-0.107671,-2.015254,-0.191997,1
5.431000,355.681091,108.119812,2,114.081299,-0.130291,-2.123102,-0.196432,1
5.465000,355.831482,108.151741,2,122.444580,-0.124238,-2.050881,-0.191799,1
5.498000,356.074738,108.183350,2,130.596680,-0.129042,-2.077894,-0.195444,1
5.531000,356.202728,108.170593,2,139.168457,-0.133521,-2.001156,-0.189542,1
5.565000,356.326050,108.260674,2,147.684814,-0.126397,-1.998433,-0.196867,1
5.598000,356.379395,108.242805,2,155.884277,-0.127950,-1.974907,-0.195779,1
5.631000,356.448883,108.282104,2,164.398682,-0.131920,-2.041882,-0.198119,1
5.665000,356.634552,108.246536,2,172.323242,-0.136099,-2.034224,-0.195013,1
5.698000,356.779388,108.283783,2,180.011475,-0.142842,-1.976225,-0.192434,1
5.731000,356.882050,108.313087,2,185.951660,-0.133529,-1.998577,-0.198122,1
5.765000,356.797272,108.282814,2,190.663818,-0.130406,-1.989969,-0.193002,1
5.798000,356.750977,108.280067,2,193.719727,-0.133816,-1.989720,-0.187366,1
5.831000,356.774841,108.256241,2,195.458008,-0.119625,-1.983449,-0.184516,1
5.865000,356.887207,108.246407,2,196.068359,-0.123662,-1.954550,-0.182243,1
5.898000,357.064941,107.532494,2,195.822998,-0.127099,-2.024965,-0.199006,1
5.931000,356.924713,105.197975,2,195.637695,-0.137983,-2.006760,-0.171289,1
5.965000,356.998108,101.920692,2,195.491943,-0.154649,-2.033154,-0.197816,1
5.998000,356.890167,97.021133,2,195.634277,-0.140484,-1.950640,-0.179769,1
6.031000,356.874359,90.910179,2,195.874512,-0.134420,-2.012948,-0.200099,1
6.065000,356.754639,83.444710,2,195.982422,-0.134627,-2.011707,-0.193996,1
6.098000,356.600067,74.861916,2,195.909180,-0.123965,-2.017733,-0.170322,1
6.131000,356.665466,66.861076,2,195.654785,-0.129504,-1.994875,-0.202054,1
6.164000,356.700928,58.464458,2,195.430664,-0.144156,-2.038940,-0.194395,1
6.198000,356.503296,49.963032,2,195.551270,-0.135534,-2.023309,-0.174099,1
6.231000,356.471405,41.769222,2,195.696289,-0.146906,-2.012691,-0.187529,1
6.264000,356.345917,33.421810,2,195.927490,-0.139389,-2.004079,-0.194211,1
6.298000,356.193207,25.106499,2,195.925537,-0.136721,-2.059181,-0.193095,1
6.331000,356.119385,16.790827,2,195.801270,-0.145685,-2.036535,-0.194218,1
6.364000,356.101471,8.348174,2,195.728516,-0.150754,-2.050704,-0.184954,1
6.398000,356.084686,0.074617,2,195.721436,-0.138262,-2.044535,-0.184622,1
6.431000,356.056488,-8.229054,2,195.797119,-0.146573,-1.976315,-0.188285,1
6.464000,355.843414,-16.648478,2,195.794922,-0.140833,-1.986544,-0.177437,1
6.498000,355.723145,-24.939581,2,195.872803,-0.142453,-1.989839,-0.183569,1
6.531000,355.687805,-33.190956,2,195.953613,-0.134594,-2.000543,-0.199380,1
6.564000,355.626495,-41.582928,2,195.999512,-0.142430,-2.033819,-0.188338,1
6.598000,355.542389,-50.009953,2,195.928223,-0.147565,-1.996432,-0.178883,1
6.631000,355.513855,-58.291718,2,195.832275,-0.129090,-2.041146,-0.185077,1
6.664000,355.434326,-66.594070,2,195.823486,-0.142610,-2.053632,-0.189473,1
6.698000,355.254272,-74.366699,2,195.905762,-0.126683,-1.998377,-0.153053,1
6.731000,355.335052,-80.298531,2,195.978760,-0.137520,-2.065142,-0.191916,1
6.764000,355.310516,-85.101822,2,195.948242,-0.144675,-1.998683,-0.190405,1
6.798000,355.241028,-88.710526,2,195.938721,-0.144153,-2.019506,-0.182918,1
6.831000,355.219269,-90.859985,2,195.910645,-0.144622,-2.039662,-0.186364,1
6.864000,355.218536,-91.773521,2,195.896729,-0.139129,-2.023782,-0.185434,1
6.898000,354.841339,-91.614334,2,195.938965,-0.135324,-2.036714,-0.208240,1
6.931000,352.996674,-91.785370,2,196.034180,-0.149044,-2.059669,-0.184735,1
6.964000,349.825836,-91.992561,2,196.023682,-0.142177,-2.004668,-0.163002,1
6.998000,345.329681,-91.799988,2,195.983154,-0.151794,-1.977144,-0.175800,1
7.031000,339.515686,-91.654518,2,196.033203,-0.135007,-1.956798,-0.180501,1
7.064000,332.441467,-91.615555,2,196.268311,-0.160828,-1.939233,-0.178265,1
7.098000,324.057465,-91.547600,2,196.479492,-0.167132,-1.933722,-0.169155,1
7.131000,315.879669,-91.202835,2,196.782471,-0.154137,-1.864936,-0.196597,1
7.164000,307.300720,-91.385719,2,196.947510,-0.159785,-1.866560,-0.162691,1
7.198000,299.067627,-91.133789,2,197.063477,-0.167680,-1.815011,-0.179270,1
7.231000,290.681274,-91.061607,2,197.058838,-0.121681,-1.419906,-0.109855,1
7.264000,282.512268,-91.051521,2,197.074951,-0.109089,-1.246029,-0.078712,1
7.298000,274.108124,-90.871643,2,197.165283,-0.121373,-1.358803,-0.103717,1
7.331000,265.702698,-90.950401,2,197.321533,-0.119177,-1.226176,-0.064337,1
7.364000,257.296082,-90.744118,2,197.635986,-0.134035,-1.308138,-0.092131,1
7.398000,248.926575,-90.715652,2,197.942627,-0.137877,-1.320727,-0.087429,1
7.431000,240.664459,-90.572823,2,198.151123,-0.132117,-1.293663,-0.099146,1
7.464000,232.266571,-90.624390,2,198.255127,-0.041622,-0.358693,-0.009223,1
7.498000,223.983688,-90.434563,2,198.264404,-0.040000,-0.292421,-0.016816,1
7.531000,215.626251,-90.401230,2,198.330322,-0.047643,-0.340553,-0.012852,1
7.564000,207.284714,-90.303406,2,198.471680,-0.052522,-0.197038,-0.000314,1
7.597000,198.938507,-90.170135,2,198.714111,-0.048476,-0.232694,-0.013038,1
7.631000,190.604462,-90.140770,2,198.947754,-0.061730,-0.192032,-0.002647,1
7.664000,182.228271,-90.006126,2,199.104980,-0.055395,-0.141328,-0.002519,1
7.697000,174.301163,-89.881416,2,199.160645,-0.053509,-0.055423,0.000716,1
7.731000,167.746201,-89.817902,2,199.259766,-0.076263,-0.042522,-0.007903,1
7.764000,162.561142,-89.725197,2,199.447754,-0.069812,-0.093715,-0.003758,1
7.797000,158.736465,-89.746109,2,199.610840,-0.064506,0.001542,-0.006871,1
7.831000,156.191513,-89.824127,2,199.741211,-0.064658,-0.072566,-0.002959,1
7.864000,154.967606,-89.822594,2,199.655029,-0.054520,-0.042220,0.000249,1
7.897000,154.945831,-89.773781,2,199.513672,-0.059393,-0.021559,0.007921,1
7.931000,154.900681,-89.950958,2,198.239502,-0.045199,-0.041415,0.008920,1
7.964000,154.921875,-89.783203,2,195.926514,-0.060634,-0.009260,0.006764,1
7.997000,154.792511,-89.778702,2,191.804688,-0.062008,0.005422,0.007328,1
8.031000,154.634933,-89.768250,2,186.126465,-0.048088,0.050303,-0.002616,1
8.064000,154.450989,-89.699951,2,179.004883,-0.053919,0.014899,-0.000834,1
8.097000,154.356491,-89.765884,2,170.778564,-0.062340,-0.059234,-0.001246,1
8.131000,154.315933,-89.843010,2,162.366943,-0.054495,0.007780,0.007290,1
8.164000,154.232315,-89.929688,2,153.595459,-0.066978,-0.149830,0.002996,1
8.197000,154.110123,-89.956261,2,145.291504,-0.055710,-0.010517,0.010589,1
8.231000,153.871719,-89.901505,2,137.145264,-0.046250,-0.077333,-0.001855,1
8.264000,153.745529,-89.851044,2,128.895508,-0.045711,-0.027256,-0.003125,1
8.297000,153.557617,-89.949112,2,120.770508,-0.051042,-0.076146,-0.009194,1
8.331000,153.416321,-89.923416,2,112.499023,-0.054055,-0.078708,-0.003160,1
8.364000,153.370712,-89.947289,2,103.835938,-0.045923,-0.092214,-0.002790,1
8.397000,153.221420,-89.991264,2,095.305908,-0.047918,-0.110653,0.001136,1
8.431000,153.106369,-89.950722,2,087.021484,-0.045487,-0.064899,-0.001896,1
8.464000,152.997330,-89.962433,2,078.683594,-0.045459,-0.091096,-0.002073,1
8.497000,152.787338,-90.035095,2,070.635986,-0.032054,-0.025906,0.005387,1
8.531000,152.581085,-89.932137,2,062.409668,-0.042036,-0.153599,-0.014431,1
8.564000,152.472198,-90.001701,2,053.848633,-0.038353,-0.063035,-0.000247,1
8.597000,152.339050,-90.109642,2,045.447388,-0.037065,-0.059459,-0.005401,1
8.631000,152.265945,-90.069199,2,037.107666,-0.042336,-0.105390,-0.002455,1
8.664000,152.222382,-90.042549,2,028.628906,-0.026168,-0.136553,-0.006793,1
8.697000,152.057312,-90.048088,2,020.484497,-0.052918,-0.103080,-0.005011,1
8.731000,151.899429,-90.001808,2,013.406860,-0.038636,-0.192126,-0.016273,1
8.764000,151.892975,-89.973267,2,007.447144,-0.032668,-0.219754,-0.016516,1
8.797000,151.895126,-90.004570,2,003.252930,-0.045301,-0.149123,-0.011514,1
8.831000,151.867477,-90.079803,2,000.520020,-0.039934,-0.181434,-0.006850,1
8.864000,151.799500,-90.092957,1,999.120117,-0.034039,-0.161534,-0.001917,1
8.897000,151.735229,-90.148689,1,998.979126,-0.033598,-0.167362,0.004467,1
8.931000,151.732788,-90.156265,1,999.274902,-0.025201,-0.421494,0.003687,1
8.964000,151.960449,-90.081268,1,999.579102,-0.033024,-1.083560,-0.015965,1
8.997000,152.335358,-90.138603,1,999.641846,-0.030633,-2.072762,-0.019099,1
9.031000,152.951004,-90.081802,1,999.400635,-0.126560,-4.235669,-0.101302,1
9.064000,153.778183,-90.098862,1,999.065063,-0.153069,-6.265889,-0.183878,1
9.097000,154.627716,-90.109650,1,998.889038,-0.150148,-8.251994,-0.197347,1
9.131000,155.498367,-90.065544,1,999.146729,-0.178672,-9.989520,-0.190538,1
9.164000,156.284378,-90.080467,1,999.560913,-0.197203,-11.999783,-0.191458,1
9.197000,157.060287,-90.068672,1,999.969971,-0.186376,-14.041746,-0.205001,1
9.230000,157.864029,-90.107231,2,000.054077,-0.131588,-16.615437,-0.258945,1
9.264000,158.676666,-90.116432,2,000.149658,-0.130431,-18.682753,-0.285299,1
9.297000,159.407822,-90.137939,2,000.243408,-0.134231,-20.453545,-0.305452,1
9.330000,159.994232,-90.165977,2,000.483521,-0.113915,-21.858650,-0.328296,1
9.364000,160.313385,-90.150871,2,000.894287,-0.227933,-22.323009,-0.272656,1
9.397000,160.490524,-90.140175,2,001.081909,-0.229300,-23.007456,-0.279106,1
9.430000,160.532822,-90.130646,2,001.189453,-0.223233,-23.293144,-0.286231,1
9.464000,160.480026,-90.151871,2,001.251221,-0.221229,-23.274466,-0.285566,1
9.497000,160.359985,-90.191933,2,001.170898,-0.210364,-22.887936,-0.280734,1
9.530000,160.176224,-90.220573,2,000.801758,-0.133507,-22.649807,-0.320048,1
9.564000,159.806305,-90.229118,2,000.491699,-0.124250,-21.564074,-0.312353,1
9.597000,159.248215,-90.207039,2,000.217896,-0.134647,-20.106985,-0.293077,1
9.630000,158.538330,-90.192345,2,000.022949,-0.122416,-18.218140,-0.272717,1
9.664000,157.698044,-90.173080,1,999.880249,-0.132053,-16.124056,-0.251022,1
9.697000,156.823578,-90.139244,1,999.881226,-0.189968,-13.582192,-0.195809,1
9.730000,155.978348,-90.129341,1,999.655273,-0.182529,-11.515583,-0.185193,1
9.764000,155.147659,-90.118767,1,999.411133,-0.180529,-9.545225,-0.181694,1
9.797000,154.332642,-90.143845,1,999.129395,-0.135134,-7.763970,-0.191575,1
9.830000,153.580841,-90.145546,1,999.082642,-0.142905,-5.850193,-0.172748,1
9.864000,152.830948,-90.129196,1,999.204468,-0.126670,-3.938887,-0.094096,1
9.897000,152.273773,-90.140602,1,999.364014,-0.018719,-1.851267,-0.016059,1
9.930000,151.895859,-90.136276,1,999.409546,-0.020812,-0.872405,-0.004326,1
9.964000,151.692825,-90.134872,1,999.348145,-0.022868,-0.356386,-0.002601,1
9.997000,151.652664,-90.141670,1,999.245483,-0.029881,-0.173960,-0.002625,1
10.030000,152.144196,-90.087296,1,999.233643,-0.028232,-0.149585,-0.004207,1
10.064000,153.904114,-90.182350,1,999.331543,-0.020141,-0.154430,-0.004834,1
10.097000,156.941589,-90.329407,1,999.468872,-0.027622,-0.101534,0.010079,1
10.130000,161.430023,-90.395981,1,999.472046,-0.027539,-0.060770,0.013815,1
10.164000,167.476120,-90.349037,1,999.351562,-0.024476,-0.093646,-0.000890,1
10.197000,174.671051,-90.429680,1,999.024658,-0.023997,-0.255321,-0.004665,1
10.230000,183.109360,-90.650070,1,998.708252,-0.018729,-0.300428,-0.000815,1
10.264000,191.353607,-90.761330,1,998.404175,-0.017343,-0.310888,0.004978,1
10.297000,199.838593,-90.630226,1,998.339844,-0.014118,-0.336670,-0.017112,1
10.330000,208.035538,-90.870895,1,998.268677,-0.021468,-0.394240,-0.003776,1
10.364000,216.359421,-90.971786,1,998.284546,-0.116415,-1.257571,-0.070556,1
10.397000,224.596512,-90.921410,1,998.165283,-0.109089,-1.255930,-0.084793,1
10.430000,233.009628,-91.031288,1,998.024536,-0.103001,-1.293564,-0.084187,1
10.464000,241.409042,-91.057518,1,997.791748,-0.098812,-1.365623,-0.096206,1
10.497000,249.803940,-91.258141,1,997.536987,-0.097456,-1.416588,-0.085775,1
10.530000,258.146149,-91.305901,1,997.326416,-0.086310,-1.411238,-0.092415,1
10.564000,266.412811,-91.365776,1,997.255371,-0.092081,-1.432478,-0.092458,1
10.597000,274.828705,-91.409782,1,997.204346,-0.132194,-1.806053,-0.168947,1
10.630000,283.091125,-91.551842,1,997.194092,-0.136033,-1.839364,-0.161558,1
10.663000,291.520569,-91.612144,1,997.031372,-0.129521,-1.952017,-0.179983,1
10.697000,299.848083,-91.691467,1,996.783813,-0.122830,-1.902632,-0.174606,1
10.730000,308.252869,-91.811470,1,996.508179,-0.111866,-1.954240,-0.176821,1
10.763000,316.566864,-91.808731,1,996.317505,-0.127601,-1.919735,-0.178966,1
10.797000,324.943817,-91.903656,1,996.327271,-0.097928,-2.015902,-0.193769,1
10.830000,332.845978,-92.012962,1,996.232056,-0.107133,-1.997937,-0.188923,1
10.863000,339.294067,-92.080299,1,996.080688,-0.103450,-2.053529,-0.194586,1
10.897000,344.572968,-92.149391,1,995.810791,-0.114571,-2.091130,-0.189810,1
10.930000,348.363007,-92.132034,1,995.643921,-0.103897,-2.074538,-0.190386,1
10.963000,350.779419,-92.184219,1,995.622192,-0.098373,-2.069798,-0.188475,1
