,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
11.030000,153.045029,-90.064926,1,999.358032,-0.130986,-4.468127,-0.102016,1
11.063000,153.896500,-90.077354,1,999.040283,-0.155229,-6.498053,-0.180919,1
11.096000,154.752075,-90.085091,1,998.900269,-0.143165,-8.503243,-0.199843,1
11.130000,155.612549,-90.047684,1,999.203979,-0.185835,-10.263453,-0.187922,1
11.163000,156.407150,-90.055527,1,999.619629,-0.197832,-12.255039,-0.191805,1
11.196000,157.175751,-90.068275,2,000.000244,-0.198612,-14.310893,-0.200252,1
11.230000,157.993561,-90.101303,2,000.069824,-0.136607,-16.918812,-0.261606,1
11.263000,158.788025,-90.124001,2,000.177612,-0.130357,-18.934122,-0.282894,1
11.296000,159.498550,-90.157272,2,000.272705,-0.132025,-20.651623,-0.302193,1
11.329000,160.051605,-90.175919,2,000.507690,-0.129648,-22.020041,-0.321326,1
11.363000,160.340332,-90.160645,2,000.931030,-0.227395,-22.460472,-0.273050,1
11.396000,160.496063,-90.147873,2,001.109741,-0.227158,-23.050322,-0.278253,1
11.429000,160.529831,-90.145744,2,001.197021,-0.224140,-23.278736,-0.280636,1
11.463000,160.457016,-90.171204,2,001.231934,-0.221346,-23.246904,-0.284433,1
11.496000,160.313599,-90.232193,2,001.143433,-0.216077,-22.798916,-0.275440,1
11.529000,160.119156,-90.250938,2,000.748779,-0.134535,-22.515936,-0.318125,1
11.563000,159.717682,-90.249870,2,000.447144,-0.133149,-21.346548,-0.302610,1
11.596000,159.143631,-90.224792,2,000.180054,-0.128569,-19.802488,-0.282358,1
11.629000,158.410492,-90.217331,2,000.010986,-0.119324,-17.984879,-0.269558,1
11.663000,157.558640,-90.190468,1,999.851807,-0.139901,-15.853721,-0.245341,1
11.696000,156.692276,-90.155014,1,999.847534,-0.187637,-13.264518,-0.186832,1
11.729000,155.878479,-90.128792,1,999.505249,-0.053481,-11.558764,-0.209036,1
11.763000,155.019516,-90.131477,1,999.373047,-0.183172,-9.225250,-0.177061,1
11.796000,154.207016,-90.163460,1,999.134399,-0.142194,-7.525662,-0.191474,1
11.829000,153.463501,-90.158928,1,999.109497,-0.151416,-5.621984,-0.170578,1
11.863000,152.713776,-90.154533,1,999.230225,-0.047788,-2.944519,-0.022409,1
11.896000,152.203400,-90.144379,1,999.380127,-0.037417,-1.694939,-0.014802,1
11.929000,151.852081,-90.132523,1,999.406128,-0.025516,-0.786502,-0.006003,1
11.963000,151.678391,-90.131485,1,999.362671,-0.037393,-0.358062,-0.005149,1
11.996000,151.670197,-90.128204,1,999.244629,-0.035143,-0.138538,-0.000007,1
12.029000,152.398972,-89.975563,1,999.251099,-0.045007,-0.172987,-0.014017,1
12.063000,154.369873,-89.991989,1,999.348877,-0.023167,-0.131374,-0.020960,1
12.096000,157.580460,-90.151886,1,999.468384,-0.033366,-0.189691,-0.011407,1
12.129000,162.260559,-90.319153,1,999.453979,-0.026691,-0.153031,0.003869,1
12.163000,168.516953,-90.256195,1,999.313110,-0.028447,-0.142103,-0.009455,1
12.196000,175.859283,-90.369766,1,998.989380,-0.032053,-0.184485,-0.001769,1
12.229000,184.351517,-90.598213,1,998.676270,-0.011548,-0.229182,-0.004208,1
12.263000,192.562256,-90.705734,1,998.403931,-0.005126,-0.302741,0.001744,1
12.296000,201.058670,-90.624222,1,998.322144,-0.005004,-0.345334,-0.022489,1
12.329000,209.221695,-90.788033,1,998.285156,-0.024643,-0.372975,-0.010380,1
12.363000,217.566208,-90.929947,1,998.283203,-0.107202,-1.253546,-0.078337,1
12.396000,225.761993,-90.907806,1,998.157349,-0.101226,-1.253665,-0.087629,1
12.429000,234.281815,-91.025063,1,997.907349,-0.063734,-1.093020,-0.067023,1
12.463000,242.592422,-91.072121,1,997.753052,-0.094436,-1.338692,-0.095091,1
12.496000,251.037430,-91.208206,1,997.518677,-0.099529,-1.401607,-0.092526,1
12.529000,259.320343,-91.291672,1,997.326416,-0.089343,-1.407576,-0.092388,1
12.562000,267.595215,-91.341019,1,997.244751,-0.083076,-1.421914,-0.094559,1
12.596000,276.002289,-91.396690,1,997.234009,-0.116210,-1.805422,-0.172674,1
12.629000,284.261963,-91.579666,1,997.181030,-0.123873,-1.823120,-0.161738,1
12.662000,292.717163,-91.562851,1,996.984131,-0.123472,-1.834853,-0.175642,1
12.696000,301.020416,-91.740494,1,996.743408,-0.116371,-1.915871,-0.171528,1
12.729000,309.445953,-91.773064,1,996.481567,-0.113531,-1.922589,-0.175583,1
12.762000,317.737732,-91.821289,1,996.335815,-0.121954,-1.961975,-0.182960,1
12.796000,326.114868,-91.915359,1,996.300415,-0.110658,-1.945975,-0.186293,1
12.829000,333.817200,-92.031227,1,996.235474,-0.107932,-2.030000,-0.192702,1
12.862000,340.103088,-92.116005,1,996.069092,-0.105837,-2.024792,-0.188898,1
12.896000,345.192383,-92.130959,1,995.785889,-0.101225,-2.074825,-0.192310,1
12.929000,348.783081,-92.134087,1,995.636230,-0.106489,-2.050501,-0.192186,1
12.962000,350.988281,-92.223686,1,995.629639,-0.094088,-2.057692,-0.184178,1
12.996000,351.921600,-92.189323,1,995.806641,-0.106901,-2.057206,-0.186033,1
13.029000,351.855194,-92.130081,1,996.136108,-0.114482,-2.088403,-0.195064,1
13.062000,352.000641,-92.167694,1,997.599487,-0.107675,-2.100533,-0.195295,1
13.096000,352.022156,-92.229408,2,000.360840,-0.107302,-2.161210,-0.190190,1
13.129000,352.172424,-92.169403,2,004.774902,-0.107735,-2.097256,-0.194725,1
13.162000,352.238342,-92.267586,2,010.744995,-0.108780,-2.093127,-0.185259,1
13.196000,352.457214,-92.218437,2,017.826538,-0.115389,-2.085815,-0.189547,1
13.229000,352.516754,-92.179901,2,026.056763,-0.116293,-2.050718,-0.185117,1
13.262000,352.490936,-92.082382,2,034.633667,-0.114008,-2.070940,-0.194920,1
13.296000,352.696747,-92.047081,2,042.968506,-0.106325,-2.053734,-0.197979,1
13.329000,352.703979,-92.137390,2,051.632568,-0.103771,-2.001665,-0.184724,1
13.362000,353.031860,-92.105301,2,059.510010,-0.108009,-2.074341,-0.190607,1
13.396000,353.110107,-92.125786,2,067.913818,-0.110540,-2.017846,-0.183656,1
13.429000,353.311584,-92.051155,2,075.941406,-0.119752,-2.071019,-0.189598,1
13.462000,353.365631,-92.102806,2,084.549805,-0.102028,-2.047434,-0.186904,1
13.496000,353.433136,-92.056717,2,093.086182,-0.111066,-2.063966,-0.189368,1
13.529000,353.594574,-92.067192,2,101.476807,-0.113860,-2.058734,-0.186527,1
13.562000,353.671722,-92.018272,2,109.899170,-0.121611,-2.019835,-0.183278,1
13.596000,353.904968,-91.998756,2,117.755615,-0.127364,-2.010677,-0.181401,1
13.629000,354.042358,-91.984749,2,126.272461,-0.122200,-1.977812,-0.179093,1
13.662000,354.277893,-91.936890,2,134.302002,-0.149234,-2.028957,-0.181050,1
13.696000,354.357025,-91.973450,2,143.209229,-0.124515,-1.997537,-0.177460,1
13.729000,354.486938,-91.885399,2,151.271973,-0.132129,-2.016786,-0.186813,1
13.762000,354.530579,-91.896378,2,159.822754,-0.137068,-1.963394,-0.179920,1
13.795000,354.684662,-91.816589,2,167.963623,-0.131950,-2.019392,-0.187733,1
13.829000,354.856079,-91.882545,2,176.129639,-0.136651,-2.006161,-0.180040,1
13.862000,354.938141,-91.862061,2,183.051025,-0.126165,-1.985896,-0.184632,1
13.895000,354.957123,-91.908775,2,188.434082,-0.128543,-1.983724,-0.177425,1
13.929000,354.920990,-91.888466,2,192.461426,-0.133363,-1.993908,-0.180607,1
13.962000,354.924866,-91.902237,2,194.919922,-0.130917,-1.979224,-0.175253,1
13.995000,354.991241,-91.931702,2,196.261230,-0.126796,-1.986482,-0.172052,1
14.029000,355.060669,-91.873779,2,196.262451,-0.131724,-1.977656,-0.154509,1
14.062000,355.333191,-90.391556,2,196.028320,-0.140625,-2.020336,-0.175918,1
14.095000,355.396118,-87.582489,2,195.588623,-0.150754,-1.995356,-0.180436,1
14.129000,355.433350,-83.673164,2,195.600342,-0.135821,-2.005494,-0.170425,1
14.162000,355.430511,-78.218658,2,195.742432,-0.140975,-2.004310,-0.180005,1
14.195000,355.417084,-71.571144,2,196.061035,-0.137532,-1.959565,-0.172169,1
14.229000,355.520325,-63.414734,2,196.167480,-0.139148,-1.987459,-0.193768,1
14.262000,355.523804,-55.035408,2,196.093994,-0.139624,-2.019499,-0.203735,1
14.295000,355.469727,-47.167767,2,195.924805,-0.134366,-1.977573,-0.149217,1
14.329000,355.695007,-38.596649,2,195.732666,-0.140289,-2.051405,-0.183205,1
14.362000,355.850708,-30.191145,2,195.760986,-0.139945,-2.017675,-0.185812,1
14.395000,355.861755,-22.039766,2,195.922607,-0.143917,-2.008536,-0.171388,1
14.429000,355.871033,-13.630521,2,195.996094,-0.132793,-2.008172,-0.173397,1
14.462000,355.977509,-5.169639,2,195.861084,-0.157575,-1.990808,-0.185595,1
14.495000,355.972168,3.069323,2,195.836426,-0.135726,-2.015843,-0.178671,1
14.529000,356.085632,11.332436,2,195.799316,-0.134257,-2.008860,-0.172686,1
14.562000,356.263885,19.708227,2,195.853760,-0.136209,-2.005203,-0.181137,1
14.595000,356.414001,28.157534,2,195.723389,-0.129092,-2.010585,-0.196893,1
14.629000,356.393097,36.392849,2,195.697754,-0.123929,-2.001553,-0.181412,1
14.662000,356.358643,44.703690,2,195.680176,-0.136700,-1.966001,-0.171645,1
14.695000,356.476715,53.069614,2,195.803467,-0.136232,-1.997226,-0.184813,1
14.729000,356.577026,61.342033,2,195.869873,-0.123186,-1.989110,-0.174126,1
14.762000,356.700806,69.785988,2,195.744141,-0.138177,-2.003901,-0.184521,1
14.795000,356.746460,78.011093,2,195.645264,-0.122250,-2.040025,-0.180268,1
14.828000,356.823730,86.301521,2,195.600586,-0.123036,-2.046467,-0.194703,1
14.862000,356.928741,93.312561,2,195.699219,-0.135477,-2.037242,-0.199808,1
14.895000,356.753082,98.713661,2,195.933594,-0.127143,-1.977554,-0.161173,1
14.928000,356.946381,103.308632,2,195.933838,-0.139919,-1.982567,-0.197115,1
14.962000,356.902222,106.199165,2,195.886230,-0.131969,-2.014384,-0.184113,1
14.995000,356.987915,107.869125,2,195.718506,-0.123800,-2.015873,-0.187683,1
15.028000,356.985107,108.177750,2,195.577637,-0.124833,-1.955572,-0.181499,1
15.062000,356.925690,107.979790,2,195.595215,-0.123284,-2.002294,-0.156272,1
15.095000,357.073914,108.225670,2,195.595215,-0.136964,-1.975846,-0.182098,1
15.128000,356.981049,108.092194,2,195.681885,-0.122742,-1.958856,-0.167485,1
15.162000,357.003540,108.231361,2,195.663086,-0.132331,-1.959900,-0.184388,1
15.195000,356.906342,108.150795,2,195.675537,-0.129523,-1.970143,-0.169671,1
15.228000,357.005981,108.232468,2,195.660889,-0.139312,-1.963990,-0.179312,1
15.262000,357.026093,108.185555,2,195.653564,-0.130619,-1.959492,-0.176507,1
15.295000,357.080200,108.225159,2,195.586914,-0.137288,-1.987457,-0.181488,1
15.328000,357.049286,108.211006,2,195.565430,-0.138656,-1.959329,-0.176473,1
15.362000,357.016174,108.229019,2,195.593994,-0.130742,-1.937921,-0.177054,1
15.395000,357.012238,108.226318,2,195.687988,-0.137987,-2.013903,-0.183178,1
15.428000,357.017639,108.220581,2,195.710938,-0.131347,-1.953795,-0.177866,1
15.462000,357.033630,108.223045,2,195.668457,-0.137282,-1.938605,-0.177159,1
15.495000,357.042206,108.213165,2,195.609131,-0.131745,-1.958423,-0.176756,1
15.528000,357.036896,108.221855,2,195.575195,-0.134880,-1.985642,-0.181636,1
15.562000,357.036865,108.217125,2,195.585449,-0.136270,-1.974245,-0.177732,1
15.595000,357.037903,108.220161,2,195.640381,-0.127300,-1.935013,-0.178510,1
15.628000,357.028168,108.218689,2,195.690918,-0.132052,-1.994748,-0.182695,1
15.662000,357.018097,108.220329,2,195.669678,-0.131678,-1.994226,-0.180479,1
15.695000,357.012604,108.223221,2,195.635010,-0.138429,-1.982740,-0.179186,1
15.728000,357.029358,108.216576,2,195.581787,-0.137752,-1.940865,-0.175120,1
15.762000,357.053894,108.218452,2,195.592773,-0.141920,-1.975103,-0.178522,1
15.795000,357.049683,108.217522,2,195.620605,-0.133500,-1.978558,-0.178535,1
15.828000,357.035797,108.219917,2,195.651855,-0.131886,-1.948640,-0.177433,1
15.862000,357.005920,108.221748,2,195.646729,-0.142380,-2.011642,-0.180855,1
15.895000,357.009674,108.223686,2,195.635498,-0.136647,-1.961284,-0.177908,1
15.928000,357.036346,108.220314,2,195.631348,-0.130786,-1.974491,-0.179026,1
15.961000,357.054260,108.216911,2,195.616211,-0.129621,-1.958616,-0.178980,1
15.995000,357.047058,108.216736,2,195.576660,-0.137356,-1.960927,-0.177248,1
16.028000,357.027496,108.219131,2,195.604736,-0.137453,-2.001957,-0.179425,1
16.061001,357.016937,108.222816,2,195.637207,-0.125047,-1.960512,-0.179868,1
16.094999,357.021759,108.225227,2,195.655762,-0.129196,-1.916529,-0.176160,1
16.128000,357.033691,108.221214,2,195.661133,-0.130236,-1.946042,-0.177239,1
16.160999,357.040710,108.220703,2,195.620850,-0.134966,-1.973958,-0.179568,1
