,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
11.030000,158.868362,-90.207123,2,000.108154,-0.119238,-19.124571,-0.282441,1
11.063000,158.071075,-90.211174,1,999.947998,-0.130671,-17.162739,-0.262754,1
11.096000,157.206635,-90.157158,1,999.919312,-0.185448,-14.552642,-0.201203,1
11.130000,156.353256,-90.146904,1,999.754761,-0.194655,-12.432149,-0.182015,1
11.163000,155.538712,-90.114967,1,999.403320,-0.055152,-10.739408,-0.207813,1
11.196000,154.694824,-90.157669,1,999.184692,-0.147316,-8.686307,-0.195039,1
11.230000,153.897827,-90.150848,1,999.103027,-0.142878,-6.645693,-0.179151,1
11.263000,153.104156,-90.128433,1,999.147217,-0.122348,-4.575260,-0.096865,1
11.296000,152.511780,-90.138268,1,999.301147,-0.032148,-2.336737,-0.014719,1
11.330000,152.045074,-90.124084,1,999.388184,-0.039201,-1.265153,-0.007256,1
11.363000,151.772156,-90.113129,1,999.390381,-0.021569,-0.552644,-0.005605,1
11.396000,151.657196,-90.129707,1,999.304443,-0.041827,-0.241355,-0.003712,1
11.430000,151.732193,-90.112732,1,999.213989,-0.021280,-0.147445,0.002607,1
11.463000,153.044128,-89.971268,1,999.288086,-0.023997,-0.137613,-0.016210,1
11.496000,155.505615,-90.074219,1,999.389038,-0.027944,-0.106072,-0.013600,1
11.530000,159.293991,-90.256615,1,999.459839,-0.030108,-0.150417,-0.000720,1
11.563000,164.620544,-90.324783,1,999.420044,-0.027989,-0.184739,-0.001222,1
11.596000,171.327728,-90.259422,1,999.182617,-0.026494,-0.185785,-0.011784,1
11.630000,179.209900,-90.463287,1,998.834839,-0.018573,-0.189447,0.003223,1
11.663000,187.611176,-90.736740,1,998.492798,-0.031724,-0.290240,0.011025,1
11.696000,195.959579,-90.677315,1,998.361450,-0.010325,-0.316791,-0.006159,1
11.729000,204.371460,-90.658844,1,998.288940,-0.011279,-0.311010,-0.018314,1
11.763000,212.546921,-90.973587,1,998.297729,-0.017830,-0.369536,0.002140,1
11.796000,220.864868,-90.900810,1,998.226318,-0.115258,-1.275459,-0.082726,1
11.829000,229.151199,-90.964989,1,998.106445,-0.110420,-1.259844,-0.084954,1
11.863000,237.611847,-91.039589,1,997.895630,-0.112477,-1.344900,-0.091636,1
11.896000,245.972595,-91.119019,1,997.646729,-0.092725,-1.330181,-0.091842,1
11.929000,254.422638,-91.276543,1,997.420410,-0.090936,-1.387061,-0.088220,1
11.963000,262.628204,-91.299034,1,997.273926,-0.090487,-1.393477,-0.093090,1
11.996000,271.081421,-91.369232,1,997.227417,-0.128723,-1.812287,-0.170420,1
12.029000,279.297394,-91.483765,1,997.209839,-0.126272,-1.821499,-0.166258,1
12.063000,287.696106,-91.577515,1,997.111816,-0.140566,-1.860661,-0.167052,1
12.096000,296.044678,-91.645874,1,996.881592,-0.124057,-1.938060,-0.178403,1
12.129000,304.418243,-91.764862,1,996.643799,-0.119692,-1.899069,-0.172785,1
12.163000,312.782990,-91.802017,1,996.394653,-0.116437,-1.980805,-0.180701,1
12.196000,321.093231,-91.872841,1,996.329468,-0.115492,-1.935069,-0.181078,1
12.229000,329.464966,-91.924431,1,996.300781,-0.106895,-2.026160,-0.200835,1
12.263000,336.454193,-92.100075,1,996.151245,-0.111544,-2.010996,-0.183053,1
12.296000,342.341003,-92.109467,1,995.924561,-0.113344,-2.042180,-0.189944,1
12.329000,346.805939,-92.146507,1,995.709717,-0.093777,-2.072799,-0.192834,1
12.363000,349.850220,-92.163574,1,995.605347,-0.102662,-2.085039,-0.191229,1
12.396000,351.504791,-92.221466,1,995.681030,-0.104871,-2.089900,-0.185478,1
12.429000,351.945435,-92.189491,1,995.858398,-0.110431,-2.063966,-0.188092,1
12.463000,351.961761,-92.063225,1,996.585083,-0.107935,-2.046304,-0.199374,1
12.496000,352.000000,-92.240501,1,998.520508,-0.118074,-2.085512,-0.184098,1
12.529000,352.096558,-92.174690,2,001.921753,-0.116363,-2.119517,-0.193579,1
12.563000,352.169464,-92.224945,2,006.991089,-0.117072,-2.086513,-0.183453,1
12.596000,352.330566,-92.246689,2,013.556763,-0.108991,-2.101691,-0.186286,1
12.629000,352.491577,-92.208527,2,020.971558,-0.106356,-2.066123,-0.187936,1
12.663000,352.514130,-92.152725,2,029.538574,-0.115923,-2.055386,-0.190611,1
12.696000,352.592316,-92.039467,2,037.956787,-0.113837,-2.026365,-0.197686,1
12.729000,352.680176,-92.086517,2,046.569458,-0.110946,-2.055391,-0.193005,1
12.763000,352.823029,-92.117912,2,054.858643,-0.108832,-2.038564,-0.187153,1
12.796000,353.092743,-92.110298,2,062.787109,-0.124557,-2.038962,-0.183469,1
12.829000,353.160339,-92.087608,2,071.259033,-0.112028,-2.011313,-0.181271,1
12.863000,353.367096,-92.072327,2,079.250244,-0.113990,-2.079449,-0.189158,1
12.896000,353.354645,-92.107597,2,088.107178,-0.124323,-2.024289,-0.179687,1
12.929000,353.541077,-92.044922,2,096.286621,-0.106611,-2.051939,-0.187572,1
12.962000,353.594452,-92.072189,2,105.019043,-0.115833,-2.016894,-0.180777,1
12.996000,353.792908,-91.973114,2,112.973389,-0.124085,-2.061651,-0.187962,1
13.029000,353.939819,-92.007019,2,121.251465,-0.122357,-2.009531,-0.179353,1
13.062000,354.157318,-91.925369,2,129.501709,-0.122101,-2.018031,-0.184498,1
13.096000,354.318481,-91.973244,2,137.869385,-0.131058,-2.017592,-0.180035,1
13.129000,354.404999,-91.923157,2,146.563232,-0.123500,-2.002456,-0.181337,1
13.162000,354.532806,-91.878563,2,154.605713,-0.126069,-2.052991,-0.189030,1
13.196000,354.575012,-91.868462,2,163.234863,-0.139056,-1.982238,-0.179838,1
13.229000,354.772308,-91.819649,2,171.113770,-0.138088,-2.089551,-0.191717,1
13.262000,354.887268,-91.888885,2,179.193604,-0.138554,-1.992257,-0.178161,1
13.296000,354.969666,-91.850975,2,185.307861,-0.129593,-1.997058,-0.182497,1
13.329000,354.947144,-91.913666,2,190.278809,-0.132912,-1.952553,-0.171856,1
13.362000,354.919128,-91.871010,2,193.572998,-0.137449,-1.977831,-0.177270,1
13.396000,354.948212,-91.923576,2,195.602783,-0.131174,-2.001703,-0.173093,1
13.429000,355.041840,-91.910965,2,196.441650,-0.131774,-1.983493,-0.173127,1
13.462000,355.144623,-91.526390,2,196.174561,-0.133855,-2.015250,-0.154707,1
13.496000,355.359283,-89.385857,2,195.900146,-0.155311,-2.038707,-0.180528,1
13.529000,355.424988,-86.167595,2,195.498291,-0.144231,-2.007794,-0.177661,1
13.562000,355.420319,-81.667778,2,195.681641,-0.142301,-1.999422,-0.169363,1
13.596000,355.423950,-75.684151,2,195.875977,-0.153334,-2.040970,-0.177145,1
13.629000,355.424133,-68.467407,2,196.141113,-0.144843,-1.942251,-0.174055,1
13.662000,355.574707,-59.892460,2,196.114746,-0.151951,-1.988722,-0.208208,1
13.696000,355.488251,-51.919975,2,196.048828,-0.131361,-1.970057,-0.174063,1
13.729000,355.531281,-43.787582,2,195.878418,-0.121942,-2.035450,-0.160304,1
13.762000,355.836792,-35.072227,2,195.707764,-0.141109,-2.014750,-0.201139,1
13.796000,355.823578,-26.963591,2,195.812744,-0.132522,-2.021513,-0.172328,1
13.829000,355.870361,-18.688660,2,195.982422,-0.140873,-2.022817,-0.173100,1
13.862000,355.920471,-10.190513,2,195.979736,-0.143236,-1.986800,-0.183250,1
13.896000,355.996246,-1.802951,2,195.840088,-0.129045,-1.998981,-0.186805,1
13.929000,356.013550,6.357110,2,195.827637,-0.136856,-2.034266,-0.174904,1
13.962000,356.111053,14.693626,2,195.811035,-0.140416,-2.027363,-0.170144,1
13.996000,356.364319,23.159542,2,195.827881,-0.129723,-2.021303,-0.187750,1
14.029000,356.399506,31.470562,2,195.704834,-0.136568,-2.009866,-0.185955,1
14.062000,356.378448,39.738163,2,195.688965,-0.131258,-1.990012,-0.177320,1
14.095000,356.406708,48.085011,2,195.742188,-0.130657,-1.999808,-0.179224,1
14.129000,356.488739,56.378998,2,195.853516,-0.141138,-1.957076,-0.163283,1
14.162000,356.663635,64.803658,2,195.822754,-0.119728,-2.012545,-0.185827,1
14.195000,356.714355,73.083580,2,195.719727,-0.127299,-1.996993,-0.179888,1
14.229000,356.751556,81.358299,2,195.626221,-0.120906,-2.015114,-0.173124,1
14.262000,356.943176,89.429062,2,195.606689,-0.139418,-2.065292,-0.215487,1
14.295000,356.800323,95.545189,2,195.808105,-0.128291,-2.010517,-0.166244,1
14.329000,356.857697,100.806038,2,195.961182,-0.138877,-1.977056,-0.184989,1
14.362000,356.970032,104.670631,2,195.930664,-0.130357,-1.965685,-0.196972,1
14.395000,356.945984,107.020973,2,195.853271,-0.128212,-2.021799,-0.184100,1
14.429000,357.011108,108.177094,2,195.640381,-0.123002,-1.939140,-0.182755,1
14.462000,356.910919,107.991096,2,195.600342,-0.124010,-1.984295,-0.157928,1
14.495000,357.030945,108.133492,2,195.576904,-0.127904,-1.966527,-0.172101,1
14.529000,357.014984,108.140038,2,195.635498,-0.123201,-1.987215,-0.172421,1
14.562000,356.990295,108.171471,2,195.682129,-0.129812,-1.977160,-0.172344,1
14.595000,356.950989,108.185646,2,195.694824,-0.132010,-1.980884,-0.177406,1
14.629000,356.940033,108.203339,2,195.691162,-0.127839,-1.991978,-0.180155,1
14.662000,357.001556,108.196793,2,195.669922,-0.125558,-1.962988,-0.176226,1
14.695000,357.051453,108.209427,2,195.644287,-0.129594,-1.980283,-0.179675,1
14.729000,357.081390,108.212326,2,195.583984,-0.129011,-1.951791,-0.177684,1
14.762000,357.048309,108.227310,2,195.567139,-0.132344,-1.969443,-0.180734,1
14.795000,357.012299,108.225357,2,195.611084,-0.132071,-1.983773,-0.179692,1
14.829000,357.027466,108.231987,2,195.696289,-0.125551,-1.981681,-0.182899,1
14.862000,357.029907,108.229729,2,195.717773,-0.124342,-1.977159,-0.180302,1
14.895000,357.049316,108.230103,2,195.652100,-0.131569,-1.955462,-0.179126,1
14.929000,357.050934,108.225372,2,195.595947,-0.129215,-1.990657,-0.181346,1
14.962000,357.046112,108.226189,2,195.572266,-0.123847,-1.953803,-0.179057,1
14.995000,357.051605,108.229210,2,195.608643,-0.125846,-1.970027,-0.180931,1
15.029000,357.041504,108.226860,2,195.668457,-0.137276,-1.964440,-0.177036,1
15.062000,357.033997,108.229019,2,195.686523,-0.125989,-1.971028,-0.181440,1
15.095000,357.029419,108.231857,2,195.680420,-0.135242,-1.957216,-0.178805,1
15.129000,357.029877,108.227783,2,195.623291,-0.133379,-1.975415,-0.178817,1
