,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
11.063000,152.827896,-90.058746,2,071.876709,-0.027793,-0.058837,-0.006513,1
11.096000,152.612167,-89.942078,2,063.738037,-0.045305,-0.118943,-0.009783,1
11.129000,152.488373,-89.967087,2,055.183838,-0.041480,-0.058372,-0.001634,1
11.163000,152.356598,-90.024467,2,046.754639,-0.045508,-0.121295,-0.003819,1
11.196000,152.259933,-90.059044,2,038.442871,-0.034864,-0.101310,-0.000103,1
11.229000,152.239822,-90.008865,2,029.967896,-0.039994,-0.118512,-0.009069,1
11.263000,152.074860,-90.072937,2,021.723022,-0.041697,-0.133506,-0.003279,1
11.296000,151.922852,-90.009491,2,014.486084,-0.031781,-0.073973,-0.004385,1
11.329000,151.899323,-89.966156,2,008.291870,-0.029961,-0.211072,-0.015322,1
11.363000,151.921280,-90.017738,2,003.769043,-0.038596,-0.158910,-0.008597,1
11.396000,151.886230,-90.065338,2,000.838379,-0.041661,-0.195339,-0.009206,1
11.429000,151.819107,-90.076309,1,999.267578,-0.031286,-0.156620,-0.001172,1
11.463000,151.731735,-90.127861,1,998.951782,-0.036430,-0.169297,0.007353,1
11.496000,151.719162,-90.152824,1,999.248413,-0.034378,-0.387152,0.002254,1
11.529000,151.924072,-90.066780,1,999.523193,-0.035603,-0.935795,-0.012115,1
11.563000,152.273422,-90.113869,1,999.664795,-0.029222,-1.911205,-0.019360,1
11.596000,152.858673,-90.075554,1,999.410156,-0.124224,-4.040124,-0.101973,1
11.629000,153.647995,-90.086151,1,999.102905,-0.158929,-5.986209,-0.179564,1
11.663000,154.488617,-90.099869,1,998.927246,-0.159791,-7.901910,-0.191601,1
11.696000,155.360733,-90.056435,1,999.135010,-0.182199,-9.712659,-0.189918,1
11.729000,156.178452,-90.063255,1,999.399902,-0.138352,-12.018266,-0.220353,1
11.763000,156.941071,-90.065758,1,999.918091,-0.189756,-13.700666,-0.199450,1
11.796000,157.740891,-90.097816,2,000.036255,-0.136075,-16.251381,-0.252161,1
11.829000,158.560425,-90.114639,2,000.160767,-0.125573,-18.362003,-0.279362,1
11.863000,159.305313,-90.140358,2,000.227783,-0.139259,-20.184626,-0.295927,1
11.896000,159.910187,-90.163841,2,000.428711,-0.125676,-21.674288,-0.317419,1
11.929000,160.263458,-90.155342,2,000.884155,-0.219500,-22.242813,-0.274750,1
11.962000,160.475571,-90.145355,2,001.074463,-0.223652,-22.904766,-0.278583,1
11.996000,160.526947,-90.139290,2,001.214111,-0.216858,-23.296946,-0.289524,1
12.029000,160.497589,-90.147957,2,001.263550,-0.219771,-23.272606,-0.284589,1
12.062000,160.373520,-90.212929,2,001.217896,-0.217421,-22.979130,-0.277169,1
12.096000,160.162903,-90.225838,2,001.003052,-0.206012,-22.277388,-0.273006,1
12.129000,159.869232,-90.244072,2,000.549072,-0.128672,-21.737749,-0.307499,1
12.162000,159.327621,-90.233444,2,000.244873,-0.137670,-20.316349,-0.287484,1
12.196000,158.645081,-90.214569,2,000.081665,-0.121142,-18.566231,-0.275781,1
12.229000,157.815231,-90.198822,1,999.919067,-0.129775,-16.433790,-0.249181,1
12.262000,156.945969,-90.157860,1,999.915283,-0.193944,-13.903332,-0.194752,1
12.296000,156.130432,-90.133194,1,999.607178,-0.081182,-12.208134,-0.208004,1
12.329000,155.275742,-90.131081,1,999.437134,-0.183131,-9.819547,-0.177894,1
12.362000,154.450394,-90.158928,1,999.161255,-0.134559,-8.035935,-0.187960,1
12.396000,153.679291,-90.159782,1,999.114624,-0.146421,-6.098916,-0.171704,1
12.429000,152.921494,-90.140488,1,999.199585,-0.121865,-4.122989,-0.092987,1
12.462000,152.350342,-90.145805,1,999.340942,-0.025932,-2.056058,-0.020102,1
12.496000,151.945938,-90.136230,1,999.403076,-0.032520,-1.005191,-0.005159,1
12.529000,151.717407,-90.126701,1,999.369263,-0.026808,-0.432391,-0.004311,1
12.562000,151.662216,-90.128777,1,999.282959,-0.036214,-0.148750,-0.000673,1
12.596000,152.004608,-90.062111,1,999.243164,-0.025980,-0.149670,-0.004914,1
12.629000,153.642746,-89.997375,1,999.330566,-0.021805,-0.133836,-0.018203,1
12.662000,156.475357,-90.137558,1,999.453735,-0.028993,-0.194806,-0.015639,1
12.696000,160.699631,-90.321060,1,999.484741,-0.024196,-0.129270,0.006260,1
12.729000,166.516846,-90.302780,1,999.400024,-0.021317,-0.110254,-0.001917,1
12.762000,173.527176,-90.314293,1,999.074341,-0.019450,-0.191073,-0.009527,1
12.796000,181.804016,-90.550293,1,998.750366,-0.022124,-0.228768,-0.003349,1
12.829000,190.059906,-90.735756,1,998.446655,-0.016181,-0.287071,0.007787,1
12.862000,198.492218,-90.633011,1,998.349609,-0.018524,-0.345988,-0.010748,1
12.896000,206.758316,-90.736008,1,998.300659,-0.007842,-0.336967,-0.012819,1
12.929000,215.031677,-90.915054,1,998.292969,-0.000511,-0.380129,-0.009034,1
12.962000,223.289627,-90.903503,1,998.196411,-0.102674,-1.282220,-0.084842,1
12.996000,231.653122,-91.001366,1,998.068970,-0.100818,-1.346023,-0.084516,1
13.029000,240.084152,-91.023293,1,997.836670,-0.095380,-1.361903,-0.094833,1
13.062000,248.453781,-91.217773,1,997.570557,-0.095668,-1.381618,-0.085993,1
13.096000,256.862640,-91.274467,1,997.354736,-0.095713,-1.355034,-0.090183,1
13.129000,265.085541,-91.338402,1,997.285400,-0.081655,-1.407163,-0.093781,1
13.162000,273.536591,-91.377426,1,997.236938,-0.139134,-1.831061,-0.171968,1
13.195000,281.755524,-91.525513,1,997.205200,-0.139782,-1.866611,-0.164224,1
13.229000,290.195709,-91.590576,1,997.081543,-0.125741,-1.871935,-0.170352,1
13.262000,298.517334,-91.652695,1,996.817749,-0.123737,-1.874190,-0.175145,1
13.295000,306.917511,-91.794945,1,996.564209,-0.124748,-1.897348,-0.168946,1
13.329000,315.230804,-91.791473,1,996.365845,-0.111699,-1.964061,-0.184981,1
13.362000,323.591675,-91.917274,1,996.344360,-0.109556,-1.989399,-0.188448,1
13.395000,331.703400,-91.968513,1,996.260376,-0.114310,-2.007456,-0.193950,1
13.429000,338.315582,-92.098358,1,996.139038,-0.108969,-2.058764,-0.189146,1
13.462000,343.815857,-92.152039,1,995.850830,-0.104007,-2.088528,-0.191620,1
13.495000,347.852997,-92.112823,1,995.671631,-0.101346,-2.083537,-0.196701,1
13.529000,350.478302,-92.178970,1,995.622681,-0.095681,-2.082436,-0.190785,1
13.562000,351.769440,-92.211952,1,995.768921,-0.105113,-2.072017,-0.186963,1
13.595000,351.877716,-92.166504,1,995.914185,-0.113780,-2.075523,-0.191508,1
13.629000,352.011139,-92.106140,1,997.018555,-0.113595,-2.088751,-0.202606,1
13.662000,351.992188,-92.262650,1,999.363159,-0.108760,-2.081824,-0.180217,1
13.695000,352.146240,-92.146667,2,003.285522,-0.100542,-2.127867,-0.197227,1
13.729000,352.193237,-92.268143,2,008.796387,-0.115178,-2.046647,-0.180633,1
13.762000,352.402771,-92.236923,2,015.640747,-0.114856,-2.063835,-0.184990,1
13.795000,352.508362,-92.204491,2,023.437988,-0.117556,-2.071393,-0.184972,1
13.829000,352.485992,-92.127762,2,032.076782,-0.116265,-2.025887,-0.187805,1
13.862000,352.661530,-92.018272,2,040.387695,-0.117031,-2.063626,-0.198738,1
13.895000,352.677399,-92.111984,2,049.109619,-0.115094,-2.038618,-0.190389,1
13.929000,352.937897,-92.095131,2,057.198975,-0.110883,-2.074695,-0.191133,1
13.962000,353.105988,-92.112762,2,065.322510,-0.117559,-2.031178,-0.185162,1
13.995000,353.234711,-92.062729,2,073.604736,-0.115412,-2.036378,-0.186455,1
14.029000,353.372070,-92.085503,2,081.832031,-0.112095,-2.079070,-0.188105,1
14.062000,353.375916,-92.085953,2,090.625732,-0.114165,-2.030521,-0.181161,1
14.095000,353.588715,-92.055252,2,098.824219,-0.122530,-2.060256,-0.188152,1
14.129000,353.621979,-92.053368,2,107.507324,-0.120379,-2.034060,-0.180944,1
14.162000,353.862122,-91.961929,2,115.276367,-0.126082,-2.072870,-0.187471,1
14.195000,353.980682,-92.011681,2,123.806641,-0.126286,-2.001315,-0.176831,1
14.229000,354.221497,-91.922707,2,131.858154,-0.127166,-2.039371,-0.187377,1
14.262000,354.332581,-91.992096,2,140.536377,-0.125973,-1.967019,-0.174819,1
14.295000,354.456818,-91.897034,2,148.913574,-0.130437,-2.020814,-0.185728,1
14.328000,354.545868,-91.887466,2,157.197754,-0.121019,-2.002640,-0.186101,1
14.362000,354.629272,-91.841774,2,165.636230,-0.132585,-2.037818,-0.186484,1
14.395000,354.826385,-91.853302,2,173.650146,-0.125757,-2.065373,-0.188390,1
14.428000,354.914124,-91.884010,2,181.217041,-0.128977,-1.999828,-0.183311,1
14.462000,354.966187,-91.888657,2,186.896973,-0.130422,-1.997036,-0.178207,1
14.495000,354.942505,-91.910606,2,191.496094,-0.131025,-1.961868,-0.173246,1
14.528000,354.922180,-91.896614,2,194.312744,-0.126866,-1.943174,-0.174506,1
14.562000,354.966309,-91.944717,2,195.978516,-0.126843,-2.000088,-0.174280,1
14.595000,355.069214,-91.924232,2,196.407715,-0.133387,-1.976356,-0.170273,1
14.628000,355.258484,-91.038437,2,196.154053,-0.133514,-2.009261,-0.165142,1
14.662000,355.374664,-88.527229,2,195.803223,-0.138882,-1.978729,-0.180865,1
14.695000,355.447144,-84.990410,2,195.544678,-0.145615,-2.029133,-0.177069,1
14.728000,355.421722,-80.029510,2,195.755371,-0.135627,-2.029227,-0.176637,1
14.762000,355.425385,-73.712662,2,195.956787,-0.134839,-2.004638,-0.176272,1
14.795000,355.451508,-66.052277,2,196.178711,-0.135904,-1.945630,-0.177860,1
14.828000,355.544861,-57.444187,2,196.116699,-0.138739,-2.005410,-0.209237,1
14.862000,355.452271,-49.620583,2,195.981934,-0.128826,-2.020781,-0.161511,1
14.895000,355.586823,-41.251202,2,195.789307,-0.122628,-1.994403,-0.164453,1
14.928000,355.884674,-32.621914,2,195.713379,-0.135008,-2.033173,-0.205541,1
14.962000,355.832062,-24.547335,2,195.865967,-0.135912,-2.004427,-0.172026,1
14.995000,355.842896,-16.205481,2,195.969727,-0.125300,-1.988371,-0.165910,1
15.028000,355.943237,-7.730798,2,195.934570,-0.139506,-2.032615,-0.188194,1
15.062000,355.962738,0.614956,2,195.797607,-0.147050,-1.988687,-0.175061,1
15.095000,356.050293,8.797250,2,195.816406,-0.131489,-2.008157,-0.171060,1
15.128000,356.165619,17.157377,2,195.822021,-0.139185,-2.018306,-0.170339,1
15.162000,356.411011,25.644918,2,195.766357,-0.140911,-2.003628,-0.193091,1
15.195000,356.389465,33.904434,2,195.678711,-0.127546,-1.976609,-0.181476,1
15.228000,356.383026,42.206478,2,195.702148,-0.136264,-1.971458,-0.171883,1
15.262000,356.443756,50.545006,2,195.802490,-0.126710,-2.029102,-0.182004,1
15.295000,356.519226,58.804581,2,195.869141,-0.125100,-1.994689,-0.168227,1
15.328000,356.698395,67.284966,2,195.785645,-0.119712,-2.008387,-0.192447,1
15.361000,356.733734,75.505516,2,195.680664,-0.126529,-2.031748,-0.181425,1
15.395000,356.758636,83.817131,2,195.614990,-0.116142,-2.024395,-0.176077,1
15.428000,356.954590,91.438118,2,195.635254,-0.134557,-2.008844,-0.208992,1
15.461000,356.743988,97.104446,2,195.875977,-0.127732,-2.005855,-0.156903,1
15.495000,356.929504,102.134590,2,195.960693,-0.131834,-2.028111,-0.202954,1
15.528000,356.940125,105.474686,2,195.926758,-0.122194,-2.014782,-0.191370,1
15.561000,356.972382,107.494019,2,195.807129,-0.115589,-2.006165,-0.186322,1
15.595000,357.011627,108.238426,2,195.614990,-0.128717,-1.938195,-0.181461,1
15.628000,356.901031,107.910477,2,195.616455,-0.109233,-1.954765,-0.151262,1
15.661000,357.081268,108.213478,2,195.579834,-0.129598,-1.982780,-0.184750,1
15.695000,356.990845,108.078194,2,195.663574,-0.121082,-1.961908,-0.165910,1
15.728000,357.013153,108.216232,2,195.685547,-0.128085,-1.937339,-0.178092,1
15.761000,356.917389,108.146332,2,195.691406,-0.118093,-1.948025,-0.173122,1
15.795000,356.975433,108.226128,2,195.685547,-0.122808,-1.948105,-0.181634,1
15.828000,357.009613,108.174805,2,195.673584,-0.125949,-1.972889,-0.176804,1
15.861000,357.071442,108.216263,2,195.628418,-0.134141,-1.957013,-0.177120,1
15.895000,357.069946,108.202644,2,195.575195,-0.131672,-1.979136,-0.180923,1
15.928000,357.036438,108.223755,2,195.577148,-0.127311,-1.979279,-0.182660,1
15.961000,357.007874,108.217735,2,195.649170,-0.120801,-1.969437,-0.180226,1
15.995000,357.028198,108.224281,2,195.714111,-0.130164,-1.984191,-0.182099,1
16.028000,357.031403,108.216614,2,195.704102,-0.136197,-1.968533,-0.177504,1
16.061001,357.049561,108.218704,2,195.640381,-0.125553,-1.992990,-0.182748,1
16.094999,357.042603,108.222046,2,195.583984,-0.132015,-1.962396,-0.178754,1
16.128000,357.040588,108.216248,2,195.579590,-0.136153,-1.956898,-0.176257,1
16.160999,357.052765,108.223808,2,195.635254,-0.132320,-1.985930,-0.181238,1
16.195000,357.037170,108.220474,2,195.684326,-0.131644,-1.932531,-0.177347,1
16.228001,357.031616,108.223183,2,195.711914,-0.131914,-2.007856,-0.183400,1
16.261000,357.020874,108.224655,2,195.657959,-0.125312,-1.959637,-0.180241,1
16.295000,357.027222,108.217667,2,195.624023,-0.120602,-1.971311,-0.181535,1
16.327999,357.053345,108.217224,2,195.583740,-0.132286,-1.944512,-0.178418,1
16.361000,357.061310,108.219841,2,195.621338,-0.122885,-1.941937,-0.178743,1
16.395000,357.048492,108.220177,2,195.651367,-0.139346,-1.935956,-0.174880,1
16.427999,357.022217,108.227646,2,195.681641,-0.135397,-1.986514,-0.180359,1
16.461000,357.009949,108.221886,2,195.642578,-0.128848,-1.958935,-0.177786,1
16.493999,357.032562,108.221260,2,195.652344,-0.132000,-1.982698,-0.180806,1
16.528000,357.054565,108.215118,2,195.647705,-0.134038,-1.994949,-0.180181,1
16.561001,357.064728,108.219856,2,195.622314,-0.125492,-1.967184,-0.181089,1
16.594000,357.046722,108.220909,2,195.612549,-0.132909,-1.969135,-0.180276,1
16.628000,357.022308,108.225098,2,195.620850,-0.137219,-1.939406,-0.176012,1
16.660999,357.027313,108.224854,2,195.673584,-0.131060,-1.962486,-0.180581,1
16.694000,357.036957,108.225548,2,195.703125,-0.128508,-1.971244,-0.180521,1
16.728001,357.041626,108.220291,2,195.641113,-0.127168,-1.982552,-0.181391,1
16.761000,357.049744,108.219917,2,195.623291,-0.129545,-1.990296,-0.182787,1
16.794001,357.043213,108.221237,2,195.613037,-0.128274,-1.977169,-0.182011,1
16.827999,357.045349,108.219795,2,195.641846,-0.123003,-1.948474,-0.181228,1
16.861000,357.038666,108.222717,2,195.663086,-0.127034,-1.950396,-0.178029,1
16.893999,357.035797,108.219460,2,195.676270,-0.129929,-1.981558,-0.180683,1
16.927999,357.032043,108.221611,2,195.652832,-0.132305,-1.948101,-0.178345,1
16.961000,357.038818,108.219589,2,195.634766,-0.127249,-1.968209,-0.179573,1
16.993999,357.046173,108.218292,2,195.621094,-0.126807,-2.008384,-0.181911,1
17.028000,357.051727,108.218781,2,195.633789,-0.121764,-1.984321,-0.182223,1
17.061001,357.046570,108.222649,2,195.663086,-0.133973,-1.976498,-0.178063,1
17.094000,357.035767,108.220764,2,195.674561,-0.136179,-1.970087,-0.177640,1
17.128000,357.028290,108.222794,2,195.657227,-0.123956,-1.949766,-0.180343,1
17.160999,357.032257,108.221230,2,195.639404,-0.134657,-1.946766,-0.177532,1
17.194000,357.045715,108.219955,2,195.644287,-0.137154,-1.939921,-0.178381,1
17.228001,357.052185,108.216270,2,195.638184,-0.127410,-1.973343,-0.181603,1
17.261000,357.046570,108.216164,2,195.631592,-0.134279,-1.937808,-0.176103,1
17.294001,357.035187,108.220459,2,195.659912,-0.119301,-1.965969,-0.180656,1
17.327999,357.030609,108.218597,2,195.663086,-0.132070,-1.983872,-0.179397,1
17.361000,357.036316,108.219231,2,195.677979,-0.131697,-1.978718,-0.181352,1
17.393999,357.043823,108.219498,2,195.655029,-0.122588,-1.943561,-0.179049,1
17.427999,357.044495,108.219803,2,195.640869,-0.129097,-1.996971,-0.180006,1
17.461000,357.044067,108.213890,2,195.623779,-0.130012,-1.962578,-0.178258,1
17.493999,357.039337,108.216438,2,195.634277,-0.130242,-1.937321,-0.176498,1
17.528000,357.039185,108.217583,2,195.661377,-0.133325,-1.976586,-0.178180,1
17.561001,357.037323,108.217476,2,195.677002,-0.124691,-2.003951,-0.182863,1
17.594000,357.033875,108.215202,2,195.647461,-0.129468,-1.987838,-0.179623,1
17.627001,357.038208,108.217178,2,195.630615,-0.133405,-1.941713,-0.176933,1
17.660999,357.040558,108.217224,2,195.624756,-0.129754,-1.974137,-0.178780,1
17.694000,357.042603,108.215775,2,195.633545,-0.133147,-1.999840,-0.180882,1
17.726999,357.045685,108.218384,2,195.653076,-0.123693,-1.953371,-0.180609,1
17.761000,357.035522,108.216026,2,195.649658,-0.137810,-1.979405,-0.179635,1
17.794001,357.030487,108.217834,2,195.645020,-0.132503,-1.958514,-0.176100,1
17.827000,357.036896,108.217453,2,195.644043,-0.131345,-1.951334,-0.176954,1
17.861000,357.038940,108.214706,2,195.638428,-0.130021,-1.968213,-0.179301,1
17.893999,357.046814,108.215515,2,195.659424,-0.124293,-1.980148,-0.181547,1
17.927000,357.043091,108.217056,2,195.643311,-0.131077,-1.969177,-0.179406,1
17.961000,357.035583,108.220757,2,195.643311,-0.131678,-1.938041,-0.176046,1
