,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
11.030000,152.630676,-90.127327,1,999.265137,-0.118283,-3.474207,-0.088838,1
11.063000,152.121048,-90.125847,1,999.385864,-0.018956,-1.481106,-0.013756,1
11.096000,151.810760,-90.116417,1,999.415405,-0.034019,-0.677835,-0.001807,1
11.130000,151.659958,-90.126945,1,999.323120,-0.039639,-0.270638,-0.004157,1
11.163000,151.665283,-90.126884,1,999.230957,-0.036436,-0.128022,0.003340,1
11.196000,152.679321,-90.006332,1,999.267456,-0.026957,-0.162315,-0.012729,1
11.230000,154.880234,-90.097473,1,999.373291,-0.026257,-0.136863,-0.009588,1
11.263000,158.390305,-90.253769,1,999.481689,-0.027322,-0.201803,-0.001749,1
11.296000,163.404114,-90.346802,1,999.460327,-0.016370,-0.098365,0.009528,1
11.330000,169.885559,-90.319618,1,999.250732,-0.013364,-0.153473,-0.003213,1
11.363000,177.498856,-90.471687,1,998.934082,-0.010858,-0.224570,0.002588,1
11.396000,186.012527,-90.666100,1,998.582397,-0.013323,-0.289292,0.000795,1
11.430000,194.275574,-90.710052,1,998.375000,-0.012450,-0.313230,-0.001862,1
11.463000,202.743103,-90.637733,1,998.305054,-0.023647,-0.402217,-0.023905,1
11.496000,210.908813,-90.876961,1,998.293579,-0.024007,-0.325202,0.000864,1
11.529000,219.226166,-90.937347,1,998.227539,-0.103871,-1.241119,-0.077939,1
11.563000,227.514175,-90.968994,1,998.059937,-0.078179,-1.040539,-0.064715,1
11.596000,235.951950,-91.023338,1,997.937134,-0.106260,-1.336607,-0.092482,1
11.629000,244.292038,-91.105026,1,997.715820,-0.090134,-1.365536,-0.094135,1
11.663000,252.766800,-91.257980,1,997.467773,-0.085188,-1.357353,-0.090401,1
11.696000,260.974152,-91.329651,1,997.282471,-0.091278,-1.393007,-0.087019,1
11.729000,269.405792,-91.354065,1,997.255859,-0.130450,-1.857862,-0.171679,1
11.763000,277.652802,-91.467361,1,997.201294,-0.126888,-1.803893,-0.164908,1
11.796000,285.991577,-91.588646,1,997.141724,-0.135748,-1.875600,-0.166334,1
11.829000,294.396118,-91.625587,1,996.938721,-0.123862,-1.920623,-0.179764,1
11.863000,302.729797,-91.780586,1,996.703857,-0.129617,-1.931810,-0.169000,1
11.896000,311.128387,-91.779137,1,996.436035,-0.114771,-1.942434,-0.179119,1
11.929000,319.427063,-91.872429,1,996.327637,-0.117871,-1.913052,-0.177324,1
11.963000,327.843475,-91.891693,1,996.294556,-0.106706,-2.024218,-0.197813,1
11.996000,335.172821,-92.088837,1,996.176758,-0.110076,-2.013596,-0.184578,1
12.029000,341.263092,-92.101051,1,996.001099,-0.113034,-2.072652,-0.190050,1
12.063000,346.039886,-92.123512,1,995.713013,-0.098443,-2.054381,-0.192247,1
12.096000,349.339203,-92.166565,1,995.606079,-0.106794,-2.054342,-0.186975,1
12.129000,351.280853,-92.218079,1,995.643066,-0.096980,-2.066516,-0.187053,1
12.163000,351.975281,-92.157326,1,995.840332,-0.098723,-2.055040,-0.190017,1
12.196000,351.906921,-92.064438,1,996.343384,-0.103442,-2.066955,-0.198184,1
12.229000,352.011871,-92.204376,1,998.021729,-0.103169,-2.089012,-0.189464,1
12.263000,352.066681,-92.186485,2,001.121704,-0.110647,-2.119075,-0.190661,1
12.296000,352.183258,-92.169708,2,005.884399,-0.110651,-2.114037,-0.192767,1
12.329000,352.285767,-92.247627,2,012.149536,-0.113691,-2.059621,-0.184024,1
12.363000,352.476746,-92.210335,2,019.402466,-0.103094,-2.098823,-0.191354,1
12.396000,352.507904,-92.169983,2,027.827271,-0.116773,-2.050597,-0.188533,1
12.429000,352.520264,-92.079651,2,036.335938,-0.110470,-2.069574,-0.197249,1
12.463000,352.681549,-92.073257,2,044.779541,-0.115009,-2.059894,-0.194487,1
12.496000,352.749847,-92.152664,2,053.296387,-0.095744,-2.021809,-0.182977,1
12.529000,353.068024,-92.128059,2,061.145508,-0.112609,-2.053879,-0.188502,1
12.563000,353.119995,-92.109192,2,069.635742,-0.111552,-2.022556,-0.181965,1
12.596000,353.336914,-92.061813,2,077.556885,-0.130417,-2.082076,-0.189320,1
12.629000,353.348877,-92.108093,2,086.370361,-0.112899,-2.033804,-0.182800,1
12.662000,353.483551,-92.048897,2,094.683350,-0.117491,-2.053656,-0.186542,1
12.696000,353.591827,-92.069611,2,103.268311,-0.118361,-2.007588,-0.180746,1
12.729000,353.737396,-91.975754,2,111.449707,-0.129800,-2.050754,-0.185998,1
12.762000,353.930450,-91.994102,2,119.510986,-0.125175,-2.031723,-0.183165,1
12.796000,354.094910,-91.950829,2,127.913330,-0.117723,-2.039545,-0.185075,1
12.829000,354.292603,-91.957901,2,136.068848,-0.137292,-2.006488,-0.177999,1
12.862000,354.375732,-91.955887,2,144.939697,-0.125969,-1.997638,-0.177692,1
12.896000,354.515320,-91.870735,2,152.875488,-0.140345,-2.071048,-0.189967,1
12.929000,354.549927,-91.883141,2,161.577393,-0.134744,-1.973643,-0.178149,1
12.962000,354.730591,-91.807907,2,169.515869,-0.127865,-2.054581,-0.190814,1
12.996000,354.873169,-91.891281,2,177.701660,-0.128710,-2.018713,-0.181005,1
13.029000,354.957367,-91.847298,2,184.192871,-0.131829,-2.014932,-0.184798,1
13.062000,354.951569,-91.905563,2,189.382324,-0.130884,-1.990875,-0.176950,1
13.096000,354.914764,-91.871849,2,193.031250,-0.127196,-1.965200,-0.177679,1
13.129000,354.930908,-91.910561,2,195.262451,-0.126188,-1.971565,-0.174302,1
13.162000,355.013489,-91.916183,2,196.349121,-0.135504,-1.980593,-0.171299,1
13.196000,355.077362,-91.743317,2,196.196777,-0.132331,-2.015973,-0.153984,1
13.229000,355.345490,-89.907875,2,195.939697,-0.149633,-2.000026,-0.177174,1
13.262000,355.438568,-86.856003,2,195.520752,-0.148280,-1.994488,-0.179542,1
13.296000,355.473511,-82.612656,2,195.649170,-0.143723,-2.006237,-0.176394,1
13.329000,355.461823,-76.910477,2,195.761230,-0.144709,-1.954493,-0.178543,1
13.362000,355.467163,-69.976311,2,196.117432,-0.134783,-1.986223,-0.181394,1
13.396000,355.635010,-61.561581,2,196.132080,-0.151296,-2.037566,-0.218365,1
13.429000,355.585571,-53.368744,2,196.033447,-0.132620,-1.938196,-0.196319,1
13.462000,355.517670,-45.421429,2,195.869385,-0.119412,-1.991651,-0.152065,1
13.496000,355.778778,-36.818054,2,195.672119,-0.138892,-2.030142,-0.190566,1
13.529000,355.842285,-28.556353,2,195.802490,-0.126388,-2.032562,-0.184171,1
13.562000,355.866394,-20.334557,2,195.941162,-0.137712,-2.034894,-0.171486,1
13.596000,355.890717,-11.917862,2,195.993408,-0.130382,-1.952307,-0.177236,1
13.629000,356.002167,-3.486590,2,195.854980,-0.138879,-1.995599,-0.193120,1
13.662000,355.995544,4.740275,2,195.826904,-0.133572,-2.038767,-0.178906,1
13.695000,356.104309,13.022583,2,195.805908,-0.141708,-2.025189,-0.166988,1
13.729000,356.318604,21.432426,2,195.831055,-0.141336,-1.974744,-0.184976,1
13.762000,356.405762,29.844423,2,195.723877,-0.128405,-2.006291,-0.189392,1
13.795000,356.405701,38.071262,2,195.727051,-0.123461,-1.997723,-0.181003,1
13.829000,356.394775,46.428879,2,195.763184,-0.123676,-2.028363,-0.185138,1
13.862000,356.491150,54.746727,2,195.865967,-0.122423,-2.030463,-0.177281,1
13.895000,356.617889,63.062614,2,195.853271,-0.118260,-2.023456,-0.183703,1
13.929000,356.698608,71.456932,2,195.717773,-0.127239,-1.979390,-0.178627,1
13.962000,356.769928,79.699738,2,195.646484,-0.116900,-2.015977,-0.178373,1
13.995000,356.900146,87.926765,2,195.624512,-0.130124,-2.049174,-0.211583,1
14.029000,356.876434,94.471451,2,195.767090,-0.136462,-2.007622,-0.184962,1
14.062000,356.810303,99.791740,2,195.964111,-0.133613,-1.985000,-0.174781,1
14.095000,356.991608,104.049393,2,195.930420,-0.137622,-2.019244,-0.205849,1
14.129000,356.933685,106.646957,2,195.890625,-0.126751,-2.020845,-0.185751,1
14.162000,357.019196,108.074402,2,195.676758,-0.118847,-1.995724,-0.189365,1
14.195000,356.951965,108.083893,2,195.594971,-0.123847,-1.935598,-0.163955,1
14.229000,356.969727,108.047165,2,195.592041,-0.120745,-1.985926,-0.164025,1
14.262000,357.057831,108.195618,2,195.598633,-0.133818,-1.963413,-0.178430,1
14.295000,356.978729,108.123093,2,195.689453,-0.121271,-1.940820,-0.167676,1
14.329000,356.993439,108.220932,2,195.680420,-0.128546,-1.989985,-0.183455,1
14.362000,356.922363,108.171638,2,195.689453,-0.117547,-1.972336,-0.176724,1
14.395000,357.013031,108.224754,2,195.676270,-0.130449,-1.955919,-0.177601,1
14.429000,357.044159,108.195747,2,195.671143,-0.131372,-1.955024,-0.174977,1
14.462000,357.079132,108.218712,2,195.612549,-0.133664,-1.970825,-0.179457,1
14.495000,357.047516,108.215736,2,195.590576,-0.135588,-1.955087,-0.177257,1
14.529000,357.004608,108.221184,2,195.611328,-0.135564,-1.950946,-0.176593,1
14.562000,357.014221,108.226860,2,195.695312,-0.125441,-1.940458,-0.179108,1
14.595000,357.020508,108.219475,2,195.729004,-0.123176,-1.955996,-0.178837,1
14.629000,357.037903,108.222443,2,195.684326,-0.138204,-2.006732,-0.181763,1
14.662000,357.038422,108.214790,2,195.600098,-0.135806,-1.958928,-0.177151,1
14.695000,357.037964,108.218727,2,195.576172,-0.128669,-1.977973,-0.179952,1
14.728000,357.034637,108.219551,2,195.603760,-0.138039,-1.967199,-0.176698,1
14.762000,357.031647,108.216881,2,195.650879,-0.134566,-1.973870,-0.178393,1
14.795000,357.027802,108.222763,2,195.690674,-0.130632,-1.919434,-0.175174,1
14.828000,357.020294,108.221924,2,195.686035,-0.138998,-1.926229,-0.172024,1
14.862000,357.018250,108.222473,2,195.645996,-0.129502,-1.995203,-0.180767,1
14.895000,357.033020,108.221336,2,195.585693,-0.124874,-1.971465,-0.181057,1
14.928000,357.054321,108.218163,2,195.605957,-0.132865,-1.971132,-0.177055,1
14.962000,357.048889,108.218796,2,195.637695,-0.130577,-1.957554,-0.179183,1
14.995000,357.031403,108.222450,2,195.665039,-0.121974,-1.959135,-0.180254,1
15.028000,357.005280,108.222900,2,195.642578,-0.139494,-2.004017,-0.180163,1
15.062000,357.012421,108.225281,2,195.648193,-0.132615,-1.989949,-0.179967,1
15.095000,357.035522,108.219505,2,195.629883,-0.143630,-2.003765,-0.179239,1
15.128000,357.054474,108.219841,2,195.618652,-0.129354,-1.968408,-0.178501,1
15.162000,357.048157,108.220970,2,195.613281,-0.125997,-1.955222,-0.177926,1
15.195000,357.022827,108.223846,2,195.608398,-0.126825,-1.937215,-0.175747,1
15.228000,357.017212,108.223900,2,195.653320,-0.131511,-1.978290,-0.179139,1
15.262000,357.021362,108.221642,2,195.667725,-0.137247,-1.972760,-0.176941,1
15.295000,357.033813,108.223236,2,195.669922,-0.131669,-1.994512,-0.179801,1
15.328000,357.043793,108.221474,2,195.626709,-0.131493,-1.986650,-0.180481,1
15.362000,357.040222,108.221352,2,195.598145,-0.131094,-1.975431,-0.179987,1
15.395000,357.031494,108.220535,2,195.602783,-0.141056,-1.983439,-0.178320,1
15.428000,357.035522,108.221672,2,195.663574,-0.134570,-2.003726,-0.180351,1
15.462000,357.030640,108.224487,2,195.679932,-0.125495,-1.969082,-0.180091,1
15.495000,357.029449,108.219986,2,195.659424,-0.127311,-1.960662,-0.178871,1
15.528000,357.026367,108.225319,2,195.642822,-0.130866,-1.978259,-0.179786,1
15.562000,357.030518,108.222397,2,195.609863,-0.134091,-1.970479,-0.178424,1
15.595000,357.039734,108.221191,2,195.618652,-0.133273,-1.962983,-0.177809,1
15.628000,357.040192,108.216690,2,195.640869,-0.134436,-1.939828,-0.175250,1
15.662000,357.033966,108.223679,2,195.655762,-0.130989,-1.967943,-0.178099,1
15.695000,357.024231,108.224495,2,195.671387,-0.126783,-1.990768,-0.181139,1
15.728000,357.019135,108.222931,2,195.636230,-0.133867,-1.953780,-0.178121,1
15.761000,357.031616,108.219818,2,195.626465,-0.136515,-1.983382,-0.178187,1
15.795000,357.040527,108.221733,2,195.629150,-0.134104,-1.982866,-0.179549,1
15.828000,357.044434,108.224091,2,195.631836,-0.124977,-1.966455,-0.180020,1
15.861000,357.031555,108.224930,2,195.630127,-0.133403,-1.983319,-0.180139,1
15.895000,357.020874,108.220825,2,195.638916,-0.134402,-1.958434,-0.178014,1
15.928000,357.026825,108.226372,2,195.656738,-0.133217,-1.976940,-0.179318,1
15.961000,357.033447,108.223686,2,195.648682,-0.140150,-1.965951,-0.178395,1
15.995000,357.038971,108.222626,2,195.630127,-0.130800,-1.980842,-0.179857,1
16.028000,357.038666,108.223953,2,195.635986,-0.115931,-1.985514,-0.182987,1
16.061001,357.031952,108.223839,2,195.622559,-0.134112,-1.986590,-0.180714,1
16.094999,357.033081,108.224548,2,195.645996,-0.134767,-1.953471,-0.175159,1
16.128000,357.031036,108.223106,2,195.654297,-0.130541,-2.005995,-0.182109,1
16.160999,357.030945,108.224434,2,195.659180,-0.130828,-1.990705,-0.181257,1
16.195000,357.034271,108.224190,2,195.639160,-0.139392,-1.970345,-0.177767,1
