,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
10.963000,353.908234,-91.961670,2,116.618408,-0.139491,-2.020193,-0.184237,1
10.996000,354.025421,-91.975227,2,125.179443,-0.128466,-2.005135,-0.178184,1
11.030000,354.261414,-91.928360,2,133.221436,-0.147696,-2.070361,-0.186014,1
11.063000,354.346100,-91.977135,2,142.019775,-0.124897,-1.938609,-0.172739,1
11.096000,354.470245,-91.880188,2,150.203369,-0.130676,-2.011979,-0.187639,1
11.130000,354.539093,-91.888840,2,158.664795,-0.129509,-1.992323,-0.181564,1
11.163000,354.660156,-91.819839,2,166.931885,-0.135065,-2.005404,-0.184703,1
11.196000,354.843842,-91.865311,2,175.040283,-0.122695,-2.016740,-0.181938,1
11.230000,354.934235,-91.859444,2,182.257568,-0.129075,-1.967906,-0.183942,1
11.263000,354.968079,-91.890366,2,187.755859,-0.130475,-2.014079,-0.180985,1
11.296000,354.930176,-91.887146,2,192.035400,-0.127367,-1.999012,-0.180455,1
11.330000,354.924744,-91.885971,2,194.653809,-0.123794,-1.949447,-0.176891,1
11.363000,354.976746,-91.928146,2,196.142090,-0.132313,-1.989651,-0.173831,1
11.396000,355.041504,-91.911186,2,196.315918,-0.136757,-1.953733,-0.154502,1
11.430000,355.298401,-90.686203,2,196.093506,-0.141473,-2.017534,-0.169877,1
11.463000,355.371094,-88.021706,2,195.708496,-0.121575,-2.009990,-0.184292,1
11.496000,355.406982,-84.306694,2,195.582764,-0.140668,-2.040642,-0.171038,1
11.529000,355.380157,-79.088821,2,195.751709,-0.136395,-2.032389,-0.174837,1
11.563000,355.416016,-72.538879,2,196.022461,-0.139265,-1.995359,-0.173672,1
11.596000,355.513214,-64.535393,2,196.162354,-0.134865,-1.948821,-0.186116,1
11.629000,355.603333,-56.027905,2,196.102051,-0.142416,-2.070264,-0.223791,1
11.663000,355.484436,-48.233326,2,195.964111,-0.131155,-2.030880,-0.158713,1
11.696000,355.682007,-39.716412,2,195.742188,-0.134282,-1.995267,-0.177328,1
11.729000,355.885681,-31.238323,2,195.737793,-0.140798,-1.989578,-0.190971,1
11.763000,355.851166,-23.148668,2,195.892822,-0.141690,-2.049058,-0.171318,1
11.796000,355.875458,-14.750031,2,196.013428,-0.131219,-2.021108,-0.179142,1
11.829000,355.987457,-6.281817,2,195.900391,-0.145263,-2.013376,-0.190484,1
11.863000,355.966705,1.982723,2,195.840820,-0.145466,-2.018378,-0.179409,1
11.896000,356.075012,10.230633,2,195.807373,-0.144143,-1.976131,-0.172434,1
11.929000,356.237823,18.599182,2,195.833008,-0.133924,-1.971831,-0.177965,1
11.963000,356.415710,27.046431,2,195.771729,-0.133278,-2.032817,-0.188656,1
11.996000,356.405121,35.316174,2,195.696289,-0.132276,-2.013054,-0.187239,1
12.029000,356.362183,43.597672,2,195.696777,-0.128144,-1.977176,-0.172382,1
12.063000,356.463257,51.955219,2,195.816406,-0.132524,-1.983056,-0.180496,1
12.096000,356.573914,60.265518,2,195.855225,-0.132234,-2.014446,-0.180079,1
12.129000,356.685486,68.667534,2,195.781494,-0.118773,-2.017118,-0.184293,1
12.163000,356.739655,76.914917,2,195.665771,-0.124617,-2.033181,-0.188393,1
12.196000,356.804810,85.233841,2,195.592285,-0.127131,-2.030571,-0.186969,1
12.229000,356.947662,92.489159,2,195.680420,-0.134040,-2.037683,-0.204579,1
12.263000,356.777222,98.076508,2,195.905029,-0.120654,-2.025519,-0.168235,1
12.296000,356.961090,102.820572,2,195.939453,-0.126286,-1.996777,-0.206595,1
12.329000,356.931641,105.903732,2,195.914062,-0.129422,-2.043648,-0.192117,1
12.363000,357.002228,107.741692,2,195.744141,-0.117262,-1.993419,-0.188611,1
12.396000,357.006561,108.235893,2,195.607178,-0.123923,-2.006516,-0.188273,1
12.429000,356.900391,107.939781,2,195.599121,-0.113565,-1.993667,-0.155197,1
12.463000,357.087677,108.238274,2,195.582031,-0.134468,-1.988783,-0.187107,1
12.496000,356.978546,108.080864,2,195.684082,-0.123003,-1.979275,-0.168418,1
12.529000,357.015198,108.238884,2,195.667969,-0.141383,-2.019545,-0.185666,1
12.563000,356.907745,108.146477,2,195.684326,-0.124692,-1.972470,-0.171234,1
12.596000,356.996948,108.242218,2,195.662598,-0.125433,-1.968273,-0.185393,1
12.629000,357.017334,108.179131,2,195.675293,-0.126010,-1.984000,-0.176230,1
12.663000,357.083435,108.225975,2,195.624756,-0.141200,-1.987426,-0.182391,1
12.696000,357.060791,108.212631,2,195.571045,-0.134942,-1.965915,-0.179223,1
12.729000,357.029297,108.234612,2,195.573486,-0.131817,-1.945483,-0.177754,1
12.763000,357.007019,108.222214,2,195.655029,-0.131019,-1.955066,-0.178501,1
12.796000,357.026184,108.227203,2,195.707764,-0.136072,-1.977180,-0.179796,1
12.829000,357.035522,108.223076,2,195.694580,-0.124443,-1.985473,-0.182753,1
12.862000,357.049103,108.220085,2,195.621582,-0.128846,-1.951507,-0.179827,1
12.896000,357.042969,108.224403,2,195.574219,-0.128835,-1.958624,-0.180649,1
12.929000,357.037720,108.219643,2,195.591553,-0.132099,-1.954852,-0.176471,1
12.962000,357.043732,108.224609,2,195.633545,-0.136990,-1.962365,-0.178748,1
12.996000,357.035828,108.222153,2,195.695312,-0.134573,-1.959178,-0.179331,1
13.029000,357.030762,108.223488,2,195.703857,-0.133386,-1.999007,-0.181414,1
13.062000,357.019623,108.226059,2,195.655273,-0.133489,-2.002867,-0.180693,1
