,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
11.029000,160.508224,-90.139900,2,001.125977,-0.227080,-23.040422,-0.277337,1
11.063000,160.534866,-90.139763,2,001.225586,-0.229356,-23.325424,-0.285333,1
11.096000,160.464569,-90.169006,2,001.234619,-0.215139,-23.228046,-0.285189,1
11.129000,160.317230,-90.228554,2,001.141357,-0.230580,-22.782509,-0.269020,1
11.163000,160.074570,-90.222961,2,000.940918,-0.214403,-21.975365,-0.264794,1
11.196000,159.714844,-90.249756,2,000.448853,-0.134104,-21.316017,-0.300580,1
11.229000,159.138367,-90.221115,2,000.199585,-0.134575,-19.773945,-0.280243,1
11.262000,158.400864,-90.216347,2,000.036011,-0.114609,-17.974838,-0.272480,1
11.296000,157.553909,-90.195457,1,999.877441,-0.134455,-15.820083,-0.244102,1
11.329000,156.686432,-90.153328,1,999.846924,-0.195224,-13.241769,-0.187157,1
11.362000,155.872620,-90.132294,1,999.529541,-0.071225,-11.517303,-0.203780,1
11.396000,155.021973,-90.165443,1,999.263550,-0.142159,-9.463568,-0.196051,1
11.429000,154.198685,-90.163422,1,999.154175,-0.138700,-7.454464,-0.187127,1
11.462000,153.462372,-90.157326,1,999.137451,-0.156936,-5.627644,-0.172167,1
11.496000,152.715347,-90.156830,1,999.250610,-0.045368,-2.888197,-0.017523,1
11.529000,152.203629,-90.141579,1,999.380249,-0.040356,-1.625959,-0.009058,1
11.562000,151.855728,-90.127853,1,999.426636,-0.021805,-0.763765,-0.006065,1
11.596000,151.682465,-90.126961,1,999.360107,-0.032520,-0.339886,-0.005960,1
11.629000,151.666718,-90.129875,1,999.258789,-0.028934,-0.127933,-0.001425,1
11.662000,152.421692,-90.006905,1,999.276489,-0.032940,-0.177210,-0.015180,1
11.696000,154.411774,-90.011490,1,999.357178,-0.024872,-0.104951,-0.017780,1
11.729000,157.649231,-90.167114,1,999.478149,-0.031369,-0.186606,-0.012720,1
11.762000,162.343063,-90.336243,1,999.478394,-0.027773,-0.080848,0.010053,1
11.796000,168.593994,-90.277199,1,999.321899,-0.019257,-0.153280,-0.009648,1
11.829000,175.973083,-90.366699,1,998.990234,-0.029474,-0.140555,-0.002306,1
11.862000,184.447815,-90.623718,1,998.663208,-0.016126,-0.292129,-0.004496,1
11.896000,192.671082,-90.722801,1,998.418457,-0.002866,-0.285818,0.002321,1
11.929000,201.153412,-90.606857,1,998.329712,-0.008193,-0.334207,-0.024290,1
11.962000,209.316833,-90.830246,1,998.292847,-0.021914,-0.367067,-0.007745,1
11.996000,217.652817,-90.918518,1,998.275513,-0.110819,-1.219435,-0.076833,1
12.029000,225.863602,-90.927338,1,998.156494,-0.111326,-1.290142,-0.084991,1
12.062000,234.320251,-91.019310,1,998.001099,-0.106582,-1.309971,-0.086539,1
12.096000,242.696991,-91.053665,1,997.740356,-0.096886,-1.365237,-0.097449,1
12.129000,251.119644,-91.259132,1,997.507935,-0.095059,-1.388692,-0.086884,1
12.162000,259.412140,-91.293655,1,997.317627,-0.088686,-1.407498,-0.093338,1
12.195000,267.789734,-91.356766,1,997.241455,-0.130538,-1.833013,-0.163078,1
12.229000,276.087830,-91.414986,1,997.197998,-0.132295,-1.821188,-0.170729,1
12.262000,284.379547,-91.555199,1,997.188965,-0.123018,-1.929530,-0.172484,1
12.295000,292.795654,-91.611275,1,996.992310,-0.130043,-1.867661,-0.172958,1
12.329000,301.115662,-91.713875,1,996.731445,-0.124561,-1.912585,-0.173737,1
12.362000,309.533264,-91.794136,1,996.502930,-0.112917,-1.942684,-0.174791,1
12.395000,317.825623,-91.831261,1,996.345215,-0.114710,-1.951975,-0.182487,1
12.429000,326.222321,-91.909401,1,996.304810,-0.116734,-1.943091,-0.185157,1
12.462000,333.893921,-92.047173,1,996.234375,-0.105644,-2.014438,-0.189897,1
12.495000,340.182159,-92.084053,1,996.062622,-0.105598,-2.063066,-0.195565,1
12.529000,345.234222,-92.160072,1,995.783447,-0.093329,-2.068436,-0.190474,1
12.562000,348.820190,-92.141991,1,995.653198,-0.108517,-2.096699,-0.194510,1
12.595000,351.008423,-92.203651,1,995.628174,-0.097811,-2.087459,-0.188797,1
12.629000,351.933197,-92.191666,1,995.805908,-0.103114,-2.061825,-0.186953,1
12.662000,351.860596,-92.124382,1,996.117920,-0.116585,-2.057937,-0.189680,1
12.695000,352.007843,-92.176743,1,997.593262,-0.110783,-2.083319,-0.192398,1
12.729000,352.025330,-92.239357,2,000.407104,-0.108207,-2.127064,-0.185786,1
12.762000,352.174774,-92.168953,2,004.843750,-0.101612,-2.110798,-0.195886,1
12.795000,352.244385,-92.273209,2,010.836304,-0.105676,-2.082452,-0.183555,1
12.829000,352.466461,-92.227898,2,017.932861,-0.110586,-2.046436,-0.186105,1
12.862000,352.524109,-92.178253,2,026.178223,-0.111584,-2.067918,-0.187933,1
12.895000,352.496979,-92.091812,2,034.734131,-0.106098,-2.088628,-0.196015,1
12.929000,352.692963,-92.065880,2,043.039185,-0.116516,-2.074856,-0.196391,1
12.962000,352.711365,-92.133774,2,051.730469,-0.105906,-2.034652,-0.186512,1
12.995000,353.042145,-92.083946,2,059.593506,-0.113905,-2.072275,-0.190855,1
13.029000,353.110779,-92.122269,2,068.010498,-0.105315,-2.012850,-0.183149,1
13.062000,353.316376,-92.051819,2,076.051514,-0.113418,-2.088395,-0.193636,1
13.095000,353.370667,-92.107109,2,084.625488,-0.110519,-2.027454,-0.181415,1
13.128000,353.438446,-92.064507,2,093.143311,-0.118522,-2.053342,-0.184785,1
13.162000,353.601990,-92.069099,2,101.550781,-0.122021,-2.059855,-0.186708,1
13.195000,353.687103,-92.020180,2,110.004150,-0.114291,-2.047702,-0.184946,1
13.228000,353.913513,-91.992455,2,117.839600,-0.125635,-2.039047,-0.183357,1
13.262000,354.042145,-91.984436,2,126.367676,-0.133100,-1.979447,-0.177150,1
13.295000,354.274567,-91.954018,2,134.382568,-0.144587,-2.031056,-0.179893,1
13.328000,354.346527,-91.995514,2,143.290771,-0.119286,-1.978315,-0.175514,1
13.362000,354.479767,-91.902519,2,151.341309,-0.129938,-2.010345,-0.184094,1
13.395000,354.537659,-91.917267,2,159.938477,-0.135781,-1.992136,-0.178052,1
13.428000,354.680481,-91.816414,2,168.028076,-0.129204,-2.039615,-0.190785,1
13.462000,354.854279,-91.890182,2,176.200684,-0.122988,-1.985762,-0.179732,1
13.495000,354.946564,-91.855881,2,183.130615,-0.116970,-1.986249,-0.186084,1
13.528000,354.963318,-91.910072,2,188.466553,-0.127776,-1.975762,-0.177044,1
13.562000,354.929688,-91.890617,2,192.492676,-0.122245,-1.962359,-0.177552,1
13.595000,354.934082,-91.906906,2,194.961670,-0.120963,-1.959550,-0.175218,1
13.628000,354.997559,-91.933479,2,196.253418,-0.118977,-1.962456,-0.172327,1
13.662000,355.058655,-91.873390,2,196.262695,-0.135259,-2.016173,-0.159615,1
13.695000,355.329681,-90.375320,2,196.043457,-0.141790,-2.003867,-0.174128,1
13.728000,355.407837,-87.543922,2,195.628662,-0.135140,-2.019104,-0.187988,1
13.762000,355.434937,-83.638062,2,195.616455,-0.131747,-1.986250,-0.169274,1
13.795000,355.427155,-78.182808,2,195.755615,-0.143279,-1.994646,-0.178466,1
13.828000,355.429932,-71.491707,2,196.075928,-0.130684,-1.990247,-0.178579,1
13.862000,355.525360,-63.354874,2,196.187744,-0.138408,-2.016591,-0.196254,1
13.895000,355.534027,-54.980030,2,196.101807,-0.143088,-1.989089,-0.197768,1
13.928000,355.477936,-47.112801,2,195.949707,-0.132198,-1.999539,-0.149698,1
13.962000,355.703979,-38.513145,2,195.753174,-0.140732,-2.016735,-0.183902,1
13.995000,355.864288,-30.113171,2,195.763184,-0.134563,-2.014373,-0.187909,1
14.028000,355.863770,-21.989525,2,195.923584,-0.138974,-2.010927,-0.169446,1
14.062000,355.876190,-13.572467,2,196.021973,-0.143332,-2.024769,-0.171269,1
14.095000,355.982483,-5.086904,2,195.884766,-0.157508,-2.010269,-0.188794,1
14.128000,355.992401,3.142827,2,195.858154,-0.119756,-2.023836,-0.182873,1
14.161000,356.070007,11.381145,2,195.806641,-0.142296,-2.010403,-0.168327,1
14.195000,356.261505,19.796873,2,195.834717,-0.138026,-1.988844,-0.178413,1
14.228000,356.420044,28.212700,2,195.734619,-0.136559,-2.027047,-0.193534,1
14.261000,356.406311,36.466091,2,195.703369,-0.131277,-2.039161,-0.183394,1
14.295000,356.383545,44.801559,2,195.690430,-0.124660,-1.968742,-0.176459,1
14.328000,356.467010,53.090248,2,195.814941,-0.122655,-1.988772,-0.178991,1
14.361000,356.577087,61.430084,2,195.861328,-0.124508,-2.016476,-0.176468,1
14.395000,356.717072,69.853203,2,195.757568,-0.137691,-2.011417,-0.185689,1
14.428000,356.732147,78.056129,2,195.644531,-0.117456,-2.023429,-0.174694,1
14.461000,356.842560,86.405212,2,195.615723,-0.123300,-2.079528,-0.201296,1
14.495000,356.913513,93.317146,2,195.703613,-0.133110,-2.055414,-0.197047,1
14.528000,356.771606,98.793671,2,195.929443,-0.128829,-2.024637,-0.166937,1
14.561000,356.979492,103.368401,2,195.928467,-0.136178,-2.014673,-0.204293,1
14.595000,356.902405,106.195129,2,195.903809,-0.136306,-1.993559,-0.178082,1
14.628000,357.000824,107.893700,2,195.732666,-0.116914,-2.002541,-0.190452,1
14.661000,356.985809,108.163574,2,195.594727,-0.127816,-1.992086,-0.182162,1
14.695000,356.926758,107.968422,2,195.592041,-0.112748,-1.960889,-0.155711,1
14.728000,357.075226,108.225204,2,195.583984,-0.132942,-1.953229,-0.181645,1
14.761000,356.977234,108.083603,2,195.696777,-0.122607,-1.992179,-0.167771,1
14.795000,357.008453,108.233047,2,195.685303,-0.132438,-1.984435,-0.183100,1
14.828000,356.902985,108.146751,2,195.696533,-0.124395,-1.981928,-0.172699,1
14.861000,356.994354,108.225685,2,195.690674,-0.129213,-1.982267,-0.180767,1
14.895000,357.016785,108.170784,2,195.673096,-0.124685,-1.976743,-0.176819,1
14.928000,357.079132,108.217140,2,195.598877,-0.130509,-1.984894,-0.181264,1
14.961000,357.058197,108.206032,2,195.568359,-0.136085,-1.991131,-0.180621,1
14.995000,357.024933,108.226097,2,195.589355,-0.131326,-1.958198,-0.180847,1
15.028000,357.010132,108.222473,2,195.682373,-0.130974,-1.966688,-0.178256,1
