,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
10.996000,189.562653,-90.723701,1,998.453247,-0.010064,-0.294337,0.006501,1
11.030000,197.989822,-90.637329,1,998.359375,-0.029394,-0.395476,-0.011389,1
11.063000,206.270950,-90.733528,1,998.287109,-0.009854,-0.361834,-0.014679,1
11.096000,214.542343,-90.933350,1,998.306519,-0.001137,-0.350570,-0.001715,1
11.130000,222.797928,-90.922523,1,998.198364,-0.108168,-1.248042,-0.081891,1
11.163000,231.163101,-90.992332,1,998.077881,-0.121270,-1.276472,-0.082527,1
11.196000,239.596222,-91.030823,1,997.812744,-0.108117,-1.316918,-0.091858,1
11.230000,247.962784,-91.216042,1,997.601685,-0.094638,-1.378471,-0.085358,1
11.263000,256.378357,-91.264725,1,997.379639,-0.087589,-1.390875,-0.092140,1
11.296000,264.602539,-91.342857,1,997.258301,-0.092609,-1.371984,-0.089371,1
11.330000,273.043854,-91.367119,1,997.252197,-0.131939,-1.811516,-0.170437,1
11.363000,281.281525,-91.504341,1,997.208252,-0.135968,-1.830531,-0.162736,1
11.396000,289.693817,-91.586555,1,997.060913,-0.124856,-1.881093,-0.175299,1
11.430000,298.044739,-91.660156,1,996.842773,-0.125917,-1.840196,-0.171511,1
11.463000,306.414459,-91.809258,1,996.580200,-0.117458,-1.960564,-0.174153,1
11.496000,314.751190,-91.785767,1,996.367798,-0.119264,-1.907698,-0.179149,1
11.530000,323.102783,-91.910812,1,996.337646,-0.106850,-1.984873,-0.190670,1
11.563000,331.261627,-91.956139,1,996.254150,-0.113394,-2.007838,-0.194978,1
11.596000,337.973450,-92.096664,1,996.143311,-0.104807,-2.073032,-0.191285,1
11.630000,343.539246,-92.126656,1,995.858276,-0.108281,-2.067756,-0.193121,1
11.663000,347.641296,-92.126465,1,995.658447,-0.104697,-2.056499,-0.191693,1
11.696000,350.358612,-92.197296,1,995.606567,-0.093457,-2.074666,-0.190318,1
11.730000,351.718231,-92.215797,1,995.732056,-0.111030,-2.068379,-0.183912,1
11.763000,351.884857,-92.168198,1,995.880371,-0.109242,-2.082215,-0.189690,1
11.796000,351.996704,-92.095657,1,996.927246,-0.118418,-2.080852,-0.201401,1
11.830000,351.988922,-92.265800,1,999.198975,-0.109946,-2.115330,-0.185021,1
11.863000,352.141510,-92.149780,2,003.021606,-0.106221,-2.127977,-0.196811,1
11.896000,352.191589,-92.259033,2,008.414917,-0.111452,-2.065797,-0.182216,1
11.930000,352.398712,-92.231529,2,015.212158,-0.114651,-2.060436,-0.188262,1
11.963000,352.503754,-92.210548,2,022.905273,-0.131226,-2.081822,-0.186282,1
11.996000,352.481018,-92.132027,2,031.591797,-0.105329,-2.060326,-0.192910,1
12.029000,352.635742,-92.027939,2,039.926147,-0.109867,-2.068548,-0.202402,1
12.063000,352.652588,-92.130653,2,048.622803,-0.110065,-2.025022,-0.188344,1
12.096000,352.906769,-92.124580,2,056.729492,-0.107637,-2.090420,-0.193132,1
12.129000,353.095459,-92.128593,2,064.796387,-0.119277,-2.002924,-0.182576,1
12.163000,353.223450,-92.072220,2,073.119629,-0.106563,-1.997828,-0.185745,1
12.196000,353.369019,-92.084122,2,081.292969,-0.113003,-2.068479,-0.190313,1
12.229000,353.365509,-92.092934,2,090.129883,-0.122132,-2.019888,-0.180952,1
12.263000,353.576630,-92.051315,2,098.273193,-0.131568,-2.075426,-0.189101,1
12.296000,353.611084,-92.051399,2,107.025146,-0.113830,-2.035349,-0.183777,1
12.329000,353.839813,-91.967781,2,114.761719,-0.127689,-2.060880,-0.189806,1
12.363000,353.962433,-92.011040,2,123.270996,-0.130644,-1.990439,-0.176968,1
12.396000,354.205841,-91.919350,2,131.370361,-0.123038,-2.037747,-0.188618,1
12.429000,354.328461,-91.984238,2,140.001953,-0.126394,-1.962946,-0.174955,1
12.463000,354.428131,-91.905632,2,148.444580,-0.124416,-2.041615,-0.189801,1
12.496000,354.520294,-91.899696,2,156.654541,-0.126201,-2.021757,-0.184861,1
12.529000,354.591553,-91.861000,2,165.143066,-0.139585,-2.015298,-0.182202,1
12.563000,354.801453,-91.855026,2,173.130371,-0.128960,-2.089056,-0.189423,1
12.596000,354.896027,-91.898308,2,180.818848,-0.128525,-2.022623,-0.184063,1
12.629000,354.956696,-91.893295,2,186.556885,-0.131285,-2.012067,-0.181240,1
12.663000,354.919617,-91.919456,2,191.215332,-0.139161,-1.975574,-0.175354,1
12.696000,354.896912,-91.897545,2,194.130371,-0.138475,-1.947428,-0.174072,1
12.729000,354.944550,-91.945290,2,195.900146,-0.129343,-1.973441,-0.172373,1
12.763000,355.056488,-91.924942,2,196.416992,-0.128336,-1.964982,-0.174365,1
12.796000,355.223267,-91.149757,2,196.124268,-0.133441,-1.981668,-0.159047,1
12.829000,355.379303,-88.705093,2,195.786621,-0.132230,-2.034047,-0.189715,1
12.863000,355.439087,-85.242905,2,195.493896,-0.146431,-2.064719,-0.177438,1
12.896000,355.429199,-80.338417,2,195.709961,-0.137284,-2.014391,-0.180519,1
12.929000,355.443665,-74.097595,2,195.954346,-0.135776,-1.987752,-0.176222,1
12.963000,355.455536,-66.530869,2,196.187988,-0.145925,-1.998929,-0.179998,1
12.996000,355.553070,-57.915745,2,196.104004,-0.140899,-1.975002,-0.210426,1
13.029000,355.468628,-50.082996,2,195.991699,-0.137145,-2.058184,-0.166411,1
13.062000,355.585754,-41.740913,2,195.802979,-0.125026,-2.036963,-0.166345,1
13.096000,355.866669,-33.121681,2,195.697754,-0.143176,-2.010839,-0.201286,1
13.129000,355.830994,-25.020044,2,195.840576,-0.140194,-1.995458,-0.175234,1
13.162000,355.853058,-16.688389,2,195.976807,-0.132227,-1.977655,-0.165487,1
13.196000,355.943420,-8.221903,2,195.960938,-0.137993,-2.041245,-0.189642,1
13.229000,355.978027,0.144005,2,195.818115,-0.146511,-2.013530,-0.184865,1
13.262000,356.064117,8.334096,2,195.819824,-0.140215,-2.038752,-0.175832,1
13.296000,356.167725,16.650425,2,195.846924,-0.128366,-2.047480,-0.175973,1
13.329000,356.407501,25.153152,2,195.770264,-0.140181,-2.040990,-0.198462,1
13.362000,356.394073,33.434956,2,195.691895,-0.133384,-2.004843,-0.187815,1
13.396000,356.370209,41.695644,2,195.677734,-0.136495,-2.009983,-0.173084,1
13.429000,356.443573,50.079117,2,195.783936,-0.130215,-2.075163,-0.190849,1
13.462000,356.503784,58.309917,2,195.877197,-0.134801,-2.032910,-0.167460,1
13.496000,356.687775,66.778374,2,195.791748,-0.115681,-2.022022,-0.195173,1
13.529000,356.734528,75.044815,2,195.648926,-0.130118,-1.975356,-0.179684,1
13.562000,356.749878,83.301697,2,195.612305,-0.119052,-2.011049,-0.171914,1
13.596000,356.971985,91.081314,2,195.640137,-0.126608,-2.007445,-0.219562,1
13.629000,356.753601,96.793022,2,195.848633,-0.125704,-1.993771,-0.156276,1
13.662000,356.896210,101.870369,2,195.958252,-0.136551,-2.017026,-0.198043,1
13.696000,356.946350,105.340317,2,195.900391,-0.130973,-1.966316,-0.193773,1
13.729000,356.958557,107.406700,2,195.801514,-0.107616,-1.989826,-0.184933,1
13.762000,357.007324,108.238632,2,195.595215,-0.135453,-1.997303,-0.187903,1
13.796000,356.891388,107.927681,2,195.594727,-0.117948,-2.002182,-0.156133,1
13.829000,357.066589,108.206352,2,195.557861,-0.139773,-1.985558,-0.182451,1
13.862000,356.983093,108.090286,2,195.644775,-0.126083,-1.948382,-0.167166,1
13.896000,356.999847,108.209839,2,195.668701,-0.130868,-1.950886,-0.180001,1
13.929000,356.917236,108.144287,2,195.674561,-0.135935,-2.001827,-0.174306,1
13.962000,356.961792,108.218849,2,195.665283,-0.135603,-2.006040,-0.182467,1
13.996000,357.002655,108.174347,2,195.651367,-0.128092,-1.924561,-0.171826,1
14.029000,357.063904,108.215302,2,195.609375,-0.139786,-1.964942,-0.181000,1
14.062000,357.056763,108.201782,2,195.564453,-0.131131,-1.960266,-0.178615,1
14.096000,357.025421,108.221085,2,195.554443,-0.142482,-1.984396,-0.181779,1
14.129000,356.995056,108.214569,2,195.625732,-0.135222,-1.957869,-0.175477,1
14.162000,357.021393,108.226051,2,195.686279,-0.129855,-1.943877,-0.179231,1
14.196000,357.024780,108.214355,2,195.681396,-0.133694,-1.935335,-0.176333,1
14.229000,357.038116,108.216507,2,195.614990,-0.128422,-1.966225,-0.178765,1
14.262000,357.033905,108.215385,2,195.560303,-0.132307,-1.943205,-0.176832,1
14.295000,357.025208,108.210800,2,195.554443,-0.134925,-1.970844,-0.177451,1
14.329000,357.035004,108.219231,2,195.611328,-0.139106,-1.971673,-0.177325,1
14.362000,357.025391,108.214050,2,195.660889,-0.129261,-1.981269,-0.180117,1
14.395000,357.021515,108.221100,2,195.681396,-0.141802,-1.968749,-0.179032,1
14.429000,357.011566,108.217766,2,195.637695,-0.140305,-1.966424,-0.175680,1
14.462000,357.016571,108.214241,2,195.567139,-0.138800,-1.977866,-0.180037,1
14.495000,357.045624,108.214340,2,195.581299,-0.129329,-1.994549,-0.180018,1
14.529000,357.045288,108.213776,2,195.589844,-0.143361,-1.967969,-0.177706,1
14.562000,357.039001,108.216606,2,195.639648,-0.133790,-1.989438,-0.180642,1
