,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
11.063000,170.911514,-90.292992,1,999.212769,-0.022697,-0.133886,-0.004058,1
11.096000,178.729950,-90.444244,1,998.864746,-0.026769,-0.137701,0.007655,1
11.129000,187.166534,-90.705063,1,998.526733,-0.025934,-0.251820,0.009252,1
11.163000,195.481583,-90.683899,1,998.369629,-0.010886,-0.279216,-0.000218,1
11.196000,203.917557,-90.637550,1,998.304688,-0.002013,-0.321592,-0.020994,1
11.229000,212.088928,-90.938309,1,998.292603,-0.021260,-0.353851,-0.001513,1
11.263000,220.404251,-90.900826,1,998.227295,-0.108284,-1.237453,-0.081710,1
11.296000,228.674576,-90.944397,1,998.118530,-0.098377,-1.283096,-0.085861,1
11.329000,237.141144,-91.049446,1,997.906006,-0.103573,-1.325250,-0.090844,1
11.363000,245.491821,-91.099892,1,997.665649,-0.099102,-1.365008,-0.096497,1
11.396000,253.960358,-91.288803,1,997.444946,-0.091005,-1.373849,-0.085615,1
11.429000,262.153595,-91.298981,1,997.313232,-0.082953,-1.409760,-0.092909,1
11.463000,270.615753,-91.358742,1,997.242432,-0.124444,-1.787793,-0.168726,1
11.496000,278.828278,-91.475708,1,997.202026,-0.133620,-1.827648,-0.163855,1
11.529000,287.215271,-91.564796,1,997.138306,-0.127002,-1.871125,-0.170407,1
11.563000,295.591400,-91.646034,1,996.888184,-0.127311,-1.866422,-0.172171,1
11.596000,303.929840,-91.758507,1,996.645386,-0.116730,-1.894692,-0.172453,1
11.629000,312.328644,-91.786293,1,996.408569,-0.119520,-1.954734,-0.179668,1
11.663000,320.617584,-91.867233,1,996.322754,-0.111677,-1.929483,-0.183132,1
11.696000,329.017822,-91.902779,1,996.295410,-0.104640,-1.984416,-0.196780,1
11.729000,336.093414,-92.091614,1,996.161255,-0.114027,-2.021045,-0.184813,1
11.763000,342.046234,-92.088631,1,995.954102,-0.114105,-2.027332,-0.189615,1
11.796000,346.588745,-92.142769,1,995.708740,-0.104827,-2.078016,-0.191066,1
11.829000,349.717651,-92.159790,1,995.613647,-0.104597,-2.068961,-0.190046,1
11.863000,351.453857,-92.210274,1,995.683960,-0.109087,-2.068384,-0.185712,1
11.896000,351.962585,-92.162361,1,995.846680,-0.105736,-2.063569,-0.190875,1
11.929000,351.942139,-92.060883,1,996.530029,-0.107016,-2.112802,-0.204385,1
11.963000,351.989197,-92.233131,1,998.398438,-0.108132,-2.071399,-0.184355,1
11.996000,352.079132,-92.171120,2,001.700806,-0.111825,-2.118403,-0.193191,1
12.029000,352.160858,-92.212364,2,006.678955,-0.113158,-2.028980,-0.179038,1
12.063000,352.307831,-92.252762,2,013.151367,-0.111712,-2.082386,-0.185226,1
12.096000,352.476349,-92.218620,2,020.524048,-0.108125,-2.073584,-0.187020,1
12.129000,352.512634,-92.155006,2,029.059937,-0.109113,-2.029216,-0.190807,1
12.163000,352.558716,-92.054749,2,037.512329,-0.105491,-2.072746,-0.199246,1
12.196000,352.677307,-92.101044,2,046.065063,-0.110660,-2.061154,-0.193044,1
12.229000,352.794067,-92.130203,2,054.433105,-0.098713,-2.012141,-0.187047,1
12.262000,353.092133,-92.096062,2,062.330322,-0.111588,-2.050616,-0.188969,1
12.296000,353.154297,-92.076546,2,070.826172,-0.115684,-2.060426,-0.188837,1
12.329000,353.366852,-92.049332,2,078.751953,-0.118370,-2.079800,-0.192808,1
12.362000,353.354462,-92.099960,2,087.641113,-0.120519,-2.027269,-0.182777,1
12.396000,353.515686,-92.047539,2,095.836426,-0.113589,-2.073668,-0.188167,1
12.429000,353.588989,-92.080147,2,104.544922,-0.121946,-2.035772,-0.180944,1
12.462000,353.762146,-91.980576,2,112.549316,-0.134774,-2.071398,-0.187706,1
12.496000,353.919891,-92.026131,2,120.766113,-0.129615,-2.030202,-0.178266,1
12.529000,354.120819,-91.950714,2,129.070801,-0.116861,-2.049251,-0.184481,1
12.562000,354.304016,-91.977127,2,137.368652,-0.140071,-2.042622,-0.178946,1
12.596000,354.388763,-91.934830,2,146.122070,-0.126222,-2.008756,-0.182606,1
12.629000,354.524628,-91.874001,2,154.111084,-0.125186,-2.063090,-0.188576,1
12.662000,354.560089,-91.880539,2,162.793701,-0.132538,-1.988877,-0.179300,1
12.696000,354.750916,-91.825539,2,170.654297,-0.151548,-2.044956,-0.185096,1
12.729000,354.881104,-91.892960,2,178.798340,-0.131799,-2.020989,-0.181837,1
12.762000,354.969604,-91.842735,2,184.999756,-0.123163,-2.015442,-0.187649,1
12.796000,354.948761,-91.906059,2,190.040039,-0.134662,-1.980866,-0.176091,1
12.829000,354.916168,-91.859360,2,193.421631,-0.134363,-1.945554,-0.177948,1
12.862000,354.941498,-91.911995,2,195.510986,-0.130868,-1.953905,-0.170963,1
12.896000,355.036896,-91.904434,2,196.434570,-0.133223,-1.975758,-0.171878,1
12.929000,355.122406,-91.586952,2,196.194336,-0.124411,-1.989326,-0.150971,1
12.962000,355.349823,-89.534714,2,195.912354,-0.152038,-2.042097,-0.182065,1
12.996000,355.418549,-86.361801,2,195.492920,-0.141741,-1.987168,-0.178459,1
13.029000,355.433624,-81.941666,2,195.681152,-0.138268,-2.008528,-0.171546,1
13.062000,355.421387,-76.049118,2,195.850342,-0.152051,-2.037715,-0.176229,1
13.096000,355.412048,-68.922958,2,196.148438,-0.125201,-1.992239,-0.178729,1
13.129000,355.566437,-60.376270,2,196.148193,-0.145972,-1.994625,-0.208305,1
13.162000,355.504700,-52.344669,2,196.053223,-0.130659,-1.977280,-0.181818,1
13.196000,355.507812,-44.268166,2,195.874268,-0.134957,-2.007713,-0.154093,1
13.229000,355.808929,-35.576599,2,195.689453,-0.136001,-2.023494,-0.197228,1
13.262000,355.825043,-27.392622,2,195.804932,-0.143561,-1.994961,-0.170282,1
13.296000,355.868347,-19.141726,2,195.976074,-0.135103,-2.023217,-0.173471,1
13.329000,355.892334,-10.696124,2,195.979492,-0.138646,-1.994641,-0.179940,1
13.362000,355.988708,-2.282672,2,195.842529,-0.144883,-2.038228,-0.187076,1
13.395000,356.018158,5.927858,2,195.833008,-0.130662,-2.058248,-0.180980,1
13.429000,356.106659,14.230803,2,195.801514,-0.145496,-2.047998,-0.170668,1
13.462000,356.326324,22.642889,2,195.836670,-0.129685,-2.001060,-0.180059,1
13.495000,356.404785,31.032156,2,195.722168,-0.130929,-2.032654,-0.187123,1
13.529000,356.400543,39.291382,2,195.695312,-0.131045,-1.974504,-0.180626,1
13.562000,356.390747,47.613438,2,195.743164,-0.148871,-1.977019,-0.172454,1
13.595000,356.469849,55.905743,2,195.848389,-0.136494,-2.021162,-0.171689,1
13.629000,356.649353,64.315872,2,195.844482,-0.124998,-2.016135,-0.184430,1
13.662000,356.706451,72.628548,2,195.728027,-0.122671,-2.000382,-0.178741,1
13.695000,356.764679,80.914452,2,195.633057,-0.121147,-2.039894,-0.178969,1
13.729000,356.927124,89.014793,2,195.605225,-0.133563,-2.058228,-0.215210,1
13.762000,356.800232,95.237999,2,195.796631,-0.121653,-2.013064,-0.171873,1
13.795000,356.841797,100.532784,2,195.928467,-0.136603,-1.931211,-0.181750,1
13.829000,356.972046,104.496391,2,195.938721,-0.131750,-2.018668,-0.199929,1
13.862000,356.939575,106.928558,2,195.864990,-0.125312,-2.027450,-0.187952,1
13.895000,357.001251,108.148582,2,195.654541,-0.124642,-1.988683,-0.184400,1
13.929000,356.916595,108.017235,2,195.597900,-0.118057,-1.985001,-0.163367,1
13.962000,357.010895,108.114471,2,195.570312,-0.131256,-1.936690,-0.167282,1
13.995000,357.018219,108.154541,2,195.627686,-0.127956,-1.982825,-0.173716,1
14.029000,356.987091,108.158463,2,195.698486,-0.122713,-1.988611,-0.176231,1
14.062000,356.953033,108.194740,2,195.682373,-0.128011,-1.978644,-0.178545,1
14.095000,356.927948,108.191193,2,195.692383,-0.131201,-1.949645,-0.174470,1
14.129000,357.002106,108.204567,2,195.677979,-0.127621,-1.947816,-0.176954,1
14.162000,357.048798,108.206360,2,195.649170,-0.128490,-1.961768,-0.176950,1
14.195000,357.080048,108.217285,2,195.581299,-0.133401,-1.936927,-0.176735,1
14.229000,357.042755,108.224152,2,195.559814,-0.129341,-1.965101,-0.178868,1
14.262000,357.005615,108.224327,2,195.604980,-0.135267,-1.969152,-0.177023,1
14.295000,357.022614,108.231537,2,195.704102,-0.130604,-1.962810,-0.181745,1
14.329000,357.021362,108.220726,2,195.720459,-0.125635,-1.983876,-0.181278,1
14.362000,357.043304,108.228241,2,195.657471,-0.132699,-1.949298,-0.175777,1
14.395000,357.041443,108.220627,2,195.590332,-0.131275,-1.938370,-0.173734,1
14.429000,357.037079,108.222031,2,195.558838,-0.136684,-1.943774,-0.175314,1
14.462000,357.049103,108.223488,2,195.603271,-0.133956,-1.951805,-0.177881,1
14.495000,357.034454,108.223473,2,195.651367,-0.127183,-1.943009,-0.178014,1
14.529000,357.031921,108.225967,2,195.710938,-0.140730,-1.979480,-0.177258,1
14.562000,357.018097,108.225075,2,195.673096,-0.132695,-1.971333,-0.178271,1
14.595000,357.021118,108.226349,2,195.623291,-0.135816,-1.938453,-0.174960,1
14.628000,357.044342,108.223152,2,195.601074,-0.130523,-1.977743,-0.181213,1
14.662000,357.054169,108.220589,2,195.602295,-0.133255,-1.953450,-0.175608,1
14.695000,357.052521,108.220695,2,195.648926,-0.129794,-1.972990,-0.180958,1
14.728000,357.029968,108.227501,2,195.663818,-0.128970,-1.950892,-0.177156,1
14.762000,357.007172,108.227036,2,195.651611,-0.133292,-1.972724,-0.179518,1
14.795000,357.019806,108.226936,2,195.645020,-0.139108,-1.984564,-0.177142,1
14.828000,357.040375,108.222908,2,195.627441,-0.135052,-1.966184,-0.177545,1
14.862000,357.056152,108.220718,2,195.619385,-0.140347,-1.972918,-0.177573,1
14.895000,357.049072,108.220238,2,195.604980,-0.137868,-1.998014,-0.181126,1
14.928000,357.026337,108.224640,2,195.624268,-0.133817,-1.977353,-0.178748,1
14.962000,357.020172,108.228836,2,195.640137,-0.131520,-1.963382,-0.177977,1
14.995000,357.026886,108.222565,2,195.682373,-0.142178,-1.939834,-0.173886,1
15.028000,357.040253,108.222527,2,195.663574,-0.126217,-1.946627,-0.177661,1
15.062000,357.043060,108.222420,2,195.626953,-0.123796,-1.971287,-0.177372,1
15.095000,357.039459,108.224770,2,195.612305,-0.129606,-1.977594,-0.178945,1
15.128000,357.038025,108.223228,2,195.616699,-0.135333,-2.010257,-0.182939,1
15.162000,357.035706,108.223335,2,195.652100,-0.135280,-1.953203,-0.176634,1
15.195000,357.034485,108.224243,2,195.672607,-0.127147,-1.948773,-0.177809,1
15.228000,357.030518,108.222809,2,195.654053,-0.141197,-1.973897,-0.177064,1
15.262000,357.029114,108.222824,2,195.636230,-0.133082,-1.959053,-0.176765,1
15.295000,357.037628,108.222549,2,195.609619,-0.130121,-1.959083,-0.178067,1
15.328000,357.045746,108.224289,2,195.630371,-0.129985,-1.971340,-0.178837,1
15.362000,357.044312,108.219826,2,195.639893,-0.134028,-1.962963,-0.177866,1
15.395000,357.034210,108.223015,2,195.652832,-0.130839,-1.988330,-0.179176,1
15.428000,357.021606,108.224533,2,195.650391,-0.134992,-1.978282,-0.178205,1
15.462000,357.027466,108.221764,2,195.657715,-0.136551,-1.999904,-0.180476,1
15.495000,357.037170,108.222023,2,195.626953,-0.134212,-1.927266,-0.175833,1
15.528000,357.046143,108.219711,2,195.631592,-0.135846,-1.960623,-0.176543,1
15.562000,357.046661,108.219460,2,195.627197,-0.124957,-1.971020,-0.180886,1
15.595000,357.032501,108.222832,2,195.628418,-0.129810,-1.981234,-0.179354,1
15.628000,357.025940,108.223930,2,195.646973,-0.137324,-1.953535,-0.178179,1
15.662000,357.029388,108.222122,2,195.673340,-0.126779,-1.983959,-0.180984,1
15.695000,357.036407,108.221306,2,195.645264,-0.132643,-1.951474,-0.178507,1
15.728000,357.042664,108.221283,2,195.640137,-0.131573,-1.986451,-0.179946,1
15.762000,357.040649,108.221481,2,195.626953,-0.131641,-1.970237,-0.179591,1
15.795000,357.034973,108.218666,2,195.629639,-0.126990,-1.986058,-0.180871,1
