,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
10.997000,351.585663,-92.238029,1,995.704346,-0.107002,-2.107406,-0.186303,1
11.030000,351.927917,-92.178101,1,995.847046,-0.106323,-2.047956,-0.187892,1
11.063000,351.974579,-92.082359,1,996.706909,-0.114392,-2.104162,-0.207323,1
11.097000,351.994476,-92.264198,1,998.744263,-0.104605,-2.094217,-0.183853,1
11.130000,352.112061,-92.172058,2,002.278687,-0.120816,-2.113131,-0.195287,1
11.163000,352.172974,-92.248207,2,007.470581,-0.109633,-2.054146,-0.183635,1
11.196000,352.350372,-92.259201,2,014.113770,-0.109476,-2.071982,-0.185255,1
11.230000,352.498169,-92.222260,2,021.597412,-0.114645,-2.083126,-0.187385,1
11.263000,352.506073,-92.148232,2,030.232178,-0.115480,-2.085711,-0.195982,1
11.296000,352.606903,-92.035255,2,038.608765,-0.112029,-2.056803,-0.202634,1
11.330000,352.670990,-92.095940,2,047.254517,-0.111891,-2.026963,-0.190133,1
11.363000,352.853577,-92.116203,2,055.493896,-0.104860,-2.058035,-0.188931,1
11.396000,353.098511,-92.118279,2,063.449219,-0.126997,-2.024944,-0.182957,1
11.430000,353.184357,-92.087791,2,071.894531,-0.117067,-1.994412,-0.181077,1
11.463000,353.370483,-92.085464,2,079.927002,-0.121403,-2.094898,-0.189692,1
11.496000,353.351410,-92.113144,2,088.795410,-0.129280,-2.041601,-0.181171,1
11.530000,353.546021,-92.066666,2,096.933105,-0.122119,-2.054757,-0.185814,1
11.563000,353.597504,-92.078018,2,105.719971,-0.115993,-2.012671,-0.179511,1
11.596000,353.798737,-91.971779,2,113.573242,-0.126007,-2.055717,-0.188351,1
11.630000,353.949707,-92.017548,2,121.938232,-0.118726,-1.978204,-0.175035,1
11.663000,354.172272,-91.923164,2,130.154541,-0.122037,-2.072335,-0.191304,1
11.696000,354.317932,-91.985039,2,138.604248,-0.125529,-2.013900,-0.180373,1
11.730000,354.406006,-91.930389,2,147.208008,-0.126428,-2.038867,-0.186238,1
11.763000,354.512329,-91.896980,2,155.270996,-0.127671,-2.038246,-0.187260,1
11.796000,354.568848,-91.872261,2,163.899902,-0.139275,-1.990644,-0.180301,1
11.830000,354.782715,-91.847084,2,171.791016,-0.139847,-2.049177,-0.188307,1
11.863000,354.887299,-91.902199,2,179.779053,-0.124837,-2.011067,-0.182751,1
11.896000,354.968140,-91.867882,2,185.730469,-0.126171,-1.991858,-0.183316,1
11.930000,354.938751,-91.924187,2,190.604004,-0.139218,-2.020419,-0.178047,1
11.963000,354.908752,-91.885170,2,193.760254,-0.141647,-1.975989,-0.177046,1
11.996000,354.946564,-91.935867,2,195.701172,-0.120389,-1.964276,-0.171848,1
12.030000,355.048462,-91.924042,2,196.444824,-0.126301,-1.997883,-0.174951,1
12.063000,355.176392,-91.409386,2,196.159912,-0.124624,-1.984383,-0.156752,1
12.096000,355.367798,-89.159805,2,195.874512,-0.137096,-2.048226,-0.188299,1
12.130000,355.434418,-85.852043,2,195.461182,-0.143762,-2.025901,-0.180362,1
12.163000,355.436554,-81.220612,2,195.691162,-0.137204,-2.073848,-0.183412,1
12.196000,355.431396,-75.166412,2,195.896973,-0.147085,-1.973389,-0.176139,1
12.230000,355.425629,-67.820526,2,196.164795,-0.131962,-1.970298,-0.179061,1
12.263000,355.576721,-59.200970,2,196.115479,-0.139905,-1.992541,-0.219854,1
12.296000,355.480621,-51.284729,2,196.032715,-0.127105,-1.994534,-0.174632,1
12.330000,355.525146,-43.106701,2,195.840088,-0.120751,-1.989467,-0.153169,1
12.363000,355.851410,-34.397705,2,195.711914,-0.139280,-2.037719,-0.203745,1
12.396000,355.834717,-26.270937,2,195.818604,-0.145999,-1.971853,-0.171800,1
12.430000,355.870117,-18.012857,2,195.993896,-0.143640,-2.028083,-0.173147,1
12.463000,355.913971,-9.532346,2,195.968018,-0.137527,-1.974615,-0.182670,1
12.496000,355.994049,-1.109874,2,195.842041,-0.143428,-2.029212,-0.190764,1
12.529000,356.055573,7.064031,2,195.812744,-0.144656,-1.958775,-0.174153,1
12.563000,356.113434,15.350532,2,195.822754,-0.129721,-2.012595,-0.164952,1
12.596000,356.380005,23.851406,2,195.806641,-0.125698,-2.022333,-0.192915,1
12.629000,356.402130,32.153381,2,195.684570,-0.135398,-2.011936,-0.188064,1
12.663000,356.374634,40.424076,2,195.694336,-0.124849,-1.992865,-0.173893,1
12.696000,356.421753,48.797394,2,195.751709,-0.130029,-1.999686,-0.186867,1
12.729000,356.481659,57.023674,2,195.851562,-0.131498,-1.974939,-0.161647,1
12.763000,356.674561,65.503281,2,195.818115,-0.126281,-2.025699,-0.193290,1
12.796000,356.745300,73.786461,2,195.674561,-0.129566,-1.992828,-0.186657,1
12.829000,356.738007,82.016541,2,195.602051,-0.124666,-2.040823,-0.169734,1
12.863000,356.961670,90.031281,2,195.602051,-0.136365,-1.971040,-0.217598,1
12.896000,356.766693,95.962868,2,195.819580,-0.119397,-1.976802,-0.158409,1
12.929000,356.869019,101.181091,2,195.981934,-0.137567,-2.011445,-0.192277,1
12.963000,356.971069,104.921638,2,195.927490,-0.129461,-2.019742,-0.202380,1
12.996000,356.934692,107.142006,2,195.826660,-0.117852,-2.019463,-0.183686,1
13.029000,357.015656,108.203102,2,195.626709,-0.132059,-2.003964,-0.187136,1
13.063000,356.896301,107.941841,2,195.605957,-0.107088,-2.005898,-0.155899,1
13.096000,357.048340,108.155144,2,195.571777,-0.126740,-1.931291,-0.173717,1
13.129000,357.007202,108.112091,2,195.635498,-0.130602,-1.993634,-0.171946,1
13.163000,356.994415,108.171333,2,195.685791,-0.135570,-1.988935,-0.176394,1
13.196000,356.942291,108.170174,2,195.689209,-0.129191,-1.974050,-0.175308,1
13.229000,356.944824,108.195587,2,195.674316,-0.139015,-1.962326,-0.176321,1
13.263000,357.013367,108.182503,2,195.680664,-0.131262,-1.980414,-0.177604,1
13.296000,357.055603,108.198349,2,195.643311,-0.131858,-1.956776,-0.178643,1
13.329000,357.069305,108.199646,2,195.588623,-0.133272,-1.972661,-0.179673,1
13.363000,357.034302,108.215431,2,195.578125,-0.141477,-1.981204,-0.181557,1
13.396000,356.999908,108.210342,2,195.636719,-0.140751,-1.953794,-0.175797,1
13.429000,357.016602,108.220085,2,195.708496,-0.132255,-1.957411,-0.180304,1
13.463000,357.020630,108.206879,2,195.716309,-0.137576,-1.940444,-0.175450,1
13.496000,357.039673,108.214340,2,195.645752,-0.139413,-1.975069,-0.177871,1
13.529000,357.035187,108.206863,2,195.584473,-0.144205,-1.964317,-0.177270,1
13.563000,357.031128,108.208412,2,195.583984,-0.138042,-1.959707,-0.175921,1
13.596000,357.040985,108.212845,2,195.622314,-0.136654,-1.940503,-0.177127,1
13.629000,357.029358,108.208000,2,195.694336,-0.129919,-1.976496,-0.179234,1
13.663000,357.024323,108.215080,2,195.715088,-0.135813,-1.976237,-0.180170,1
13.696000,357.012726,108.213852,2,195.694824,-0.133773,-1.992694,-0.179350,1
13.729000,357.014313,108.214989,2,195.620605,-0.142455,-1.952250,-0.176941,1
13.762000,357.047089,108.213341,2,195.616699,-0.142782,-1.953330,-0.177052,1
13.796000,357.051147,108.203819,2,195.631104,-0.144510,-1.971791,-0.176071,1
13.829000,357.042816,108.209671,2,195.677734,-0.143367,-1.987680,-0.177789,1
13.862000,357.020874,108.214325,2,195.683350,-0.138784,-1.966981,-0.178153,1
13.896000,357.002747,108.217690,2,195.679932,-0.139285,-2.005918,-0.180003,1
13.929000,357.020782,108.216209,2,195.684570,-0.127943,-1.991365,-0.181610,1
13.962000,357.044617,108.211609,2,195.660645,-0.128838,-1.990843,-0.181892,1
13.996000,357.055145,108.209953,2,195.624268,-0.135204,-1.977257,-0.179985,1
14.029000,357.038055,108.212624,2,195.608887,-0.133062,-1.952721,-0.178466,1
14.062000,357.017639,108.214211,2,195.636230,-0.129986,-1.968461,-0.180106,1
14.096000,357.019745,108.217873,2,195.683838,-0.142916,-1.989846,-0.178782,1
14.129000,357.026337,108.216255,2,195.704102,-0.131576,-1.963437,-0.177911,1
14.162000,357.036896,108.214455,2,195.670654,-0.136553,-1.941072,-0.174900,1
14.196000,357.042419,108.214462,2,195.626221,-0.133128,-1.946180,-0.177241,1
14.229000,357.035278,108.211250,2,195.611328,-0.138371,-1.977331,-0.178418,1
14.262000,357.032806,108.214516,2,195.621826,-0.138323,-1.972598,-0.178783,1
14.296000,357.030304,108.216385,2,195.671387,-0.138717,-1.963200,-0.177450,1
14.329000,357.026733,108.214386,2,195.668701,-0.133144,-1.950233,-0.177983,1
14.362000,357.024353,108.213791,2,195.640381,-0.136648,-2.009834,-0.181369,1
14.396000,357.025024,108.213654,2,195.611328,-0.130121,-1.960796,-0.179349,1
14.429000,357.037933,108.214493,2,195.599365,-0.132444,-1.974926,-0.178823,1
14.462000,357.039368,108.209404,2,195.592285,-0.132330,-1.980212,-0.179849,1
14.496000,357.041595,108.215271,2,195.630371,-0.130392,-2.019174,-0.185126,1
14.529000,357.026611,108.212280,2,195.622070,-0.135259,-1.965577,-0.178928,1
14.562000,357.018738,108.216385,2,195.629395,-0.132552,-1.985709,-0.180335,1
14.596000,357.023590,108.214188,2,195.595947,-0.129788,-1.938752,-0.177585,1
