,polo,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
11.029000,340.734741,-92.103004,1,996.046753,-0.105273,-2.065622,-0.192787,1
11.063000,345.655060,-92.114944,1,995.758301,-0.102291,-2.068742,-0.191533,1
11.096000,349.100586,-92.125168,1,995.648438,-0.102694,-2.073777,-0.193090,1
11.129000,351.143768,-92.224098,1,995.632935,-0.099147,-2.053885,-0.184091,1
11.163000,351.959564,-92.175293,1,995.832764,-0.103198,-2.071991,-0.190360,1
11.196000,351.879364,-92.101845,1,996.247559,-0.110805,-2.082298,-0.195018,1
11.229000,352.008606,-92.178864,1,997.838501,-0.110318,-2.114702,-0.193880,1
11.263000,352.041260,-92.203392,2,000.771851,-0.108047,-2.120182,-0.189943,1
11.296000,352.174225,-92.174782,2,005.386597,-0.101094,-2.110564,-0.195020,1
11.329000,352.265259,-92.258247,2,011.509155,-0.112622,-2.053683,-0.181300,1
11.363000,352.468201,-92.207001,2,018.665039,-0.108807,-2.049371,-0.186738,1
11.396000,352.511078,-92.171181,2,027.032104,-0.101368,-2.065243,-0.188802,1
11.429000,352.500977,-92.070610,2,035.557617,-0.107069,-2.037879,-0.194918,1
11.463000,352.686310,-92.058403,2,043.934937,-0.111265,-2.054750,-0.197407,1
11.496000,352.723419,-92.144600,2,052.545898,-0.098151,-2.008624,-0.183186,1
11.529000,353.052002,-92.107452,2,060.380615,-0.114395,-2.069688,-0.190006,1
11.563000,353.113129,-92.113243,2,068.866455,-0.101354,-2.004023,-0.183399,1
11.596000,353.329529,-92.054970,2,076.824951,-0.129519,-2.084539,-0.189074,1
11.629000,353.366608,-92.096344,2,085.528564,-0.118320,-2.054082,-0.186175,1
11.663000,353.463196,-92.053246,2,093.947266,-0.124330,-2.033377,-0.182893,1
11.696000,353.597351,-92.065514,2,102.456299,-0.118223,-2.042715,-0.185656,1
11.729000,353.703247,-91.987503,2,110.756348,-0.125891,-2.059580,-0.186412,1
11.762000,353.912903,-91.992889,2,118.680176,-0.130912,-1.996609,-0.181172,1
11.796000,354.064941,-91.967506,2,127.177734,-0.126919,-1.965419,-0.176988,1
11.829000,354.278534,-91.962318,2,135.259277,-0.141498,-2.086091,-0.184558,1
11.862000,354.354645,-91.973778,2,144.156006,-0.126137,-1.974156,-0.174731,1
11.896000,354.503632,-91.874741,2,152.136230,-0.130892,-2.007279,-0.186019,1
11.929000,354.543549,-91.884949,2,160.810547,-0.137269,-2.019891,-0.183153,1
11.962000,354.707733,-91.812531,2,168.802246,-0.139180,-2.071401,-0.189866,1
11.996000,354.861694,-91.889313,2,176.995361,-0.136871,-2.013698,-0.180338,1
12.029000,354.953033,-91.850845,2,183.702393,-0.126339,-2.007315,-0.186482,1
12.062000,354.950195,-91.915062,2,188.944824,-0.125220,-1.989751,-0.177317,1
12.096000,354.917755,-91.876450,2,192.775146,-0.133111,-1.951431,-0.178837,1
12.129000,354.930328,-91.912201,2,195.135010,-0.121810,-1.997423,-0.177100,1
12.162000,355.004272,-91.927170,2,196.344482,-0.122667,-1.957579,-0.171711,1
12.196000,355.069824,-91.820259,2,196.238037,-0.129533,-2.011379,-0.158265,1
12.229000,355.350494,-90.134911,2,196.002197,-0.137397,-2.039680,-0.181975,1
12.262000,355.407410,-87.226784,2,195.566162,-0.132721,-2.029764,-0.182614,1
12.296000,355.432190,-83.169807,2,195.649414,-0.131034,-2.004766,-0.170855,1
12.329000,355.431366,-77.555153,2,195.762451,-0.137677,-1.955411,-0.178803,1
12.362000,355.417358,-70.773361,2,196.120117,-0.132104,-1.978163,-0.173708,1
12.396000,355.556244,-62.481087,2,196.171387,-0.137723,-1.975134,-0.204412,1
12.429000,355.508331,-54.198673,2,196.088623,-0.137112,-1.995599,-0.195767,1
12.462000,355.480530,-46.274227,2,195.932617,-0.126624,-1.970636,-0.144913,1
12.496000,355.733551,-37.661816,2,195.741699,-0.128297,-2.058076,-0.193334,1
12.529000,355.851074,-29.326067,2,195.804688,-0.139332,-2.058972,-0.187900,1
12.562000,355.870972,-21.137951,2,195.947510,-0.140869,-2.035526,-0.174977,1
12.596000,355.881195,-12.724512,2,196.032959,-0.134705,-2.008086,-0.175261,1
12.629000,355.996796,-4.272237,2,195.886963,-0.147155,-2.001625,-0.189542,1
12.662000,355.981720,3.956367,2,195.856201,-0.143225,-2.041796,-0.177285,1
12.696000,356.094238,12.231193,2,195.836914,-0.124779,-1.990082,-0.167428,1
12.729000,356.282349,20.617172,2,195.863281,-0.131622,-1.993841,-0.181800,1
12.762000,356.412750,29.060799,2,195.767578,-0.132356,-2.037287,-0.194395,1
12.795000,356.375488,37.264431,2,195.717529,-0.130625,-2.034674,-0.178766,1
12.829000,356.387665,45.623398,2,195.749756,-0.134751,-2.036324,-0.182207,1
12.862000,356.475800,53.953335,2,195.855713,-0.132675,-2.008850,-0.177893,1
12.895000,356.578186,62.228630,2,195.868652,-0.126824,-1.989083,-0.173366,1
12.929000,356.703735,70.686211,2,195.742920,-0.129038,-2.029820,-0.187285,1
12.962000,356.746216,78.883041,2,195.635254,-0.107242,-2.030315,-0.178438,1
12.995000,356.873199,87.190918,2,195.598633,-0.125094,-2.041634,-0.208269,1
13.029000,356.901093,93.930626,2,195.739990,-0.134670,-2.023674,-0.193216,1
13.062000,356.768311,99.269295,2,195.958252,-0.127998,-2.025496,-0.172679,1
13.095000,356.980560,103.730057,2,195.935059,-0.135398,-2.037089,-0.210988,1
13.129000,356.909546,106.436859,2,195.897949,-0.132140,-2.036006,-0.184880,1
13.162000,357.000702,107.982185,2,195.687012,-0.130752,-1.963922,-0.186064,1
13.195000,356.954529,108.122025,2,195.592041,-0.124155,-1.984563,-0.173474,1
13.229000,356.945892,108.011253,2,195.594482,-0.116860,-1.996380,-0.164506,1
13.262000,357.070496,108.210052,2,195.608398,-0.138585,-1.960194,-0.180803,1
13.295000,356.976410,108.104599,2,195.691895,-0.121409,-1.982338,-0.170860,1
13.329000,357.005280,108.232277,2,195.676514,-0.128434,-2.004667,-0.186277,1
13.362000,356.917633,108.162193,2,195.672363,-0.123783,-1.991997,-0.174791,1
13.395000,357.011353,108.230179,2,195.654297,-0.132901,-1.984579,-0.184226,1
13.429000,357.044281,108.196632,2,195.640381,-0.130283,-1.931501,-0.177335,1
13.462000,357.078949,108.221161,2,195.586670,-0.134172,-1.963146,-0.180282,1
13.495000,357.052521,108.218124,2,195.567383,-0.130786,-1.985351,-0.180781,1
13.529000,357.012146,108.224495,2,195.597656,-0.134692,-1.971673,-0.181244,1
13.562000,357.015320,108.228722,2,195.683105,-0.120798,-1.996603,-0.184765,1
13.595000,357.017273,108.220207,2,195.707031,-0.139995,-1.958091,-0.177621,1
13.629000,357.033508,108.225327,2,195.662598,-0.136322,-1.981615,-0.180945,1
13.662000,357.042725,108.215637,2,195.605225,-0.138528,-1.994726,-0.180256,1
13.695000,357.035156,108.219185,2,195.556396,-0.129999,-1.997567,-0.181277,1
13.729000,357.037903,108.219231,2,195.587646,-0.133241,-1.957564,-0.178152,1
13.762000,357.035950,108.217453,2,195.647217,-0.142103,-1.965190,-0.180181,1
13.795000,357.033630,108.226593,2,195.708984,-0.120530,-1.998489,-0.184611,1
13.829000,357.022339,108.221497,2,195.686279,-0.136148,-1.973722,-0.178754,1
13.862000,357.016022,108.226807,2,195.632568,-0.126006,-1.985721,-0.183723,1
13.895000,357.038666,108.219223,2,195.592773,-0.133438,-1.999443,-0.183181,1
13.929000,357.055756,108.220322,2,195.593018,-0.129039,-1.998172,-0.181009,1
13.962000,357.054474,108.219643,2,195.626221,-0.131396,-1.958714,-0.177936,1
13.995000,357.029572,108.220039,2,195.646240,-0.131005,-1.957600,-0.177119,1
14.028000,357.005432,108.223007,2,195.648438,-0.123401,-1.976676,-0.181960,1
14.062000,357.011353,108.224564,2,195.647705,-0.133250,-1.999804,-0.179714,1
14.095000,357.039062,108.220947,2,195.654785,-0.124437,-1.981893,-0.182536,1
14.128000,357.056030,108.218979,2,195.634277,-0.122494,-1.975650,-0.180137,1
14.162000,357.054138,108.221535,2,195.616455,-0.129132,-1.960072,-0.181042,1
14.195000,357.031982,108.224670,2,195.628662,-0.128388,-1.994605,-0.182768,1
14.228000,357.017548,108.223625,2,195.651611,-0.135131,-1.982290,-0.180766,1
14.262000,357.024719,108.222015,2,195.676270,-0.138173,-1.997844,-0.181927,1
14.295000,357.033539,108.217583,2,195.654053,-0.133819,-1.982725,-0.180987,1
14.328000,357.044434,108.221428,2,195.621338,-0.127152,-1.970314,-0.180430,1
14.362000,357.034058,108.215508,2,195.573730,-0.134992,-1.999379,-0.179474,1
14.395000,357.037292,108.219063,2,195.599854,-0.129368,-1.966608,-0.179613,1
14.428000,357.032532,108.221596,2,195.619141,-0.134630,-1.947985,-0.176879,1
14.462000,357.031769,108.219803,2,195.653320,-0.123894,-1.997060,-0.182861,1
14.495000,357.031860,108.221245,2,195.659424,-0.131462,-1.996647,-0.182490,1
14.528000,357.030243,108.223778,2,195.634033,-0.128440,-1.966103,-0.178935,1
14.562000,357.036407,108.223625,2,195.611572,-0.131053,-1.978249,-0.179402,1
14.595000,357.043182,108.218483,2,195.604492,-0.139402,-1.944196,-0.175528,1
14.628000,357.045105,108.217781,2,195.622070,-0.135883,-1.978792,-0.179557,1
14.662000,357.034210,108.221642,2,195.630615,-0.132869,-1.983713,-0.179849,1
14.695000,357.021942,108.220085,2,195.625000,-0.146567,-1.990818,-0.177747,1
14.728000,357.022217,108.222916,2,195.627441,-0.137762,-1.987023,-0.178896,1
14.762000,357.035889,108.220116,2,195.625732,-0.129178,-1.958361,-0.179663,1
14.795000,357.043945,108.216202,2,195.625244,-0.140325,-1.964548,-0.178491,1
14.828000,357.046814,108.221375,2,195.626221,-0.134618,-1.982120,-0.178363,1
14.862000,357.032349,108.219925,2,195.623535,-0.132344,-1.990992,-0.181661,1
14.895000,357.025299,108.223221,2,195.625244,-0.133200,-1.944750,-0.175580,1
14.928000,357.026215,108.221214,2,195.642334,-0.138493,-1.964512,-0.177128,1
14.962000,357.033508,108.222931,2,195.648682,-0.134030,-1.987949,-0.178587,1
14.995000,357.040222,108.221558,2,195.623535,-0.137371,-1.961205,-0.177545,1
15.028000,357.035858,108.221046,2,195.612061,-0.136610,-1.983466,-0.180998,1
15.062000,357.034912,108.220276,2,195.611328,-0.131793,-1.962129,-0.178140,1
15.095000,357.037506,108.219505,2,195.650391,-0.135814,-1.996724,-0.182324,1
15.128000,357.031464,108.223648,2,195.633301,-0.132722,-1.945336,-0.175810,1
