,parent_frame,child_frame,posx,posy,posz,rotx,roty,rotz,rotw
0,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.878745219348,0.47729114748999996
1,base,tool0_controller,-0.0561861322138,-0.692419274667,0.25813682780200004,0.659325279891,-0.011624717009700001,-0.0503447470906,0.750080294162
2,base,tool0_controller,-0.0562083180567,-0.692417891153,0.258162963251,0.659291749931,-0.0116238191898,-0.0503945326551,0.7501064367
3,base,tool0_controller,-0.0562178219205,-0.692405904751,0.258149350457,0.6593252483250001,-0.011655343570700001,-0.050390126708699995,0.7500767994130001
4,base,tool0_controller,-0.056183727661300004,-0.6923838072920001,0.25809386144,0.659347298041,-0.0116625170918,-0.050346252898199995,0.7500602516339999
5,base,tool0_controller,-0.0561834063553,-0.692404162919,0.258134331156,0.659340485897,-0.0116213947037,-0.0503545981183,0.7500663179279999
6,base,tool0_controller,-0.05619887725880001,-0.69240337284,0.258157432666,0.659316746851,-0.011665684525299999,-0.050353648417600004,0.750086561149
7,base,tool0_controller,-0.0562022716422,-0.692420015059,0.258148583239,0.659309798592,-0.011630463281,-0.0503720421545,0.750091980476
8,base,tool0_controller,-0.056193653447599995,-0.692434586583,0.258163869947,0.659290018496,-0.0116422004074,-0.0503482140713,0.750110783832
9,base,tool0_controller,-0.056196199748200004,-0.6924092348299999,0.258136431149,0.659321123289,-0.011625397141499998,-0.0503557726439,0.750083197177
10,base,tool0_controller,-0.056209534925600005,-0.692407269745,0.2581195327,0.659342320144,-0.0116449794144,-0.050374602337999994,0.7500629965279999
11,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.878744536577,0.477292404545
12,base,tool0_controller,-0.0561652616634,-0.692407750414,0.25813253619300003,0.659322727034,-0.0116145324955,-0.0503626769288,0.750081492255
13,base,tool0_controller,-0.056178773006699996,-0.6924420661249999,0.258165934767,0.659305366941,-0.0116150376452,-0.050362890107899995,0.750096729312
14,base,tool0_controller,-0.0561873549026,-0.6924101209029999,0.258147702664,0.659328510427,-0.0116386253495,-0.050360451827,0.75007618455
15,base,tool0_controller,-0.0562343741514,-0.692410934416,0.258122679331,0.6593364325819999,-0.011669142264199999,-0.05039300489080001,0.7500665602779999
16,base,tool0_controller,-0.056206836867199995,-0.6924340232359999,0.258163820805,0.6592977718699999,-0.0116354244044,-0.050375046688900006,0.750102272745
17,base,tool0_controller,-0.056186584614,-0.692396179832,0.25811055622900003,0.659332681353,-0.0116471231487,-0.0503656208541,0.7500720392460001
18,base,tool0_controller,-0.056190555384300005,-0.692428275538,0.258155658824,0.659313578931,-0.0116355580635,-0.0503684510943,0.7500888197810001
19,base,tool0_controller,-0.056191530015400004,-0.692413349474,0.258116531846,0.659332634388,-0.011639787416299998,-0.050377484398300004,0.7500713976989999
20,base,tool0_controller,-0.0561883323673,-0.692396605287,0.25812554970400003,0.6593353169899999,-0.0116475735614,-0.050375289212800003,0.750069066177
21,base,tool0_controller,-0.0562178642591,-0.692420292122,0.258171993902,0.659293280499,-0.011614529063,-0.0503981621029,0.7501049914910001
22,base,tool0_controller,-0.056205842182200004,-0.692396099832,0.258123494415,0.6593314200370001,-0.011646421439,-0.0503659373011,0.7500731376199999
23,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.8787511366249999,0.477280252975
24,base,tool0_controller,-0.0561794273823,-0.692395578892,0.258144986856,0.659319358866,-0.0116359993348,-0.0503816644257,0.7500828450470001
25,base,tool0_controller,-0.0561807713941,-0.692392942549,0.258118073808,0.659336303913,-0.0116382420517,-0.050363601571800004,0.7500691283480001
26,base,tool0_controller,-0.056179423097999996,-0.692405705843,0.25814014582899997,0.659320735594,-0.0116249263754,-0.050353305761299996,0.750083710863
27,base,tool0_controller,-0.05620972777200001,-0.692430489049,0.25815563253199997,0.659319537541,-0.011634130467900001,-0.050348112248,0.7500849698659999
28,base,tool0_controller,-0.056201542813699996,-0.692436034164,0.25812589401,0.659322270251,-0.011633224046,-0.0503571078745,0.75008197801
29,base,tool0_controller,-0.05619621058950001,-0.692391480856,0.258133068577,0.6593292622829999,-0.0116640357734,-0.050374296906199996,0.7500741992479999
30,base,tool0_controller,-0.0562269943597,-0.6924154593619999,0.258144752882,0.659325900014,-0.011645444157200001,-0.0503731344874,0.7500775216760001
31,base,tool0_controller,-0.0561723044253,-0.692411511119,0.258112185133,0.659345053149,-0.011641108801599999,-0.0503523626186,0.7500621474600001
32,base,tool0_controller,-0.056224361839999994,-0.692397346885,0.258106147475,0.659364333001,-0.011649721569299998,-0.050383334245100005,0.750042985424
33,base,tool0_controller,-0.0562270866656,-0.692404734551,0.258136541636,0.659326521352,-0.0116751731553,-0.0503675397335,0.750076889068
34,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.878745219348,0.47729114748999996
35,base,tool0_controller,-0.0562424347894,-0.692399681623,0.258148174708,0.6593155793600001,-0.0116519229527,-0.0504089749822,0.7500840851170001
36,base,tool0_controller,-0.0562067840139,-0.6924122046760001,0.258110509885,0.6593333599719999,-0.0116430745683,-0.050395844012699996,0.7500694755480001
37,base,tool0_controller,-0.05621997922730001,-0.6924039214059999,0.25814495551100003,0.65931782049,-0.0116568730015,-0.0503733399895,0.7500844322570001
38,base,tool0_controller,-0.056202699688499995,-0.692369931442,0.258104300134,0.659352094134,-0.011671346223799998,-0.0503697342136,0.750054321708
39,base,tool0_controller,-0.0562091304104,-0.6924131495360001,0.258158803076,0.659323739893,-0.011650727661600002,-0.050354019066399996,0.750080621881
40,base,tool0_controller,-0.0562333176123,-0.6924011548019999,0.258145779014,0.659326884429,-0.0116548499316,-0.050410989676900005,0.750073967061
41,base,tool0_controller,-0.0562087157886,-0.692382384331,0.258141893505,0.659337702622,-0.011645780114,-0.050391648351999996,0.7500658980930001
42,base,tool0_controller,-0.056168557110599995,-0.692423388008,0.258132790973,0.659334143443,-0.0116031452831,-0.0503569140441,0.75007202022
43,base,tool0_controller,-0.05624363046230001,-0.692417134598,0.258142287709,0.659319637274,-0.0116478844467,-0.0504103524015,0.75008048839
44,base,tool0_controller,-0.0561968026609,-0.6924036443189999,0.25815484402100003,0.659310065255,-0.0116318406907,-0.050366133674999994,0.750092121486
45,base,tool0_controller,-0.056200402159599996,-0.692386926966,0.25810817149799997,0.65933861907,-0.0116586731006,-0.050373949630000005,0.750066081051
46,upper_arm_link,forearm_link,-0.6127,0.0,0.0,0.0,0.0,0.8787563710259999,0.477270615459
47,base,tool0_controller,-0.0561850111932,-0.6924455868709999,0.258173423719,0.65929840999,-0.011624988741299998,-0.050348793676,0.750103636304
48,base,tool0_controller,-0.056202688646,-0.692398485144,0.258110448455,0.6593413434359999,-0.0116505739812,-0.0503807449144,0.75006335566
49,base,tool0_controller,-0.0562056986465,-0.692395151345,0.258138148212,0.6593200940199999,-0.0116648091258,-0.0503785655918,0.750081959508
50,base,tool0_controller,-0.05620000120180001,-0.692414339489,0.258129554128,0.6593350094529999,-0.011656309609100001,-0.0503775670598,0.750069047817
51,base,tool0_controller,-0.056181454299999996,-0.692430677093,0.258191299113,0.6592891658560001,-0.0116173585336,-0.050372798559300005,0.750110267848
52,base,tool0_controller,-0.056162811406,-0.692404294902,0.258143699379,0.659319024868,-0.0116208540967,-0.0503486509561,0.7500855901450001
