,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
13.061000,-67.625450,-1088.758545,1059.865479,-39.631042,23.195648,-12.032604,1
13.074000,-51.429142,-1113.726074,1072.273071,-40.579781,22.552048,-11.929951,1
13.086000,-35.528633,-1136.596680,1083.711914,-41.438278,21.909256,-11.820575,1
13.099000,-21.519855,-1159.271240,1096.358154,-42.328426,21.322649,-11.754839,1
13.111000,-9.039342,-1180.675659,1108.956177,-43.184666,20.783600,-11.710303,1
13.123000,1.222841,-1201.695435,1122.492310,-44.061058,20.321064,-11.705441,1
13.136000,12.034895,-1221.104492,1134.963501,-44.854088,19.796101,-11.710305,1
13.148000,20.756504,-1240.597900,1148.656250,-45.688751,19.358210,-11.743592,1
13.161000,30.189476,-1260.961060,1163.931274,-46.577385,18.873665,-11.786015,1
13.173000,39.116470,-1280.968628,1179.665161,-47.464352,18.397272,-11.839602,1
13.186000,49.645618,-1300.575806,1195.394897,-48.323666,17.833521,-11.875309,1
13.198000,59.128929,-1320.357056,1212.401123,-49.222866,17.297260,-11.935209,1
13.211000,68.022011,-1338.715820,1228.511963,-50.058899,16.777832,-11.991353,1
13.223000,77.346062,-1356.589844,1244.757446,-50.874802,16.197409,-12.057876,1
13.236000,83.956909,-1372.659180,1259.815063,-51.622807,15.703565,-12.164749,1
13.248000,88.482285,-1387.144287,1273.584961,-52.305611,15.309592,-12.278811,1
13.261000,90.768761,-1400.908203,1287.336548,-52.975243,14.969803,-12.446713,1
13.273000,91.192398,-1413.069824,1299.489624,-53.556602,14.617681,-12.685271,1
13.286000,88.630188,-1425.602783,1313.359741,-54.208569,14.338683,-13.007469,1
13.298000,82.281029,-1435.568726,1324.433472,-54.735947,14.148004,-13.417153,1
13.311000,72.472229,-1443.537720,1333.433594,-55.176571,14.039909,-13.911211,1
13.323000,61.223400,-1448.596558,1338.347656,-55.431969,13.945420,-14.437994,1
13.336000,50.838985,-1454.250366,1344.225342,-55.718025,13.794389,-14.963718,1
13.348000,40.197788,-1461.165649,1352.333862,-56.103462,13.697942,-15.477726,1
13.361000,32.910580,-1469.714111,1362.378784,-56.549900,13.465093,-15.930915,1
13.373000,27.525835,-1479.546021,1374.150269,-57.057358,13.183545,-16.333660,1
13.386000,25.441414,-1490.957397,1388.028687,-57.626827,12.761086,-16.674181,1
13.398000,22.509594,-1501.837158,1401.371948,-58.174244,12.393697,-17.014397,1
13.411000,20.383560,-1512.923462,1415.329956,-58.719376,11.911250,-17.374296,1
13.423000,16.770309,-1522.552490,1427.374023,-59.180153,11.462472,-17.767824,1
13.436000,11.858467,-1530.668457,1437.269653,-59.547031,11.050703,-18.188177,1
13.448000,6.515774,-1539.379150,1448.826904,-59.958981,10.549131,-18.665455,1
13.461000,0.430057,-1546.074341,1456.924438,-60.284595,10.401443,-19.005960,1
13.473000,0,0,0,0,0,0,0
13.486000,-598.328796,614.797852,1032.019653,16.422909,55.858818,-23.893085,1
13.498000,-24.497211,-1566.939087,1487.351074,-61.309273,9.114539,-20.662437,1
13.511000,-404.927185,-1003.650269,991.374512,-38.973568,23.009634,-30.664593,1
13.523000,0,0,0,0,0,0,0
13.536000,0,0,0,0,0,0,0
13.548000,0,0,0,0,0,0,0
13.561000,0,0,0,0,0,0,0
13.573000,-416.321533,-1011.226318,996.211426,-39.288528,21.044321,-33.979950,1
13.586000,-418.835663,-1012.439636,997.767029,-39.356686,20.655785,-34.669327,1
13.598000,-419.539062,-1010.437500,996.247864,-39.238705,20.267344,-35.314438,1
13.611000,-127.053436,-1590.164795,1531.936401,-62.216957,5.725615,-26.623604,1
13.623000,-138.544815,-1588.003296,1529.457275,-62.017864,5.462617,-27.294132,1
13.636000,-150.105270,-1585.407593,1526.899292,-61.809490,5.187109,-27.984167,1
13.648000,-425.845001,-983.040894,981.542725,-38.179695,19.439192,-37.765652,1
13.661000,-427.339111,-969.924011,974.786926,-37.707272,19.390081,-38.362656,1
13.673000,-428.229858,-952.078186,965.315674,-37.057682,19.420940,-38.957413,1
13.686000,-431.573853,-928.350159,954.463318,-36.295345,19.670561,-39.588089,1
13.698000,-434.960175,-899.022766,941.513428,-35.368614,20.015112,-40.267593,1
13.711000,-439.967224,-866.701172,929.253357,-34.435722,20.483423,-40.992397,1
13.723000,-258.880890,-1489.933960,1412.568115,-56.807499,6.069271,-33.843517,1
13.736000,-281.303467,-1464.225708,1388.452759,-55.741287,6.348271,-35.090424,1
13.748000,-301.109283,-1436.366699,1362.268555,-54.616451,6.843269,-36.172993,1
13.761000,-321.682617,-1405.427856,1335.053955,-53.453911,7.473752,-37.273247,1
13.773000,-339.528290,-1372.393066,1306.039307,-52.182148,8.094209,-38.325279,1
13.786000,-356.865051,-1342.102905,1282.975464,-51.150402,8.707580,-39.324223,1
13.798000,-370.753662,-1311.975342,1259.740479,-50.079994,9.290874,-40.216972,1
13.811000,-384.760284,-1287.356812,1244.934204,-49.373482,9.836747,-41.039337,1
13.823000,-397.180115,-1258.876099,1226.031616,-48.475716,10.473875,-41.820343,1
13.836000,-408.520142,-1228.609375,1206.083984,-47.518112,11.142323,-42.579266,1
13.848000,-417.554047,-1196.880859,1184.699707,-46.468491,11.803109,-43.290260,1
13.861000,-426.217712,-1165.934570,1165.384033,-45.498795,12.482223,-43.961716,1
13.873000,-433.534241,-1135.008911,1146.635010,-44.529392,13.155439,-44.588238,1
13.886000,-439.847198,-1104.333740,1128.865112,-43.580112,13.808585,-45.190483,1
13.898000,-445.993256,-1072.135742,1111.205200,-42.612072,14.484590,-45.810726,1
13.911000,168.847733,1151.131592,1402.083008,52.917271,58.243523,-23.629702,1
13.923000,-458.539978,-997.218140,1073.167725,-40.451633,16.116060,-47.102345,1
13.936000,-404.327545,-149.940842,817.572327,-15.353436,33.558647,-50.531174,1
13.948000,-469.120483,-907.846436,1032.464722,-37.956806,18.013170,-48.489777,1
13.961000,-471.058563,-859.302856,1011.236755,-36.559177,18.956438,-49.177639,1
13.973000,-262.146423,256.254333,842.101685,7.274346,-13.827064,132.720383,1
13.986000,-476.377289,-768.029297,979.242493,-34.185944,20.911993,-50.435902,1
13.998000,-402.887421,-1410.572876,1452.314087,-56.377888,6.736268,-43.398724,1
14.011000,-478.239349,-689.001831,957.133118,-32.227608,22.563574,-51.575790,1
14.023000,-478.243378,-648.458923,947.333008,-31.241898,23.438112,-52.103664,1
14.036000,-476.525635,-605.405884,937.237244,-30.162434,24.356516,-52.596844,1
14.048000,84.859795,940.279114,1198.193604,32.249058,55.742554,-38.574360,1
14.061000,-262.030426,299.986969,885.702698,-2.011268,42.942989,-52.250271,1
14.073000,-464.738861,-468.491852,911.258423,-26.743279,27.200304,-54.079311,1
14.086000,-461.523193,-422.586731,906.526733,-25.687937,28.278168,-54.477306,1
14.098000,-453.843323,-378.353241,900.957458,-24.559719,29.143158,-54.934063,1
14.111000,-496.157196,-1104.212646,1231.341431,-46.628803,14.005419,-50.265724,1
14.123000,-502.208618,-1072.488647,1215.379883,-45.789700,14.696600,-50.917458,1
14.136000,-506.347839,-1041.671875,1199.918457,-44.945988,15.346095,-51.511978,1
14.148000,-510.869446,-1011.415588,1186.552490,-44.185276,16.011456,-52.102894,1
14.161000,-514.426697,-978.181213,1171.638306,-43.321106,16.728142,-52.703068,1
14.173000,-515.200317,-943.625427,1155.002808,-42.336601,17.389181,-53.287323,1
14.186000,-515.565735,-908.473877,1139.263184,-41.363392,18.064306,-53.874210,1
14.198000,-516.531250,-872.204407,1124.883667,-40.428127,18.828096,-54.449932,1
14.211000,-515.235962,-837.643738,1111.143433,-39.490311,19.474554,-55.007133,1
14.223000,-512.838196,-800.658264,1096.680786,-38.472492,20.193142,-55.536560,1
14.236000,-510.307281,-765.623474,1084.525391,-37.547695,20.873365,-56.051464,1
14.248000,-506.998077,-723.841064,1070.233276,-36.437889,21.778070,-56.531719,1
14.261000,-499.955505,-685.336487,1056.298096,-35.308796,22.460720,-56.998093,1
14.273000,-489.935577,-643.701721,1040.698120,-34.013420,23.193182,-57.403248,1
14.286000,-480.636566,-599.197144,1026.505981,-32.715115,24.074059,-57.790840,1
14.298000,-468.604584,-558.112976,1013.135681,-31.421633,24.814682,-58.109024,1
14.311000,-454.973297,-520.409851,1000.975708,-30.163544,25.465412,-58.342480,1
14.323000,-444.863831,-484.374695,992.833923,-29.105465,26.197844,-58.578751,1
14.336000,-432.315826,-450.989960,984.712646,-28.026110,26.802591,-58.765568,1
14.348000,-419.052521,-415.498352,976.974792,-26.886930,27.472231,-58.925346,1
14.361000,-404.472198,-377.500610,969.373901,-25.663221,28.187050,-59.077019,1
14.373000,-392.256134,-338.962433,964.512024,-24.552633,28.979401,-59.276794,1
14.386000,-373.417419,-294.722534,956.852356,-23.060667,29.812109,-59.342884,1
14.398000,-355.753326,-251.014084,951.586365,-21.644341,30.679810,-59.397984,1
14.411000,-335.438599,-210.217590,946.356079,-20.178921,31.430874,-59.346539,1
14.423000,-315.986694,-171.541672,943.023682,-18.780010,32.175400,-59.231209,1
14.436000,-298.317719,-136.598557,941.563416,-17.524012,32.865227,-59.102386,1
14.448000,-277.794556,-101.414101,939.692383,-16.133608,33.515064,-58.873894,1
14.461000,-255.177368,-64.225441,938.205811,-14.603882,34.194099,-58.557575,1
14.473000,-235.884171,-28.274551,939.393127,-13.237288,34.911812,-58.294491,1
14.486000,-215.395660,8.354223,941.235840,-11.802514,35.626469,-57.990582,1
14.498000,-193.917465,44.229485,943.652832,-10.338870,36.297054,-57.654816,1
14.511000,-171.380569,80.402527,946.747498,-8.800688,36.961082,-57.247646,1
14.523000,-147.943100,113.855980,949.861389,-7.277693,37.516747,-56.823067,1
14.536000,-126.040138,143.176010,953.417603,-5.889262,37.980915,-56.408291,1
14.548000,-105.960426,170.100037,957.789001,-4.600554,38.416351,-55.989574,1
14.561000,-87.016144,194.338135,962.323059,-3.400044,38.792259,-55.580559,1
14.573000,-71.820244,218.287842,968.517029,-2.312066,39.253834,-55.167831,1
14.586000,-56.754578,234.541794,972.545776,-1.417211,39.461479,-54.819210,1
14.598000,-39.761940,249.662964,975.644836,-0.449820,39.583729,-54.399990,1
14.611000,-25.377323,261.918640,978.766602,0.373566,39.674294,-53.993954,1
14.623000,-12.538253,270.133942,981.073364,1.054739,39.668259,-53.610607,1
14.636000,-2.984860,275.109650,983.328735,1.557034,39.635517,-53.252625,1
14.648000,4.054241,276.159729,984.896545,1.897565,39.536327,-52.900646,1
14.661000,8.524386,275.055420,986.530457,2.108051,39.429691,-52.564835,1
14.673000,14.826018,273.965607,987.548096,2.409869,39.273533,-52.150303,1
14.686000,20.492949,275.051514,989.551941,2.743591,39.197586,-51.728542,1
14.698000,29.054348,280.203369,992.151245,3.282279,39.168941,-51.241306,1
14.711000,39.405758,290.672180,996.284546,4.028828,39.251434,-50.678368,1
14.723000,49.499557,300.170288,1000.262085,4.750883,39.299595,-50.102947,1
14.736000,56.866104,310.350189,1005.476501,5.410430,39.433643,-49.538254,1
14.748000,61.531799,318.645935,1010.793579,5.962968,39.571301,-48.950066,1
14.761000,66.202400,322.963715,1014.471924,6.420528,39.576847,-48.363770,1
14.773000,69.500603,326.524078,1018.288208,6.812652,39.591999,-47.800495,1
14.786000,72.637199,326.850342,1020.770203,7.112550,39.505650,-47.252552,1
14.798000,72.939789,323.773773,1022.635986,7.204367,39.390049,-46.795837,1
14.811000,74.671120,320.731506,1024.078491,7.368858,39.231812,-46.266006,1
14.823000,73.461586,317.447266,1026.219971,7.422817,39.145901,-45.781647,1
14.836000,74.812454,316.939087,1028.763916,7.674214,39.064289,-45.169773,1
14.848000,79.084717,320.180817,1031.916138,8.159453,39.000141,-44.425076,1
14.861000,82.677811,326.321899,1036.438599,8.725993,39.028385,-43.626125,1
14.873000,86.962608,334.182434,1041.510620,9.392007,39.071621,-42.751095,1
14.886000,90.071869,342.254517,1047.025635,10.031367,39.144253,-41.888500,1
14.898000,92.923431,348.524811,1051.829102,10.614226,39.161354,-41.035301,1
14.911000,93.607681,352.110016,1056.117188,11.031352,39.163013,-40.266266,1
14.923000,94.618034,350.718414,1058.121948,11.268328,39.017662,-39.599239,1
14.936000,98.130989,347.186615,1058.503906,11.501040,38.736473,-38.937569,1
14.948000,98.276848,336.691620,1056.899536,11.361643,38.379715,-38.464390,1
14.961000,104.536514,317.424347,1050.298950,11.060838,37.614738,-38.094303,1
14.973000,107.569687,294.525391,1043.386841,10.535605,36.872799,-37.813141,1
14.986000,110.990623,269.287811,1035.874512,9.929526,36.078300,-37.568768,1
14.998000,118.143654,243.365219,1027.597534,9.382324,35.171227,-37.325428,1
15.011000,125.969215,212.906937,1018.281067,8.688529,34.150482,-37.130356,1
15.023000,134.193039,182.248260,1009.563965,7.988365,33.135063,-36.945564,1
15.036000,145.437912,150.729691,1000.599304,7.347037,32.022301,-36.691677,1
15.048000,156.581223,116.978622,991.961426,6.638090,30.881559,-36.405876,1
15.061000,166.708084,78.840919,983.554077,5.761131,29.696341,-36.129631,1
15.073000,179.713806,38.084080,975.136230,4.859719,28.390331,-35.843575,1
15.086000,192.281265,-7.438043,967.399170,3.780744,27.021303,-35.588909,1
15.098000,204.155243,-50.220688,961.585449,2.768326,25.763353,-35.300220,1
15.111000,217.578720,-95.732391,956.559692,1.699305,24.426229,-34.979565,1
15.123000,228.981186,-143.038223,953.236389,0.516499,23.141674,-34.653957,1
15.136000,241.920609,-186.944275,951.287292,-0.535927,21.907969,-34.274227,1
15.148000,253.478073,-230.434235,950.923889,-1.627553,20.748400,-33.901951,1
15.161000,266.671356,-269.990906,951.536987,-2.581805,19.633709,-33.523209,1
15.173000,279.992889,-304.023956,952.894348,-3.378171,18.635157,-33.137520,1
15.186000,294.065002,-336.773132,954.884583,-4.138036,17.642906,-32.774639,1
15.198000,304.534607,-360.475067,957.184326,-4.692292,16.949594,-32.376896,1
15.211000,316.671478,-395.739777,961.251587,-5.603416,15.981343,-32.074677,1
15.223000,329.693726,-419.893860,964.466370,-6.147603,15.206944,-31.688164,1
15.236000,340.293854,-438.162689,967.522156,-6.560522,14.623457,-31.292725,1
15.248000,350.795624,-455.549957,970.657410,-6.956499,14.057507,-30.921024,1
15.261000,362.283569,-471.898407,973.798767,-7.306624,13.481830,-30.541420,1
15.273000,373.043213,-488.744598,977.363525,-7.695461,12.926767,-30.156031,1
15.286000,384.885376,-504.810272,980.887878,-8.044533,12.348472,-29.790192,1
15.298000,396.267151,-521.451172,984.838135,-8.430249,11.776036,-29.440830,1
15.311000,407.944519,-539.099365,989.156128,-8.853099,11.175145,-29.112257,1
15.323000,419.698822,-559.349060,994.276733,-9.365998,10.521791,-28.831476,1
15.336000,432.907867,-586.492249,1001.327332,-10.089037,9.701385,-28.581684,1
15.348000,448.714691,-616.684326,1009.716492,-10.873652,8.746312,-28.330296,1
15.361000,460.298065,-645.472595,1018.558960,-11.702319,7.968566,-28.060276,1
15.373000,476.038971,-673.399780,1027.764893,-12.443151,7.064572,-27.777460,1
15.386000,491.206726,-693.698486,1035.142822,-12.946212,6.305056,-27.501509,1
15.398000,505.674683,-709.568787,1041.468628,-13.325201,5.645163,-27.215406,1
15.411000,520.593201,-722.882202,1047.255371,-13.622630,5.021669,-26.897726,1
15.423000,534.191040,-734.627075,1052.668213,-13.903529,4.487701,-26.532066,1
15.436000,550.780090,-748.938049,1059.380127,-14.231945,3.814695,-26.142508,1
15.448000,562.520813,-764.516541,1066.692505,-14.715689,3.326708,-25.667150,1
15.461000,577.968323,-778.982666,1074.046021,-15.101349,2.716507,-25.213907,1
15.473000,588.958191,-788.949219,1079.622559,-15.414698,2.341100,-24.758461,1
15.486000,600.385620,-794.519836,1083.596436,-15.568472,2.013501,-24.316183,1
15.498000,609.826538,-796.727417,1086.166626,-15.632873,1.799917,-23.901403,1
15.511000,615.615417,-797.381348,1087.892334,-15.699330,1.735721,-23.505173,1
15.523000,620.659058,-798.458801,1089.850952,-15.790153,1.684362,-23.125719,1
15.536000,622.025452,-797.271057,1090.531006,-15.857140,1.808630,-22.731497,1
15.548000,624.433228,-796.579285,1091.526001,-15.922193,1.881763,-22.348612,1
15.561000,625.358398,-794.190369,1091.631470,-15.942887,2.031636,-21.973976,1
15.573000,628.454346,-791.365845,1091.672119,-15.905795,2.093412,-21.631210,1
15.586000,629.083130,-787.816040,1091.200317,-15.877053,2.260058,-21.283764,1
15.598000,628.150146,-785.734314,1091.116577,-15.920895,2.462310,-20.946997,1
15.611000,632.169434,-783.746765,1091.385254,-15.888735,2.465719,-20.640598,1
15.623000,633.619690,-783.365479,1092.052490,-15.953087,2.546862,-20.332592,1
15.636000,634.060486,-781.867615,1092.057983,-15.984289,2.679712,-20.031631,1
15.648000,639.977966,-780.460754,1092.417725,-15.934650,2.595269,-19.754694,1
15.661000,640.714111,-782.618958,1093.773438,-16.097635,2.676893,-19.440100,1
15.673000,647.962830,-787.468567,1096.858276,-16.277687,2.488607,-19.104063,1
15.686000,651.099731,-790.758545,1098.788818,-16.453281,2.481214,-18.761742,1
15.698000,658.333984,-796.034607,1101.977905,-16.655596,2.295257,-18.415657,1
15.711000,666.826050,-800.913818,1105.244385,-16.837357,2.073781,-18.050085,1
15.723000,670.084839,-803.091003,1106.854858,-16.988020,2.092536,-17.668720,1
15.736000,678.389709,-805.222351,1109.093750,-17.076641,1.907159,-17.302919,1
15.748000,682.580444,-804.578003,1109.776367,-17.110775,1.906697,-16.942657,1
15.761000,689.453247,-814.251221,1114.895752,-17.489609,1.700847,-16.572880,1
15.773000,698.059570,-837.237854,1126.143799,-18.328783,1.240235,-16.324791,1
15.786000,703.420227,-848.891174,1132.156494,-18.782585,1.029405,-16.077873,1
15.798000,709.245728,-856.741577,1136.686768,-19.079237,0.826449,-15.858431,1
15.811000,712.832397,-866.502441,1141.920166,-19.457394,0.655564,-15.713429,1
15.823000,715.871887,-871.964111,1145.006714,-19.671743,0.547213,-15.577300,1
15.836000,717.328552,-876.110596,1147.298096,-19.840958,0.493972,-15.485024,1
15.848000,717.690674,-877.896973,1148.268433,-19.926020,0.504487,-15.401539,1
15.861000,717.961914,-881.064270,1149.954102,-20.069677,0.511316,-15.302798,1
15.873000,719.006897,-884.466125,1151.894165,-20.211855,0.484569,-15.207568,1
15.886000,722.109131,-892.612488,1156.606812,-20.532318,0.345154,-15.071851,1
15.898000,728.950623,-901.876648,1162.513916,-20.859335,0.052154,-14.922949,1
15.911000,737.097168,-915.669800,1171.162720,-21.367170,-0.313364,-14.725724,1
15.923000,748.050964,-934.662231,1183.307129,-22.084694,-0.800075,-14.442040,1
15.936000,748.380798,-937.823303,1185.275024,-22.204193,-0.847819,-14.446799,1
15.948000,747.907349,-939.210571,1186.074829,-22.264832,-0.830844,-14.429287,1
15.961000,748.560364,-938.726440,1186.006958,-22.248816,-0.823068,-14.379864,1
15.973000,748.130920,-938.718506,1186.003174,-22.260206,-0.782273,-14.339844,1
15.986000,748.670715,-938.799011,1186.225098,-22.262039,-0.792019,-14.315113,1
15.998000,745.893127,-938.228760,1185.508301,-22.273699,-0.654152,-14.281643,1
16.011000,745.737122,-938.330261,1185.647217,-22.289207,-0.625853,-14.235368,1
16.023001,744.831116,-938.323730,1185.594604,-22.306198,-0.570745,-14.196190,1
16.035999,741.954834,-937.138428,1184.546387,-22.298365,-0.418038,-14.143781,1
16.048000,740.250610,-937.558228,1184.618286,-22.346241,-0.326323,-14.081758,1
16.061001,739.575745,-936.710144,1184.150391,-22.327684,-0.269979,-14.031906,1
16.073000,739.090515,-937.116150,1184.411743,-22.363207,-0.226524,-13.966427,1
16.086000,736.723938,-936.801331,1183.939209,-22.385527,-0.103429,-13.911685,1
16.098000,735.983093,-935.859314,1183.401123,-22.363842,-0.045645,-13.868113,1
16.111000,733.940369,-935.439636,1182.891235,-22.374094,0.057270,-13.833606,1
16.122999,733.562134,-935.669556,1182.971069,-22.389925,0.075410,-13.820612,1
16.136000,734.304321,-936.576904,1183.585083,-22.420225,0.035656,-13.819764,1
16.148001,733.972229,-936.053589,1183.261108,-22.403599,0.056272,-13.816875,1
16.160999,734.600281,-935.989624,1183.303711,-22.392258,0.027707,-13.823112,1
16.173000,734.220215,-936.076660,1183.308350,-22.399529,0.042895,-13.823318,1
16.186001,733.789124,-936.302551,1183.373657,-22.414579,0.059127,-13.821619,1
16.198000,734.333862,-936.327576,1183.457275,-22.410513,0.037454,-13.819597,1
16.211000,733.774902,-935.957275,1183.164062,-22.401594,0.065884,-13.816712,1
16.223000,734.625549,-936.881714,1183.813721,-22.430553,0.020287,-13.818695,1
16.236000,734.151672,-936.454285,1183.502197,-22.416922,0.041840,-13.823213,1
16.247999,734.960022,-936.301208,1183.546143,-22.401466,0.009061,-13.825141,1
16.261000,733.521973,-936.350891,1183.315674,-22.420059,0.071576,-13.817521,1
16.273001,734.042114,-936.398438,1183.443604,-22.416790,0.049359,-13.817632,1
16.285999,734.770813,-935.888489,1183.282959,-22.387474,0.022414,-13.821209,1
16.298000,734.803223,-937.121216,1183.977051,-22.439688,0.011174,-13.816046,1
16.311001,734.060791,-936.479187,1183.503174,-22.419767,0.047923,-13.817627,1
16.323000,734.457947,-936.239014,1183.449585,-22.404131,0.030732,-13.824102,1
16.336000,734.454224,-936.489807,1183.564209,-22.416489,0.030625,-13.819063,1
16.348000,734.802429,-936.750061,1183.770996,-22.423140,0.013048,-13.820513,1
16.361000,734.876160,-936.614807,1183.687744,-22.413912,0.007512,-13.828351,1
16.372999,734.781067,-935.494873,1183.039551,-22.370230,0.024323,-13.824765,1
16.386000,734.472351,-936.666626,1183.667847,-22.424040,0.028593,-13.818211,1
16.398001,734.462769,-936.519226,1183.579590,-22.417963,0.031979,-13.815791,1
16.410999,733.883118,-935.989075,1183.194092,-22.400410,0.058799,-13.820763,1
16.423000,734.046631,-936.519531,1183.539307,-22.420942,0.045109,-13.823004,1
16.436001,734.035339,-936.695618,1183.622437,-22.430256,0.047939,-13.814854,1
16.448000,734.964111,-936.571716,1183.688110,-22.413330,0.008038,-13.820761,1
16.461000,733.548828,-936.548950,1183.459961,-22.428530,0.068730,-13.816741,1
16.473000,734.458496,-936.444153,1183.557861,-22.415068,0.031244,-13.818514,1
16.486000,734.652283,-935.822449,1183.210571,-22.384333,0.025651,-13.825996,1
16.497999,733.520386,-936.190247,1183.234009,-22.412277,0.071048,-13.821673,1
16.511000,734.503357,-936.453613,1183.568359,-22.414564,0.028878,-13.819227,1
16.523001,734.420837,-935.802490,1183.182129,-22.387482,0.038081,-13.821286,1
16.535999,734.326660,-936.636230,1183.625977,-22.423098,0.034467,-13.819808,1
16.548000,733.292419,-935.295715,1182.719482,-22.378281,0.090286,-13.820783,1
16.561001,734.771790,-936.221069,1183.477417,-22.400440,0.017702,-13.824638,1
16.573000,734.035950,-937.129028,1183.859131,-22.447542,0.043042,-13.816531,1
16.586000,734.055176,-935.848694,1183.152344,-22.392807,0.053123,-13.821125,1
16.598000,734.507812,-936.969543,1183.847900,-22.435205,0.023155,-13.820515,1
16.611000,734.343628,-936.552673,1183.584106,-22.420258,0.035395,-13.817864,1
16.622999,735.064453,-935.916565,1183.354248,-22.383240,0.006046,-13.829731,1
16.636000,733.867920,-936.726746,1183.619263,-22.432699,0.053738,-13.816964,1
16.648001,734.132507,-936.580811,1183.584717,-22.424135,0.045314,-13.815359,1
16.660999,734.328003,-936.624512,1183.640869,-22.423342,0.034561,-13.819093,1
16.673000,734.156189,-936.412231,1183.514771,-22.416613,0.044706,-13.818058,1
16.686001,733.964417,-936.856201,1183.710938,-22.436104,0.047098,-13.819972,1
16.698000,734.255859,-936.377319,1183.479004,-22.413792,0.039902,-13.819788,1
16.711000,733.645813,-936.362854,1183.381714,-22.420380,0.066666,-13.817005,1
16.723000,734.316711,-936.482300,1183.546875,-22.417881,0.037316,-13.817847,1
16.736000,734.900391,-936.428711,1183.615112,-22.409296,0.013394,-13.818605,1
16.747999,734.986450,-936.698303,1183.791016,-22.419100,0.005439,-13.821487,1
16.761000,734.653870,-936.911133,1183.869507,-22.431223,0.017627,-13.820789,1
16.773001,734.128296,-935.668396,1183.082275,-22.384495,0.050933,-13.822894,1
16.785999,734.008240,-936.752686,1183.656250,-22.432318,0.048466,-13.816105,1
16.798000,734.522217,-936.770264,1183.765015,-22.427488,0.025642,-13.818127,1
16.811001,734.632202,-936.446960,1183.594849,-22.412369,0.023228,-13.820733,1
16.823000,734.719543,-936.358398,1183.558716,-22.407400,0.020011,-13.821929,1
16.836000,734.052856,-936.862488,1183.715576,-22.435131,0.042398,-13.821886,1
16.848000,734.387146,-936.453918,1183.551636,-22.415571,0.034197,-13.818988,1
16.861000,733.802002,-936.711731,1183.602295,-22.432762,0.057033,-13.816697,1
16.872999,733.806458,-936.181824,1183.308594,-22.410505,0.061091,-13.818596,1
16.886000,734.054688,-936.741760,1183.653320,-22.431700,0.047347,-13.814859,1
16.898001,734.525574,-936.268433,1183.461670,-22.406504,0.030205,-13.819039,1
16.910999,734.906494,-936.658447,1183.751709,-22.420813,0.013395,-13.813231,1
16.923000,733.934448,-936.061218,1183.253052,-22.403870,0.057222,-13.818551,1
16.936001,733.870850,-936.383118,1183.427979,-22.418968,0.058719,-13.814125,1
16.948000,733.171387,-936.481323,1183.372559,-22.428858,0.083347,-13.820153,1
16.961000,734.237366,-936.676331,1183.645142,-22.425489,0.036705,-13.821765,1
16.973000,734.296753,-936.265259,1183.421631,-22.407469,0.038419,-13.821701,1
16.986000,733.121033,-935.725769,1182.959717,-22.397642,0.092678,-13.821722,1
16.997999,734.032043,-935.834290,1183.155273,-22.392122,0.051781,-13.825392,1
17.011000,733.376404,-935.826965,1183.036377,-22.400267,0.083424,-13.817228,1
17.023001,734.166077,-936.462708,1183.512329,-22.417274,0.041804,-13.821914,1
17.035999,734.829041,-936.770386,1183.813599,-22.423996,0.011761,-13.820950,1
17.048000,735.184998,-936.619324,1183.770630,-22.413101,-0.003484,-13.824453,1
17.061001,733.947388,-936.471191,1183.492188,-22.419462,0.050256,-13.822824,1
17.073000,734.367493,-936.931274,1183.805542,-22.434584,0.028092,-13.822656,1
17.086000,734.138306,-936.136292,1183.351196,-22.404076,0.045831,-13.822522,1
17.098000,734.326965,-936.620911,1183.644043,-22.423975,0.036430,-13.816034,1
17.111000,734.310425,-935.536194,1183.032837,-22.376423,0.043450,-13.825054,1
17.122999,734.944702,-936.625916,1183.743408,-22.414419,0.005189,-13.827220,1
17.136000,734.246155,-936.326660,1183.436768,-22.410204,0.038612,-13.823699,1
17.148001,734.180725,-936.581787,1183.604370,-22.423759,0.042399,-13.816882,1
17.160999,735.170349,-936.596680,1183.749390,-22.411243,-0.003077,-13.825948,1
17.173000,733.202148,-936.305237,1183.268066,-22.422655,0.087210,-13.814138,1
17.186001,734.112976,-936.150146,1183.345215,-22.404903,0.046846,-13.822802,1
17.198000,734.213562,-935.638611,1183.062012,-22.381544,0.045553,-13.826948,1
17.211000,734.077698,-936.666016,1183.609741,-22.426733,0.043960,-13.821204,1
17.223000,734.570312,-936.956421,1183.863892,-22.434149,0.020772,-13.820622,1
17.236000,734.844727,-936.504089,1183.656738,-22.411587,0.011606,-13.825332,1
17.247999,734.820251,-936.779724,1183.797241,-22.424828,0.013387,-13.818073,1
17.261000,734.913086,-936.297913,1183.542114,-22.401531,0.010616,-13.825818,1
17.273001,734.745300,-937.164246,1184.006470,-22.441788,0.012232,-13.818283,1
17.285999,735.944031,-936.862061,1184.021484,-22.414459,-0.038319,-13.826408,1
17.298000,734.360107,-936.302307,1183.455933,-22.408413,0.035296,-13.822173,1
17.311001,733.751770,-935.998230,1183.197510,-22.401960,0.062786,-13.823397,1
17.323000,734.440674,-936.758484,1183.742310,-22.428217,0.029432,-13.817631,1
17.336000,734.089966,-936.086853,1183.305298,-22.404795,0.052967,-13.814041,1
